,V1,currIn,v2
2048,3.31149,4.52701e-10,1.68201
2049,3.31206,4.88174e-10,1.67166
2050,3.31206,5.02926e-10,1.65872
2051,3.31105,5.20917e-10,1.65139
2052,3.3122,5.33282e-10,1.64607
2053,3.3112,5.4701e-10,1.64119
2054,3.31235,5.53832e-10,1.63328
2055,3.31264,5.66452e-10,1.62667
2056,3.31149,5.63468e-10,1.61718
2057,3.31048,5.74894e-10,1.61042
2058,3.30904,5.71227e-10,1.60525
2059,3.31019,5.60142e-10,1.59936
2060,3.31048,5.67476e-10,1.59461
2061,3.31652,5.43599e-10,1.58843
2062,3.31177,5.18104e-10,1.58628
2063,3.31249,4.92778e-10,1.58541
2064,3.31048,4.84507e-10,1.58541
2065,3.31336,4.39655e-10,1.58527
2066,3.31134,4.08872e-10,1.58398
2067,3.31177,3.73741e-10,1.587
2068,3.30904,3.49354e-10,1.58671
2069,3.31206,3.24199e-10,1.58743
2070,3.31278,2.91797e-10,1.58915
2071,3.31508,2.73293e-10,1.58829
2072,3.30947,2.43278e-10,1.59174
2073,3.31321,2.30572e-10,1.58886
2074,3.30919,2.0286e-10,1.59519
2075,3.31235,1.89302e-10,1.58958
2076,3.31206,1.66534e-10,1.59433
2077,3.31249,1.50845e-10,1.59303
2078,3.3145,1.32596e-10,1.59864
2079,3.3135,1.11364e-10,1.59605
2080,3.31364,8.09228e-11,1.59907
2081,3.31206,7.41863e-11,1.60468
2082,3.3122,4.80938e-11,1.60525
2083,3.31048,3.7179e-11,1.61086
2084,3.31364,9.97782e-12,1.60928
2085,3.31149,-2.86496e-11,1.62135
2086,3.30962,-6.99186e-11,1.62595
2087,3.31278,-9.3112e-11,1.63328
2088,3.31278,-1.1153e-10,1.63702
2089,3.31077,-1.44871e-10,1.64535
2090,3.3099,-1.76506e-10,1.65268
2091,3.31278,-2.11807e-10,1.6603
2092,3.31177,-2.31165e-10,1.66749
2093,3.31048,-2.48985e-10,1.67568
2094,3.31134,-2.71583e-10,1.67755
2095,3.3112,-2.84714e-10,1.68387
2096,3.31422,-2.99125e-10,1.68747
2097,3.31177,-3.09613e-10,1.69839
2098,3.31062,-3.24279e-10,1.70227
2099,3.31177,-3.23511e-10,1.70774
2100,3.3089,-3.4031e-10,1.71104
2101,3.31436,-3.48411e-10,1.71751
2102,3.30861,-3.66744e-10,1.72628
2103,3.31336,-3.72201e-10,1.73102
2104,3.31077,-3.7007e-10,1.73706
2105,3.31494,-3.76805e-10,1.74051
2106,3.31206,-3.96674e-10,1.74956
2107,3.3089,-4.20635e-10,1.75776
2108,3.31019,-4.27712e-10,1.76552
2109,3.31005,-4.29587e-10,1.76969
2110,3.31623,-4.39309e-10,1.77587
2111,3.31149,-4.59858e-10,1.78665
2112,3.3122,-4.87742e-10,1.79743
2113,3.30861,-5.15199e-10,1.80864
2114,3.31594,-5.21594e-10,1.81496
2115,3.3122,-5.33532e-10,1.82201
2116,3.31206,-5.38733e-10,1.8302
2117,3.31033,-5.52462e-10,1.83652
2118,3.31264,-5.60222e-10,1.84285
2119,3.31033,-5.75315e-10,1.84745
2120,3.31206,-5.85376e-10,1.85837
2121,3.3112,-5.82563e-10,1.8657
2122,3.31062,-5.75315e-10,1.87418
2123,3.31206,-5.62267e-10,1.87591
2124,3.30933,-5.56128e-10,1.88123
2125,3.31163,-5.33191e-10,1.88108
2126,3.31091,-5.04881e-10,1.8854
2127,3.31292,-4.92262e-10,1.8864
2128,3.31105,-4.53037e-10,1.88583
2129,3.31177,-4.23278e-10,1.88425
2130,3.30933,-3.92495e-10,1.88439
2131,3.31249,-3.64442e-10,1.88353
2132,3.31019,-3.31697e-10,1.88583
2133,3.31292,-3.08675e-10,1.88223
2134,3.31048,-2.75334e-10,1.88094
2135,3.31149,-2.52397e-10,1.87936
2136,3.31005,-2.3159e-10,1.88123
2137,3.31033,-2.09165e-10,1.87936
2138,3.3099,-2.00723e-10,1.8808
2139,3.3122,-1.65336e-10,1.87807
2140,3.31249,-1.51693e-10,1.87577
2141,3.30875,-1.31996e-10,1.87591
2142,3.31048,-1.19802e-10,1.87117
2143,3.31192,-1.06755e-10,1.87289
2144,3.31235,-7.74229e-11,1.86556
2145,3.30904,-5.76401e-11,1.86786
2146,3.31077,-4.31442e-11,1.86254
2147,3.3135,-2.25091e-11,1.86067
2148,3.31278,1.90175e-11,1.85234
2149,3.31379,5.18465e-11,1.84544
2150,3.31062,7.55513e-11,1.84256
2151,3.3135,1.08124e-10,1.83379
2152,3.30847,1.25008e-10,1.83336
2153,3.31192,1.57496e-10,1.81841
2154,3.30962,1.95526e-10,1.81453
2155,3.31436,2.26735e-10,1.80447
2156,3.31422,2.49928e-10,1.80131
2157,3.31249,2.6127e-10,1.79067
2158,3.31278,2.70905e-10,1.78895
2159,3.31192,2.92479e-10,1.78291
2160,3.31407,3.07486e-10,1.77759
2161,3.31033,3.15586e-10,1.77227
2162,3.31235,3.22493e-10,1.76379
2163,3.31077,3.32385e-10,1.75862
2164,3.31033,3.41083e-10,1.75172
2165,3.31192,3.51998e-10,1.74568
2166,3.3112,3.76214e-10,1.73979
2167,3.31292,3.66749e-10,1.73921
2168,3.30861,3.63253e-10,1.73246
2169,3.31537,3.84144e-10,1.72225
2170,3.30947,4.1919e-10,1.71449
2171,3.31177,4.13562e-10,1.71133
2172,3.3112,4.1757e-10,1.70184
2173,3.31379,4.37609e-10,1.69595
2174,3.31177,4.48267e-10,1.68229
2175,3.31192,4.78111e-10,1.67697
2176,3.31379,4.97553e-10,1.66663
2177,3.31321,5.19213e-10,1.65498
2178,3.31508,5.29444e-10,1.64837
2179,3.31091,5.32429e-10,1.63917
2180,3.30976,5.48034e-10,1.63716
2181,3.31048,5.47863e-10,1.62796
2182,3.31033,5.55623e-10,1.62279
2183,3.31364,5.7225e-10,1.60971
2184,3.3112,5.72847e-10,1.60769
2185,3.31292,5.68755e-10,1.60094
2186,3.31321,5.63297e-10,1.59778
2187,3.31005,5.54087e-10,1.59217
2188,3.31436,5.26375e-10,1.58556
2189,3.31005,4.94227e-10,1.58743
2190,3.31407,4.8229e-10,1.58427
2191,3.3099,4.55856e-10,1.58484
2192,3.31522,4.29423e-10,1.5824
2193,3.31321,3.94803e-10,1.58628
2194,3.31379,3.61377e-10,1.58743
2195,3.31134,3.2923e-10,1.58872
2196,3.3122,3.06036e-10,1.58772
2197,3.31163,2.78068e-10,1.58541
2198,3.31149,2.5496e-10,1.58814
2199,3.31407,2.29549e-10,1.59102
2200,3.31019,2.10278e-10,1.59001
2201,3.3112,1.85294e-10,1.59159
2202,3.31019,1.77279e-10,1.59174
2203,3.31494,1.62101e-10,1.59418
2204,3.31177,1.42403e-10,1.59519
2205,3.31264,1.15542e-10,1.59907
2206,3.31019,1.05481e-10,1.59778
2207,3.31048,7.01785e-11,1.60123
2208,3.31134,5.64504e-11,1.60381
2209,3.31206,4.46832e-11,1.60611
2210,3.31019,1.66297e-11,1.61201
2211,3.31264,-1.84166e-11,1.61359
2212,3.3122,-4.92835e-11,1.62609
2213,3.30962,-8.33058e-11,1.6271
2214,3.3076,-1.01895e-10,1.63615
2215,3.31149,-1.27476e-10,1.63975
2216,3.31105,-1.64653e-10,1.65024
2217,3.31264,-1.92622e-10,1.65599
2218,3.31177,-2.2187e-10,1.66375
2219,3.31264,-2.48901e-10,1.67194
2220,3.30962,-2.55722e-10,1.67597
2221,3.31235,-2.79939e-10,1.68258
2222,3.31077,-2.91023e-10,1.68359
2223,3.31091,-3.09954e-10,1.69408
2224,3.30875,-3.2948e-10,1.69753
2225,3.31192,-3.25472e-10,1.70443
2226,3.31105,-3.39713e-10,1.70946
2227,3.3135,-3.52248e-10,1.71636
2228,3.3099,-3.5924e-10,1.72398
2229,3.31177,-3.7169e-10,1.728
2230,3.30775,-3.76379e-10,1.73576
2231,3.31091,-3.75271e-10,1.73706
2232,3.31249,-3.88572e-10,1.74712
2233,3.31249,-4.14921e-10,1.75388
2234,3.31336,-4.21231e-10,1.76092
2235,3.31177,-4.20122e-10,1.76451
2236,3.31292,-4.31037e-10,1.77429
2237,3.31105,-4.62246e-10,1.78564
2238,3.31149,-4.7785e-10,1.79283
2239,3.30976,-5.02323e-10,1.80562
2240,3.31407,-5.17416e-10,1.8118
2241,3.30976,-5.34384e-10,1.82057
2242,3.31005,-5.38733e-10,1.82431
2243,3.31077,-5.4709e-10,1.83221
2244,3.31163,-5.57407e-10,1.84127
2245,3.31177,-5.67554e-10,1.84802
2246,3.30933,-5.80516e-10,1.85665
2247,3.31393,-5.7864e-10,1.86283
2248,3.31005,-5.70965e-10,1.86887
2249,3.31206,-5.69772e-10,1.87677
2250,3.3099,-5.58004e-10,1.88008
2251,3.31163,-5.33105e-10,1.8831
2252,3.31134,-5.15199e-10,1.88022
2253,3.3112,-4.94905e-10,1.88884
2254,3.31522,-4.69494e-10,1.88798
2255,3.30933,-4.41099e-10,1.88597
2256,3.31623,-3.97185e-10,1.88338
2257,3.31005,-3.74759e-10,1.8818
2258,3.31264,-3.46534e-10,1.88554
2259,3.30717,-3.2138e-10,1.88353
2260,3.31149,-2.85908e-10,1.88425
2261,3.3112,-2.70133e-10,1.8795
2262,3.31278,-2.44296e-10,1.88094
2263,3.31336,-2.29715e-10,1.88051
2264,3.3112,-2.01235e-10,1.88008
2265,3.31364,-1.84265e-10,1.87922
2266,3.3122,-1.60561e-10,1.87462
2267,3.31149,-1.39244e-10,1.87605
2268,3.31005,-1.22445e-10,1.87232
2269,3.31407,-9.99331e-11,1.87059
2270,3.31163,-8.56078e-11,1.86843
2271,3.31307,-6.39498e-11,1.86614
2272,3.31206,-4.63843e-11,1.86556
2273,3.31019,-3.61514e-11,1.8624
2274,3.31192,1.28031e-12,1.85521
2275,3.31264,4.40013e-11,1.84486
2276,3.31177,7.06053e-11,1.84141
2277,3.31292,9.50778e-11,1.83652
2278,3.30847,1.15117e-10,1.83537
2279,3.31321,1.45558e-10,1.82388
2280,3.31077,1.7796e-10,1.8164
2281,3.31522,2.15309e-10,1.80605
2282,3.31177,2.34153e-10,1.80318
2283,3.31192,2.56239e-10,1.79743
2284,3.31307,2.82332e-10,1.79024
2285,3.30976,2.75425e-10,1.7819
2286,3.31235,3.03053e-10,1.77802
2287,3.30962,3.0578e-10,1.77386
2288,3.31336,3.23176e-10,1.76854
2289,3.31192,3.28718e-10,1.76034
2290,3.31336,3.42703e-10,1.75503
2291,3.30976,3.56601e-10,1.74712
2292,3.31048,3.69904e-10,1.74266
2293,3.31048,3.56772e-10,1.73778
2294,3.31048,3.72292e-10,1.7339
2295,3.31522,3.84059e-10,1.72657
2296,3.31235,4.0154e-10,1.71593
2297,3.31134,4.17399e-10,1.71262
2298,3.3099,4.15268e-10,1.70414
2299,3.31321,4.2388e-10,1.69997
2300,3.3135,4.49206e-10,1.68747
2301,3.31177,4.695e-10,1.681
2302,3.30962,4.88515e-10,1.66605
2303,3.31278,5.08468e-10,1.65843
2304,3.31192,5.27228e-10,1.65225
2305,3.31393,5.32002e-10,1.64521
2306,3.31235,5.39677e-10,1.64119
2307,3.31033,5.44196e-10,1.62868
2308,3.31134,5.59971e-10,1.62811
2309,3.31077,5.60739e-10,1.61402
2310,3.31264,5.75576e-10,1.60985
2311,3.31206,5.77623e-10,1.60007
2312,3.31321,5.67135e-10,1.60036
2313,3.31206,5.50251e-10,1.59174
2314,3.3135,5.46157e-10,1.58872
2315,3.31062,5.17763e-10,1.58843
2316,3.31177,4.88601e-10,1.58398
2317,3.31163,4.69159e-10,1.58541
2318,3.31336,4.36926e-10,1.58398
2319,3.31033,4.06229e-10,1.58527
2320,3.31105,3.72888e-10,1.58541
2321,3.31048,3.44409e-10,1.58671
2322,3.31264,3.17463e-10,1.58642
2323,3.31235,2.96487e-10,1.58915
2324,3.3112,2.67836e-10,1.58685
2325,3.31465,2.35689e-10,1.58886
2326,3.30875,2.22557e-10,1.59016
2327,3.3112,2.04139e-10,1.59476
2328,3.31019,1.89472e-10,1.59073
2329,3.31321,1.63976e-10,1.59361
2330,3.31192,1.45813e-10,1.59318
2331,3.3112,1.27736e-10,1.59964
2332,3.31422,1.1e-10,1.60051
2333,3.31177,8.39078e-11,1.59864
2334,3.31637,7.36749e-11,1.60266
2335,3.31033,4.97139e-11,1.60324
2336,3.31192,3.3257e-11,1.60913
2337,3.30875,2.55942e-12,1.61229
2338,3.31235,-3.58105e-11,1.62307
2339,3.31192,-7.03454e-11,1.6271
2340,3.31393,-9.42206e-11,1.63357
2341,3.3122,-1.18949e-10,1.63802
2342,3.31364,-1.60987e-10,1.64507
2343,3.31292,-1.77103e-10,1.65369
2344,3.3145,-2.05925e-10,1.65901
2345,3.3112,-2.40544e-10,1.66706
2346,3.31105,-2.6152e-10,1.6718
2347,3.30976,-2.67404e-10,1.67956
2348,3.31393,-2.85054e-10,1.68272
2349,3.31292,-3.04241e-10,1.69034
2350,3.31192,-3.08504e-10,1.69652
2351,3.31019,-3.20698e-10,1.70285
2352,3.31134,-3.35621e-10,1.70673
2353,3.31278,-3.42783e-10,1.71133
2354,3.31163,-3.49178e-10,1.71837
2355,3.3122,-3.78767e-10,1.72671
2356,3.30933,-3.66062e-10,1.73476
2357,3.31192,-3.8124e-10,1.73591
2358,3.31062,-3.87294e-10,1.74209
2359,3.3135,-4.07759e-10,1.75071
2360,3.3135,-4.10402e-10,1.76034
2361,3.31206,-4.15092e-10,1.76466
2362,3.3122,-4.27285e-10,1.76753
2363,3.31062,-4.39138e-10,1.77802
2364,3.31206,-4.70943e-10,1.78837
2365,3.31019,-5.01641e-10,1.80045
2366,3.31149,-5.1733e-10,1.81008
2367,3.31149,-5.17416e-10,1.8177
2368,3.31235,-5.33702e-10,1.82316
2369,3.31062,-5.44617e-10,1.82905
2370,3.30861,-5.52036e-10,1.83825
2371,3.31048,-5.54338e-10,1.84414
2372,3.31048,-5.76593e-10,1.85492
2373,3.31465,-5.79748e-10,1.86038
2374,3.31249,-5.76422e-10,1.86614
2375,3.31048,-5.68066e-10,1.87289
2376,3.30976,-5.62183e-10,1.87706
2377,3.31465,-5.53144e-10,1.88267
2378,3.31177,-5.22617e-10,1.88065
2379,3.31019,-5.12129e-10,1.88482
2380,3.31134,-4.75548e-10,1.88583
2381,3.31177,-4.50052e-10,1.88698
2382,3.31062,-4.19952e-10,1.88554
2383,3.31278,-3.85162e-10,1.88496
2384,3.3122,-3.50798e-10,1.88568
2385,3.3122,-3.19846e-10,1.8831
2386,3.30976,-3.01086e-10,1.88554
2387,3.31005,-2.75931e-10,1.87778
2388,3.31249,-2.46683e-10,1.88353
2389,3.31163,-2.32444e-10,1.87663
2390,3.31149,-2.13257e-10,1.88123
2391,3.3099,-1.92281e-10,1.87562
2392,3.31077,-1.65762e-10,1.87505
2393,3.31149,-1.58259e-10,1.87691
2394,3.31278,-1.24151e-10,1.87375
2395,3.3112,-1.08887e-10,1.87519
2396,3.31292,-8.88491e-11,1.86858
2397,3.31105,-7.91276e-11,1.86915
2398,3.31033,-5.3035e-11,1.86225
2399,3.31048,-4.36556e-11,1.86412
2400,3.31177,-1.43242e-11,1.85766
2401,3.31235,2.74587e-11,1.85291
2402,3.31062,5.93495e-11,1.84616
2403,3.31407,8.74043e-11,1.83997
2404,3.30875,1.10427e-10,1.83423
2405,3.31235,1.39163e-10,1.82833
2406,3.30962,1.60395e-10,1.81956
2407,3.31336,1.9672e-10,1.8108
2408,3.30947,2.15565e-10,1.80332
2409,3.31149,2.46518e-10,1.79901
2410,3.31566,2.6596e-10,1.79197
2411,3.31062,2.76618e-10,1.78852
2412,3.31465,2.8975e-10,1.78004
2413,3.30904,3.05269e-10,1.77342
2414,3.31407,3.12773e-10,1.76997
2415,3.30847,3.27525e-10,1.76293
2416,3.31149,3.27439e-10,1.75876
2417,3.31005,3.45772e-10,1.74813
2418,3.31422,3.62656e-10,1.74511
2419,3.31494,3.69904e-10,1.73907
2420,3.31292,3.64106e-10,1.73778
2421,3.31321,3.80733e-10,1.72829
2422,3.31177,3.95912e-10,1.71765
2423,3.31364,4.12369e-10,1.71363
2424,3.31048,4.13733e-10,1.70601
2425,3.31249,4.16888e-10,1.70256
2426,3.3112,4.41617e-10,1.69006
2427,3.31278,4.62422e-10,1.68416
2428,3.31192,4.82717e-10,1.67324
2429,3.31264,4.98748e-10,1.66591
2430,3.31048,5.2646e-10,1.65268
2431,3.31134,5.34306e-10,1.64578
2432,3.31292,5.40189e-10,1.64119
2433,3.31062,5.47948e-10,1.634
2434,3.3099,5.57924e-10,1.62969
2435,3.31206,5.63723e-10,1.61862
2436,3.31379,5.73359e-10,1.61229
2437,3.3135,5.69096e-10,1.60511
2438,3.31105,5.70459e-10,1.60123
2439,3.31163,5.67987e-10,1.5949
2440,3.31307,5.4701e-10,1.58886
2441,3.30933,5.22196e-10,1.58656
2442,3.3135,5.05399e-10,1.58398
2443,3.30933,4.83057e-10,1.58326
2444,3.31393,4.53895e-10,1.58455
2445,3.3112,4.08616e-10,1.58541
2446,3.31465,3.90455e-10,1.58355
2447,3.31048,3.58989e-10,1.58355
2448,3.30933,3.30424e-10,1.58714
2449,3.3122,2.93928e-10,1.58829
2450,3.31019,2.75168e-10,1.59059
2451,3.31695,2.582e-10,1.58872
2452,3.30962,2.28697e-10,1.59016
2453,3.31336,2.09851e-10,1.59116
2454,3.30962,1.90411e-10,1.59246
2455,3.31479,1.70115e-10,1.59303
2456,3.31264,1.56217e-10,1.59332
2457,3.31278,1.32256e-10,1.59749
2458,3.3112,1.15031e-10,1.59749
2459,3.31192,9.29463e-11,1.59907
2460,3.31105,7.81941e-11,1.60036
2461,3.31278,5.30398e-11,1.60511
2462,3.31436,4.69005e-11,1.60942
2463,3.31264,1.35601e-11,1.60899
2464,3.30904,-2.25949e-11,1.62034
2465,3.31077,-6.07944e-11,1.62365
2466,3.3112,-7.85303e-11,1.63141
2467,3.31177,-1.16732e-10,1.634
2468,3.31278,-1.45808e-10,1.64162
2469,3.3112,-1.64739e-10,1.6478
2470,3.31177,-2.0456e-10,1.65599
2471,3.3122,-2.28777e-10,1.66691
2472,3.31235,-2.54954e-10,1.66878
2473,3.31005,-2.66296e-10,1.67985
2474,3.31336,-2.78319e-10,1.68042
2475,3.31077,-2.94265e-10,1.6889
2476,3.31077,-3.08675e-10,1.68991
2477,3.31077,-3.11233e-10,1.69854
2478,3.31105,-3.33744e-10,1.70601
2479,3.31278,-3.45682e-10,1.71392
2480,3.31019,-3.47302e-10,1.71909
2481,3.31393,-3.61884e-10,1.72599
2482,3.30818,-3.78084e-10,1.72872
2483,3.3122,-3.79108e-10,1.73404
2484,3.31019,-3.67085e-10,1.73936
2485,3.3122,-3.95479e-10,1.74956
2486,3.31048,-4.10231e-10,1.75272
2487,3.31249,-4.20805e-10,1.76379
2488,3.31393,-4.30185e-10,1.76753
2489,3.31062,-4.37262e-10,1.775
2490,3.31465,-4.52526e-10,1.78262
2491,3.3112,-4.80493e-10,1.7934
2492,3.31278,-5.02493e-10,1.80619
2493,3.30789,-5.23385e-10,1.81453
2494,3.3099,-5.34725e-10,1.82287
2495,3.31177,-5.39927e-10,1.82359
2496,3.31321,-5.49989e-10,1.83581
2497,3.31407,-5.59027e-10,1.84227
2498,3.31048,-5.70283e-10,1.85205
2499,3.31422,-5.7881e-10,1.85809
2500,3.31077,-5.85973e-10,1.86125
2501,3.31407,-5.7864e-10,1.87045
2502,3.30976,-5.70112e-10,1.87375
2503,3.3135,-5.56299e-10,1.87993
2504,3.31292,-5.314e-10,1.88022
2505,3.31264,-5.14176e-10,1.88425
2506,3.31307,-4.92687e-10,1.88669
2507,3.31177,-4.61649e-10,1.88985
2508,3.30933,-4.31123e-10,1.88295
2509,3.31321,-3.96503e-10,1.88281
2510,3.31163,-3.66317e-10,1.88324
2511,3.30976,-3.44403e-10,1.88353
2512,3.30717,-3.07993e-10,1.88468
2513,3.31336,-2.86419e-10,1.88151
2514,3.31019,-2.62799e-10,1.88123
2515,3.3158,-2.35343e-10,1.87864
2516,3.31177,-2.16924e-10,1.88108
2517,3.31134,-1.95777e-10,1.8808
2518,3.31206,-1.79576e-10,1.87533
2519,3.3099,-1.53483e-10,1.87447
2520,3.31321,-1.38305e-10,1.87232
2521,3.30818,-1.16987e-10,1.8726
2522,3.31479,-9.49025e-11,1.87203
2523,3.31062,-8.4585e-11,1.8693
2524,3.31364,-6.72758e-11,1.86527
2525,3.31005,-4.87721e-11,1.86153
2526,3.31033,-2.62618e-11,1.86225
2527,3.31206,1.23656e-11,1.85435
2528,3.31163,4.92024e-11,1.84831
2529,3.31379,7.11167e-11,1.84055
2530,3.31307,1.05395e-10,1.83609
2531,3.31264,1.29613e-10,1.83192
2532,3.31177,1.60992e-10,1.82258
2533,3.31364,1.9493e-10,1.81554
2534,3.31134,2.1565e-10,1.80691
2535,3.31134,2.34836e-10,1.80088
2536,3.3112,2.5496e-10,1.79283
2537,3.31149,2.79858e-10,1.7878
2538,3.31206,2.87021e-10,1.78334
2539,3.31278,2.94951e-10,1.77817
2540,3.31307,3.14393e-10,1.77457
2541,3.31005,3.2923e-10,1.76264
2542,3.31149,3.31618e-10,1.76264
2543,3.31048,3.4151e-10,1.75129
2544,3.3135,3.51912e-10,1.74755
2545,3.31005,3.63508e-10,1.74051
2546,3.3122,3.62741e-10,1.73907
2547,3.31206,3.75361e-10,1.73002
2548,3.31177,3.79624e-10,1.72182
2549,3.31149,4.14073e-10,1.71578
2550,3.31091,4.13903e-10,1.70932
2551,3.31292,4.18593e-10,1.70342
2552,3.31264,4.25159e-10,1.69523
2553,3.31177,4.51764e-10,1.68416
2554,3.30875,4.76918e-10,1.67611
2555,3.3099,4.88174e-10,1.66519
2556,3.31091,5.16568e-10,1.65786
2557,3.31048,5.21514e-10,1.64952
2558,3.31005,5.34817e-10,1.64248
2559,3.31264,5.54343e-10,1.63644
2560,3.30847,5.46839e-10,1.62911
2561,3.3112,5.73699e-10,1.62508
2562,3.31033,5.70118e-10,1.61373
2563,3.31393,5.71483e-10,1.60827
2564,3.31163,5.69692e-10,1.59864
2565,3.3122,5.6108e-10,1.59878
2566,3.31379,5.55111e-10,1.59318
2567,3.31206,5.34987e-10,1.58872
2568,3.31537,5.13669e-10,1.58484
2569,3.31192,4.88259e-10,1.5824
2570,3.31292,4.64127e-10,1.58484
2571,3.30861,4.31554e-10,1.58513
2572,3.31321,4.01284e-10,1.58585
2573,3.31177,3.71524e-10,1.5834
2574,3.31336,3.433e-10,1.58656
2575,3.31278,3.05696e-10,1.58656
2576,3.31235,2.83866e-10,1.59145
2577,3.3145,2.63742e-10,1.58772
2578,3.31177,2.34324e-10,1.58743
2579,3.31321,2.24944e-10,1.58829
2580,3.31033,1.98938e-10,1.59059
2581,3.31465,1.79069e-10,1.59188
2582,3.31249,1.58007e-10,1.59246
2583,3.31206,1.41209e-10,1.59461
2584,3.31393,1.20147e-10,1.59849
2585,3.31206,1.05566e-10,1.59763
2586,3.31062,8.05819e-11,1.60036
2587,3.31278,6.42097e-11,1.59979
2588,3.31177,3.89707e-11,1.60597
2589,3.3122,3.14665e-11,1.6087
2590,3.30947,-6.22273e-12,1.61229
2591,3.31292,-4.14383e-11,1.62336
2592,3.31077,-7.9298e-11,1.62652
2593,3.31522,-9.34529e-11,1.63371
2594,3.31192,-1.21678e-10,1.63601
2595,3.31163,-1.55956e-10,1.64866
2596,3.31192,-1.80684e-10,1.65053
2597,3.30919,-2.19482e-10,1.66073
2598,3.31206,-2.39435e-10,1.66864
2599,3.31105,-2.56063e-10,1.67453
2600,3.31321,-2.72094e-10,1.68244
2601,3.31062,-2.93922e-10,1.68387
2602,3.31192,-3.07311e-10,1.69077
2603,3.31105,-3.1328e-10,1.69422
2604,3.30962,-3.21466e-10,1.70314
2605,3.31105,-3.37837e-10,1.70903
2606,3.30904,-3.43294e-10,1.71578
2607,3.31767,-3.50031e-10,1.72081
2608,3.3112,-3.64356e-10,1.72642
2609,3.31249,-3.81495e-10,1.7349
2610,3.30947,-3.751e-10,1.73677
2611,3.31336,-3.91557e-10,1.74582
2612,3.3122,-4.12874e-10,1.751
2613,3.31264,-4.26859e-10,1.75991
2614,3.3099,-4.27285e-10,1.76307
2615,3.31206,-4.29928e-10,1.76983
2616,3.31134,-4.59688e-10,1.78018
2617,3.3122,-4.84587e-10,1.79139
2618,3.31292,-4.88595e-10,1.80275
2619,3.3099,-5.24834e-10,1.80835
2620,3.30861,-5.343e-10,1.82172
2621,3.31206,-5.39757e-10,1.82114
2622,3.31062,-5.56982e-10,1.83192
2623,3.31177,-5.52547e-10,1.83509
2624,3.31278,-5.65082e-10,1.84687
2625,3.31278,-5.73012e-10,1.85162
2626,3.31307,-5.83415e-10,1.85924
2627,3.31091,-5.71989e-10,1.86728
2628,3.31278,-5.64485e-10,1.87131
2629,3.31192,-5.5519e-10,1.87965
2630,3.31249,-5.45129e-10,1.88036
2631,3.3099,-5.28415e-10,1.88195
2632,3.30904,-5.0275e-10,1.88238
2633,3.31192,-4.78277e-10,1.88554
2634,3.31077,-4.39223e-10,1.88655
2635,3.31235,-4.10999e-10,1.88626
2636,3.3089,-3.84053e-10,1.8831
2637,3.31609,-3.52589e-10,1.88381
2638,3.30818,-3.22232e-10,1.88195
2639,3.3122,-2.94094e-10,1.88511
2640,3.30919,-2.62799e-10,1.88036
2641,3.3135,-2.49668e-10,1.88051
2642,3.31062,-2.33723e-10,1.87749
2643,3.31177,-2.0149e-10,1.88151
2644,3.31508,-1.83413e-10,1.87965
2645,3.31062,-1.70964e-10,1.87404
2646,3.31436,-1.50073e-10,1.87361
2647,3.31019,-1.23724e-10,1.87217
2648,3.31292,-1.04538e-10,1.87045
2649,3.30746,-1.00104e-10,1.87001
2650,3.31307,-6.3864e-11,1.867
2651,3.3122,-3.91364e-11,1.86153
2652,3.31307,-4.39107e-11,1.8611
2653,3.31321,-3.39746e-13,1.8578
2654,3.31508,3.69239e-11,1.84817
2655,3.31379,6.58298e-11,1.84328
2656,3.31494,8.61251e-11,1.83523
2657,3.31163,1.11279e-10,1.83192
2658,3.31149,1.44364e-10,1.82359
2659,3.30976,1.69945e-10,1.8177
2660,3.31422,2.02262e-10,1.8072
2661,3.31278,2.281e-10,1.80289
2662,3.31062,2.53084e-10,1.79757
2663,3.31192,2.67409e-10,1.79096
2664,3.31077,2.75168e-10,1.78449
2665,3.31336,3.00238e-10,1.77802
2666,3.31077,3.03649e-10,1.7727
2667,3.31393,3.23091e-10,1.76652
2668,3.3099,3.31191e-10,1.76207
2669,3.31278,3.40059e-10,1.75675
2670,3.31192,3.56005e-10,1.74611
2671,3.31422,3.64447e-10,1.74123
2672,3.31307,3.6078e-10,1.73907
2673,3.31163,3.70245e-10,1.73591
2674,3.31307,3.91477e-10,1.72484
2675,3.30818,3.99663e-10,1.7155
2676,3.31422,4.26353e-10,1.71219
2677,3.30962,4.21321e-10,1.70544
2678,3.31379,4.2064e-10,1.70242
2679,3.31077,4.365e-10,1.68632
2680,3.31494,4.65577e-10,1.68143
2681,3.31048,4.82973e-10,1.66691
2682,3.31019,5.02926e-10,1.66131
2683,3.31062,5.22026e-10,1.65153
2684,3.31048,5.34817e-10,1.64636
2685,3.31623,5.45902e-10,1.64003
2686,3.31264,5.43258e-10,1.63242
2687,3.31163,5.61507e-10,1.62624
2688,3.31062,5.73785e-10,1.61689
2689,3.31465,5.73699e-10,1.61129
2690,3.31235,5.74126e-10,1.60194
2691,3.31134,5.68413e-10,1.59964
2692,3.30875,5.49568e-10,1.5903
2693,3.31307,5.41041e-10,1.58786
2694,3.31105,5.15034e-10,1.58743
2695,3.31364,4.98918e-10,1.5834
2696,3.31105,4.8067e-10,1.58527
2697,3.31033,4.42981e-10,1.58254
2698,3.31019,4.06911e-10,1.58743
