,Time,V1,currIn
4720,4.86909,1.17273,1.0004e-09
4721,4.87012,1.18834,1.00113e-09
4722,4.87115,1.19347,1.00125e-09
4723,4.87218,1.19271,1.00134e-09
4724,4.87321,1.18256,1.00181e-09
4725,4.87424,1.16678,1.0015e-09
4726,4.87527,1.14836,1.00205e-09
4727,4.87631,1.12503,1.0024e-09
4728,4.87734,1.10395,1.00207e-09
4729,4.87837,1.09343,1.00188e-09
4730,4.8794,1.08726,1.00157e-09
4731,4.88043,1.08495,1.00168e-09
4732,4.88146,1.09196,1.0013e-09
4733,4.88249,1.10537,1.00114e-09
4734,4.88353,1.12239,1.00097e-09
4735,4.88456,1.14534,1.00069e-09
4736,4.88559,1.16947,1.00025e-09
4737,4.88662,1.18706,1.00071e-09
4738,4.88765,1.19344,1.00133e-09
4739,4.88868,1.19335,1.00156e-09
4740,4.88972,1.18449,1.00156e-09
4741,4.89075,1.16963,1.00195e-09
4742,4.89178,1.15139,1.00184e-09
4743,4.89281,1.12875,1.00216e-09
4744,4.89384,1.10632,1.00204e-09
4745,4.89487,1.09502,1.00199e-09
4746,4.89591,1.08817,1.00172e-09
4747,4.89694,1.08515,1.00161e-09
4748,4.89797,1.09025,1.00137e-09
4749,4.899,1.10324,1.00093e-09
4750,4.90003,1.11955,1.00088e-09
4751,4.90106,1.14136,1.00037e-09
4752,4.9021,1.16618,1.00036e-09
4753,4.90313,1.18536,1.00076e-09
4754,4.90416,1.19278,1.00125e-09
4755,4.90519,1.19389,1.00134e-09
4756,4.90622,1.18716,1.00157e-09
4757,4.90725,1.17197,1.00176e-09
4758,4.90828,1.15455,1.002e-09
4759,4.90932,1.13291,1.00246e-09
4760,4.91035,1.10908,1.00226e-09
4761,4.91138,1.09642,1.00218e-09
4762,4.91241,1.08935,1.00146e-09
4763,4.91344,1.08534,1.00191e-09
4764,4.91447,1.08873,1.00123e-09
4765,4.91551,1.1015,1.00102e-09
4766,4.91654,1.11705,1.00093e-09
4767,4.91757,1.13778,1.00049e-09
4768,4.9186,1.16277,1.00047e-09
4769,4.91963,1.18326,1.00075e-09
4770,4.92066,1.19196,1.00091e-09
4771,4.92169,1.19445,1.00123e-09
4772,4.92273,1.189,1.00152e-09
4773,4.92376,1.17438,1.00157e-09
4774,4.92479,1.15755,1.00224e-09
4775,4.92582,1.1365,1.00238e-09
4776,4.92685,1.11231,1.00217e-09
4777,4.92789,1.09816,1.00214e-09
4778,4.92892,1.09041,1.00178e-09
4779,4.92995,1.08561,1.00161e-09
4780,4.93098,1.08809,1.00175e-09
4781,4.93201,1.09959,1.00118e-09
4782,4.93304,1.11467,1.00121e-09
4783,4.93408,1.13429,1.00068e-09
4784,4.93511,1.15919,1.0005e-09
4785,4.93614,1.18097,1.00082e-09
4786,4.93717,1.19157,1.0009e-09
4787,4.9382,1.19476,1.00136e-09
4788,4.93923,1.19052,1.00166e-09
4789,4.94027,1.1771,1.00177e-09
4790,4.9413,1.16017,1.00186e-09
4791,4.94233,1.14064,1.00213e-09
4792,4.94336,1.1159,1.00227e-09
4793,4.94439,1.09935,1.00168e-09
4794,4.94542,1.09124,1.00183e-09
4795,4.94645,1.08631,1.00164e-09
4796,4.94749,1.08699,1.00177e-09
4797,4.94852,1.09745,1.00112e-09
4798,4.94955,1.11212,1.00117e-09
4799,4.95058,1.13078,1.00063e-09
4800,4.95161,1.15544,1.0002e-09
4801,4.95264,1.17877,1.00069e-09
4802,4.95368,1.19075,1.00103e-09
4803,4.95471,1.19445,1.0011e-09
4804,4.95574,1.19223,1.00157e-09
4805,4.95677,1.17944,1.00168e-09
4806,4.9578,1.16306,1.002e-09
4807,4.95883,1.14439,1.00207e-09
4808,4.95987,1.1198,1.0027e-09
4809,4.9609,1.10104,1.00183e-09
4810,4.96193,1.09278,1.00185e-09
4811,4.96296,1.08696,1.00161e-09
4812,4.96399,1.08626,1.0017e-09
4813,4.96502,1.09588,1.00136e-09
4814,4.96606,1.11014,1.00119e-09
4815,4.96709,1.1277,1.00079e-09
4816,4.96812,1.15183,1.00026e-09
4817,4.96915,1.17594,1.00056e-09
4818,4.97018,1.1898,1.00088e-09
4819,4.97122,1.19445,1.00107e-09
4820,4.97225,1.19324,1.00117e-09
4821,4.97328,1.18193,1.00171e-09
4822,4.97431,1.16579,1.00192e-09
4823,4.97534,1.14757,1.0021e-09
4824,4.97637,1.12349,1.00251e-09
4825,4.9774,1.10332,1.0017e-09
4826,4.97844,1.09369,1.00172e-09
4827,4.97947,1.08802,1.00167e-09
4828,4.9805,1.08613,1.00157e-09
4829,4.98153,1.09427,1.00123e-09
4830,4.98256,1.10806,1.00113e-09
4831,4.98359,1.1249,1.00043e-09
4832,4.98462,1.14838,1.00033e-09
4833,4.98566,1.17276,1.00054e-09
4834,4.98669,1.18876,1.00077e-09
4835,4.98772,1.19414,1.00116e-09
4836,4.98875,1.1942,1.00138e-09
4837,4.98978,1.18438,1.00177e-09
4838,4.99081,1.16852,1.00169e-09
4839,4.99185,1.1507,1.00211e-09
4840,4.99288,1.12739,1.00255e-09
4841,4.99391,1.10556,1.00175e-09
4842,4.99494,1.09502,1.00188e-09
4843,4.99597,1.08871,1.00226e-09
4844,4.997,1.08597,1.00194e-09
4845,4.99804,1.09235,1.00127e-09
4846,4.99907,1.10589,1.00134e-09
4847,5.0001,1.12253,1.00133e-09
4848,5.00113,1.14455,1.00009e-09
4849,5.00216,1.16912,1.00054e-09
4850,5.00319,1.18739,1.00081e-09
4851,5.00422,1.19389,1.00123e-09
4852,5.00526,1.19452,1.00162e-09
4853,5.00629,1.18666,1.0017e-09
4854,5.00732,1.17125,1.00183e-09
4855,5.00835,1.15337,1.0019e-09
4856,5.00938,1.13107,1.00257e-09
4857,5.01042,1.10856,1.00209e-09
4858,5.01145,1.09647,1.00205e-09
4859,5.01248,1.0898,1.00189e-09
4860,5.01351,1.0862,1.00172e-09
4861,5.01454,1.09067,1.00133e-09
4862,5.01557,1.10367,1.0013e-09
4863,5.01661,1.11984,1.00096e-09
4864,5.01764,1.14098,1.00042e-09
4865,5.01867,1.16547,1.00062e-09
4866,5.0197,1.18575,1.00093e-09
4867,5.02073,1.19318,1.00096e-09
4868,5.02176,1.19486,1.00109e-09
4869,5.02279,1.18874,1.00151e-09
4870,5.02383,1.17382,1.00168e-09
4871,5.02486,1.15622,1.00163e-09
4872,5.02589,1.13532,1.00217e-09
4873,5.02692,1.11133,1.00238e-09
4874,5.02795,1.098,1.00205e-09
4875,5.02898,1.0908,1.00203e-09
4876,5.03002,1.08671,1.00179e-09
4877,5.03105,1.08924,1.00124e-09
4878,5.03208,1.10175,1.00143e-09
4879,5.03311,1.11733,1.00115e-09
4880,5.03414,1.13722,1.00069e-09
4881,5.03517,1.16211,1.00054e-09
4882,5.0362,1.18338,1.00062e-09
4883,5.03724,1.19292,1.00093e-09
4884,5.03827,1.19531,1.00117e-09
4885,5.0393,1.19025,1.00134e-09
4886,5.04033,1.1763,1.00144e-09
4887,5.04136,1.15921,1.002e-09
4888,5.04239,1.13913,1.00219e-09
4889,5.04343,1.11453,1.00237e-09
4890,5.04446,1.09939,1.00188e-09
4891,5.04549,1.09159,1.00184e-09
4892,5.04652,1.08709,1.00168e-09
4893,5.04755,1.08867,1.00128e-09
4894,5.04858,1.09975,1.00118e-09
4895,5.04962,1.11454,1.00106e-09
4896,5.05065,1.13381,1.0007e-09
4897,5.05168,1.15869,1.00053e-09
4898,5.05271,1.18107,1.0008e-09
4899,5.05374,1.19223,1.001e-09
4900,5.05477,1.1955,1.00127e-09
4901,5.0558,1.19159,1.00143e-09
4902,5.05684,1.17878,1.00175e-09
4903,5.05787,1.1621,1.00221e-09
4904,5.0589,1.14269,1.00232e-09
4905,5.05993,1.11796,1.00241e-09
4906,5.06096,1.10123,1.00186e-09
4907,5.06199,1.09259,1.00158e-09
4908,5.06302,1.08729,1.00183e-09
4909,5.06406,1.08788,1.00166e-09
4910,5.06509,1.09811,1.00138e-09
4911,5.06612,1.11221,1.00112e-09
4912,5.06715,1.13071,1.00074e-09
4913,5.06818,1.1551,1.00026e-09
4914,5.06921,1.17838,1.00072e-09
4915,5.07025,1.19136,1.00102e-09
4916,5.07128,1.19552,1.00106e-09
4917,5.07231,1.19328,1.0012e-09
4918,5.07334,1.18127,1.00162e-09
4919,5.07437,1.16529,1.002e-09
4920,5.0754,1.14606,1.00224e-09
4921,5.07644,1.12211,1.0025e-09
4922,5.07747,1.10314,1.00195e-09
4923,5.0785,1.09383,1.00192e-09
4924,5.07953,1.08794,1.00171e-09
4925,5.08056,1.08719,1.00145e-09
4926,5.08159,1.09619,1.00121e-09
4927,5.08263,1.10978,1.00094e-09
4928,5.08366,1.12755,1.0007e-09
4929,5.08469,1.15114,1.0003e-09
4930,5.08572,1.17566,1.00059e-09
4931,5.08675,1.19011,1.00081e-09
4932,5.08778,1.19508,1.00137e-09
4933,5.08881,1.19409,1.00155e-09
4934,5.08985,1.18328,1.00175e-09
4935,5.09088,1.16756,1.00192e-09
4936,5.09191,1.14929,1.00209e-09
4937,5.09294,1.12578,1.00252e-09
4938,5.09397,1.1051,1.00177e-09
4939,5.095,1.09504,1.00177e-09
4940,5.09604,1.08919,1.00182e-09
4941,5.09707,1.08687,1.00137e-09
4942,5.0981,1.0942,1.00147e-09
4943,5.09913,1.10799,1.00123e-09
4944,5.10016,1.12458,1.00099e-09
4945,5.10119,1.14745,1.00047e-09
4946,5.10222,1.17237,1.0008e-09
4947,5.10326,1.18886,1.00065e-09
4948,5.10429,1.19443,1.00108e-09
4949,5.10532,1.19511,1.00142e-09
4950,5.10635,1.18569,1.00169e-09
4951,5.10738,1.17026,1.00179e-09
4952,5.10841,1.15249,1.00232e-09
4953,5.10945,1.12966,1.00257e-09
4954,5.11048,1.10722,1.00186e-09
4955,5.11151,1.0965,1.00209e-09
4956,5.11254,1.08999,1.00183e-09
4957,5.11357,1.08673,1.00206e-09
4958,5.11461,1.09251,1.00117e-09
4959,5.11564,1.10582,1.00099e-09
4960,5.11667,1.12206,1.00085e-09
4961,5.1177,1.14374,1.00069e-09
4962,5.11873,1.16878,1.00062e-09
4963,5.11976,1.18749,1.00068e-09
4964,5.12079,1.19429,1.00101e-09
4965,5.12183,1.19545,1.00139e-09
4966,5.12286,1.18824,1.00157e-09
4967,5.12389,1.17286,1.00153e-09
4968,5.12492,1.15564,1.00208e-09
4969,5.12595,1.13355,1.00248e-09
4970,5.12698,1.11023,1.00201e-09
4971,5.12801,1.09787,1.00155e-09
4972,5.12905,1.09093,1.00184e-09
4973,5.13008,1.08723,1.00173e-09
4974,5.13111,1.09093,1.00123e-09
4975,5.13214,1.10375,1.00142e-09
4976,5.13317,1.1195,1.0009e-09
4977,5.1342,1.14067,1.0004e-09
4978,5.13524,1.16514,1.00043e-09
4979,5.13627,1.18554,1.00056e-09
4980,5.1373,1.19374,1.00112e-09
4981,5.13833,1.19573,1.00122e-09
4982,5.13936,1.18999,1.00136e-09
4983,5.14039,1.17536,1.00181e-09
4984,5.14143,1.15843,1.00215e-09
4985,5.14246,1.13778,1.00256e-09
4986,5.14349,1.11346,1.00207e-09
4987,5.14452,1.09918,1.00196e-09
4988,5.14555,1.09166,1.00177e-09
4989,5.14658,1.08758,1.0016e-09
4990,5.14762,1.09005,1.00145e-09
4991,5.14865,1.10168,1.00113e-09
4992,5.14968,1.1171,1.00097e-09
4993,5.15071,1.1368,1.00065e-09
4994,5.15174,1.16135,1.00017e-09
4995,5.15277,1.18322,1.00072e-09
4996,5.1538,1.19363,1.00104e-09
4997,5.15484,1.19596,1.00108e-09
4998,5.15587,1.19164,1.00122e-09
4999,5.1569,1.17815,1.00163e-09
5000,5.15793,1.16096,1.0017e-09
5001,5.15896,1.14121,1.0023e-09
5002,5.15999,1.11668,1.00247e-09
5003,5.16102,1.10103,1.00191e-09
5004,5.16206,1.09281,1.00172e-09
5005,5.16309,1.08804,1.00191e-09
5006,5.16412,1.08891,1.00171e-09
5007,5.16515,1.09953,1.00129e-09
5008,5.16618,1.11484,1.00123e-09
5009,5.16721,1.13354,1.00061e-09
5010,5.16825,1.15771,1.00057e-09
5011,5.16928,1.18091,1.00069e-09
5012,5.17031,1.19246,1.00078e-09
5013,5.17134,1.19608,1.00129e-09
5014,5.17237,1.19333,1.00152e-09
5015,5.1734,1.18066,1.00176e-09
5016,5.17444,1.16363,1.00169e-09
5017,5.17547,1.14456,1.00214e-09
5018,5.1765,1.12053,1.00226e-09
5019,5.17753,1.10267,1.00199e-09
5020,5.17856,1.0939,1.00176e-09
5021,5.17959,1.08853,1.00163e-09
5022,5.18063,1.08844,1.00143e-09
5023,5.18166,1.09816,1.00118e-09
5024,5.18269,1.1124,1.00131e-09
5025,5.18372,1.13032,1.00098e-09
5026,5.18475,1.15411,1.00033e-09
5027,5.18578,1.178,1.00062e-09
5028,5.18681,1.19154,1.00087e-09
5029,5.18785,1.19601,1.00117e-09
5030,5.18888,1.19435,1.00122e-09
5031,5.18991,1.18291,1.00172e-09
5032,5.19094,1.16708,1.00187e-09
5033,5.19197,1.14841,1.00217e-09
5034,5.193,1.12444,1.00252e-09
5035,5.19404,1.10474,1.00216e-09
5036,5.19507,1.09527,1.00181e-09
5037,5.1961,1.08942,1.00156e-09
5038,5.19713,1.08817,1.00159e-09
5039,5.19816,1.09655,1.00119e-09
5040,5.19919,1.10982,1.00139e-09
5041,5.20023,1.12752,1.00092e-09
5042,5.20126,1.15068,1.00042e-09
5043,5.20229,1.17504,1.0005e-09
5044,5.20332,1.19036,1.00081e-09
5045,5.20435,1.19581,1.00102e-09
5046,5.20538,1.19535,1.0013e-09
5047,5.20642,1.18503,1.00179e-09
5048,5.20745,1.16954,1.00192e-09
5049,5.20848,1.15152,1.00215e-09
5050,5.20951,1.12833,1.00261e-09
5051,5.21054,1.10692,1.00196e-09
5052,5.21157,1.09673,1.00184e-09
5053,5.21261,1.09018,1.00179e-09
5054,5.21364,1.08802,1.00157e-09
5055,5.21467,1.09504,1.00133e-09
5056,5.2157,1.10811,1.00091e-09
5057,5.21673,1.12466,1.00096e-09
5058,5.21776,1.14741,1.00033e-09
5059,5.2188,1.17172,1.00053e-09
5060,5.21983,1.18949,1.00089e-09
5061,5.22086,1.19565,1.0013e-09
5062,5.22189,1.19577,1.00135e-09
5063,5.22292,1.18706,1.00158e-09
5064,5.22395,1.17221,1.00174e-09
5065,5.22498,1.15451,1.00192e-09
5066,5.22602,1.13206,1.00235e-09
5067,5.22705,1.10945,1.00211e-09
5068,5.22808,1.09794,1.00199e-09
5069,5.22911,1.0913,1.00169e-09
5070,5.23014,1.08784,1.00176e-09
5071,5.23117,1.09289,1.00112e-09
5072,5.23221,1.10571,1.00112e-09
5073,5.23324,1.12183,1.00111e-09
5074,5.23427,1.14357,1.0003e-09
5075,5.2353,1.16812,1.00051e-09
5076,5.23633,1.18759,1.00054e-09
5077,5.23736,1.19511,1.00096e-09
5078,5.2384,1.19623,1.00148e-09
5079,5.23943,1.1895,1.00158e-09
5080,5.24046,1.17441,1.00169e-09
5081,5.24149,1.15732,1.0019e-09
5082,5.24252,1.136,1.00224e-09
5083,5.24355,1.11202,1.00207e-09
5084,5.24458,1.09942,1.00187e-09
5085,5.24562,1.09229,1.00182e-09
5086,5.24665,1.08795,1.00165e-09
5087,5.24768,1.09114,1.00157e-09
5088,5.24871,1.10395,1.00131e-09
5089,5.24974,1.11921,1.00097e-09
5090,5.25077,1.1396,1.00074e-09
5091,5.25181,1.16452,1.00019e-09
5092,5.25284,1.18529,1.00075e-09
5093,5.25387,1.194,1.00109e-09
5094,5.2549,1.19643,1.00097e-09
5095,5.25593,1.19146,1.00146e-09
5096,5.25696,1.17688,1.00135e-09
5097,5.258,1.16017,1.00192e-09
5098,5.25903,1.13978,1.00243e-09
5099,5.26006,1.11524,1.00209e-09
5100,5.26109,1.10084,1.00181e-09
5101,5.26212,1.09328,1.0018e-09
5102,5.26315,1.08829,1.00186e-09
5103,5.26419,1.09048,1.00139e-09
5104,5.26522,1.10186,1.00129e-09
5105,5.26625,1.11691,1.00107e-09
5106,5.26728,1.13602,1.00075e-09
5107,5.26831,1.16093,1.00061e-09
5108,5.26934,1.18292,1.00076e-09
5109,5.27037,1.19344,1.00105e-09
5110,5.27141,1.19669,1.0013e-09
5111,5.27244,1.19297,1.00164e-09
5112,5.27347,1.17946,1.00163e-09
5113,5.2745,1.16273,1.0018e-09
5114,5.27553,1.14354,1.00219e-09
5115,5.27656,1.11897,1.00221e-09
5116,5.2776,1.10227,1.00174e-09
5117,5.27863,1.09406,1.00175e-09
5118,5.27966,1.08904,1.00188e-09
5119,5.28069,1.08946,1.00146e-09
5120,5.28172,1.09985,1.00117e-09
5121,5.28275,1.11431,1.00102e-09
5122,5.28379,1.13288,1.00058e-09
5123,5.28482,1.15737,1.00059e-09
5124,5.28585,1.18071,1.00054e-09
5125,5.28688,1.19285,1.00095e-09
5126,5.28791,1.19642,1.0012e-09
5127,5.28894,1.19427,1.0013e-09
5128,5.28998,1.18183,1.00199e-09
5129,5.29101,1.16556,1.00161e-09
5130,5.29204,1.14676,1.00197e-09
5131,5.29307,1.1227,1.00224e-09
5132,5.2941,1.10376,1.00145e-09
5133,5.29513,1.09501,1.00173e-09
5134,5.29616,1.08949,1.00159e-09
5135,5.2972,1.08873,1.00144e-09
5136,5.29823,1.09778,1.0013e-09
5137,5.29926,1.11217,1.00115e-09
5138,5.30029,1.12987,1.00083e-09
5139,5.30132,1.15323,1.00032e-09
5140,5.30235,1.1775,1.00042e-09
5141,5.30339,1.19202,1.00063e-09
5142,5.30442,1.19663,1.00098e-09
5143,5.30545,1.19541,1.00117e-09
5144,5.30648,1.18437,1.00169e-09
5145,5.30751,1.16817,1.00172e-09
5146,5.30854,1.15002,1.00198e-09
5147,5.30958,1.12677,1.00234e-09
5148,5.31061,1.10616,1.00186e-09
5149,5.31164,1.09624,1.00148e-09
5150,5.31267,1.09075,1.00191e-09
5151,5.3137,1.08858,1.00145e-09
5152,5.31473,1.09629,1.00118e-09
5153,5.31577,1.1102,1.00097e-09
5154,5.3168,1.12706,1.00096e-09
5155,5.31783,1.14968,1.00019e-09
5156,5.31886,1.17458,1.0005e-09
5157,5.31989,1.19094,1.00076e-09
5158,5.32092,1.19623,1.00111e-09
5159,5.32196,1.19621,1.00118e-09
5160,5.32299,1.18667,1.00168e-09
5161,5.32402,1.17112,1.00156e-09
5162,5.32505,1.15305,1.00187e-09
5163,5.32608,1.1303,1.00259e-09
5164,5.32711,1.1083,1.00191e-09
5165,5.32815,1.09757,1.00181e-09
5166,5.32918,1.09131,1.00182e-09
5167,5.33021,1.08857,1.00167e-09
5168,5.33124,1.09459,1.00153e-09
5169,5.33227,1.10793,1.00109e-09
5170,5.3333,1.12424,1.00085e-09
5171,5.33433,1.14643,1.00052e-09
5172,5.33537,1.17086,1.00042e-09
5173,5.3364,1.18907,1.00108e-09
5174,5.33743,1.19596,1.0007e-09
5175,5.33846,1.19639,1.00118e-09
5176,5.33949,1.18858,1.0015e-09
5177,5.34052,1.17372,1.00184e-09
5178,5.34156,1.15584,1.00171e-09
5179,5.34259,1.13364,1.00243e-09
5180,5.34362,1.11109,1.00207e-09
5181,5.34465,1.09893,1.00191e-09
5182,5.34568,1.09193,1.00187e-09
5183,5.34671,1.08871,1.00178e-09
5184,5.34774,1.09304,1.00163e-09
5185,5.34878,1.10556,1.0015e-09
5186,5.34981,1.12168,1.00075e-09
5187,5.35084,1.14294,1.00063e-09
5188,5.35187,1.1673,1.00065e-09
5189,5.3529,1.18755,1.00085e-09
5190,5.35393,1.19548,1.00084e-09
5191,5.35497,1.19686,1.0014e-09
5192,5.356,1.19085,1.00163e-09
5193,5.35703,1.17635,1.00167e-09
5194,5.35806,1.15893,1.00192e-09
5195,5.35909,1.13804,1.00218e-09
5196,5.36013,1.11428,1.00228e-09
5197,5.36116,1.10061,1.0019e-09
5198,5.36219,1.09318,1.0017e-09
5199,5.36322,1.08933,1.00169e-09
5200,5.36425,1.09186,1.00153e-09
5201,5.36528,1.10385,1.00138e-09
5202,5.36631,1.11928,1.00097e-09
5203,5.36735,1.13966,1.00049e-09
5204,5.36838,1.16398,1.00032e-09
5205,5.36941,1.18536,1.00067e-09
5206,5.37044,1.19483,1.00111e-09
5207,5.37147,1.19736,1.00105e-09
5208,5.3725,1.19277,1.00143e-09
5209,5.37354,1.17878,1.00189e-09
5210,5.37457,1.16178,1.00208e-09
5211,5.3756,1.14199,1.00237e-09
5212,5.37663,1.1174,1.00227e-09
5213,5.37766,1.10214,1.00204e-09
5214,5.37869,1.09423,1.0021e-09
5215,5.37973,1.08955,1.00183e-09
5216,5.38076,1.09106,1.00139e-09
5217,5.38179,1.10212,1.00134e-09
5218,5.38282,1.1166,1.00131e-09
5219,5.38385,1.13572,1.0007e-09
5220,5.38488,1.1604,1.00048e-09
5221,5.38592,1.18305,1.00078e-09
5222,5.38695,1.19423,1.00099e-09
5223,5.38798,1.19752,1.00114e-09
5224,5.38901,1.19383,1.00153e-09
5225,5.39004,1.18108,1.00157e-09
5226,5.39107,1.16457,1.00171e-09
5227,5.39211,1.1454,1.00216e-09
5228,5.39314,1.12099,1.00244e-09
5229,5.39417,1.10388,1.00204e-09
5230,5.3952,1.09518,1.00175e-09
5231,5.39623,1.08994,1.00189e-09
5232,5.39726,1.09031,1.00166e-09
5233,5.3983,1.10031,1.00128e-09
5234,5.39933,1.11442,1.00105e-09
5235,5.40036,1.13276,1.00076e-09
5236,5.40139,1.15688,1.00026e-09
5237,5.40242,1.18015,1.00058e-09
5238,5.40345,1.19353,1.00066e-09
5239,5.40448,1.19769,1.00108e-09
5240,5.40552,1.19565,1.00168e-09
5241,5.40655,1.1837,1.00197e-09
5242,5.40758,1.16776,1.00194e-09
5243,5.40861,1.14882,1.00199e-09
5244,5.40964,1.12512,1.00221e-09
5245,5.41067,1.106,1.00197e-09
5246,5.41171,1.09653,1.00211e-09
5247,5.41274,1.09078,1.00211e-09
5248,5.41377,1.08995,1.00156e-09
5249,5.4148,1.09867,1.00111e-09
5250,5.41583,1.1123,1.00111e-09
5251,5.41686,1.12987,1.00072e-09
5252,5.4179,1.15326,1.0004e-09
5253,5.41893,1.17753,1.00059e-09
5254,5.41996,1.19241,1.00117e-09
5255,5.42099,1.19746,1.00123e-09
5256,5.42202,1.19654,1.00138e-09
5257,5.42305,1.1862,1.00165e-09
5258,5.42409,1.17019,1.00187e-09
5259,5.42512,1.15212,1.00215e-09
5260,5.42615,1.129,1.00252e-09
5261,5.42718,1.10819,1.00178e-09
5262,5.42821,1.09808,1.00192e-09
5263,5.42924,1.09182,1.00186e-09
5264,5.43028,1.08965,1.00184e-09
5265,5.43131,1.09705,1.00133e-09
5266,5.43234,1.1105,1.00098e-09
5267,5.43337,1.12726,1.00068e-09
5268,5.4344,1.15002,1.00041e-09
5269,5.43543,1.1745,1.0005e-09
5270,5.43647,1.19117,1.00071e-09
5271,5.4375,1.19718,1.00117e-09
5272,5.43853,1.19781,1.00139e-09
5273,5.43956,1.18842,1.00152e-09
5274,5.44059,1.173,1.00203e-09
5275,5.44163,1.15554,1.00189e-09
5276,5.44266,1.13262,1.0025e-09
5277,5.44369,1.11057,1.00208e-09
5278,5.44472,1.09962,1.00192e-09
5279,5.44575,1.09279,1.00196e-09
5280,5.44678,1.0898,1.00159e-09
5281,5.44781,1.09555,1.00134e-09
5282,5.44885,1.10842,1.00129e-09
5283,5.44988,1.12448,1.00099e-09
5284,5.45091,1.14643,1.00037e-09
5285,5.45194,1.17093,1.00047e-09
5286,5.45297,1.18979,1.00076e-09
5287,5.454,1.19702,1.00132e-09
5288,5.45503,1.19805,1.00149e-09
5289,5.45607,1.19072,1.00149e-09
5290,5.4571,1.17596,1.00182e-09
5291,5.45813,1.1583,1.00201e-09
5292,5.45916,1.13641,1.00219e-09
5293,5.46019,1.11361,1.00231e-09
5294,5.46123,1.10122,1.00171e-09
5295,5.46226,1.09366,1.00172e-09
5296,5.46329,1.09022,1.00187e-09
5297,5.46432,1.09412,1.00158e-09
5298,5.46535,1.10672,1.00114e-09
5299,5.46638,1.1222,1.00122e-09
5300,5.46741,1.1428,1.00088e-09
5301,5.46845,1.16749,1.00043e-09
5302,5.46948,1.18819,1.00056e-09
5303,5.47051,1.1963,1.00098e-09
5304,5.47154,1.1982,1.00118e-09
5305,5.47257,1.19253,1.00149e-09
5306,5.47361,1.17819,1.00193e-09
5307,5.47464,1.16131,1.00196e-09
5308,5.47567,1.14055,1.0023e-09
5309,5.4767,1.1166,1.00205e-09
5310,5.47773,1.10237,1.00211e-09
5311,5.47876,1.09505,1.00197e-09
5312,5.47979,1.09054,1.00189e-09
5313,5.48083,1.09291,1.00162e-09
5314,5.48186,1.10481,1.00126e-09
5315,5.48289,1.11963,1.00124e-09
5316,5.48392,1.1392,1.00051e-09
5317,5.48495,1.16401,1.00049e-09
5318,5.48598,1.18574,1.00083e-09
5319,5.48702,1.19552,1.00106e-09
5320,5.48805,1.19864,1.00115e-09
5321,5.48908,1.19427,1.00146e-09
5322,5.49011,1.18035,1.00193e-09
5323,5.49114,1.16392,1.00211e-09
5324,5.49217,1.14448,1.00238e-09
5325,5.49321,1.11984,1.00214e-09
5326,5.49424,1.10396,1.00207e-09
5327,5.49527,1.0961,1.00184e-09
5328,5.4963,1.09096,1.002e-09
5329,5.49733,1.09173,1.00152e-09
5330,5.49836,1.10274,1.00143e-09
5331,5.49939,1.11728,1.00102e-09
5332,5.50043,1.13588,1.00097e-09
5333,5.50146,1.1601,1.0001e-09
5334,5.50249,1.1836,1.00068e-09
5335,5.50352,1.19498,1.00092e-09
5336,5.50455,1.19859,1.00122e-09
5337,5.50558,1.19581,1.00175e-09
5338,5.50662,1.18276,1.00142e-09
5339,5.50765,1.16622,1.00179e-09
5340,5.50868,1.14778,1.00215e-09
5341,5.50971,1.12342,1.00243e-09
5342,5.51074,1.10524,1.00149e-09
5343,5.51177,1.09688,1.0016e-09
5344,5.5128,1.0915,1.0021e-09
5345,5.51383,1.09113,1.00165e-09
5346,5.51487,1.10057,1.0015e-09
5347,5.5159,1.11478,1.00106e-09
5348,5.51693,1.13255,1.00074e-09
5349,5.51796,1.1563,1.00044e-09
5350,5.51899,1.18012,1.00067e-09
5351,5.52003,1.19396,1.00096e-09
5352,5.52106,1.19838,1.0012e-09
5353,5.52209,1.19678,1.00123e-09
5354,5.52312,1.18519,1.002e-09
5355,5.52415,1.16922,1.00178e-09
5356,5.52518,1.15083,1.002e-09
5357,5.52621,1.12742,1.00244e-09
5358,5.52725,1.10763,1.00213e-09
5359,5.52828,1.09798,1.00196e-09
5360,5.52931,1.09239,1.00169e-09
5361,5.53034,1.09084,1.00128e-09
5362,5.53137,1.09879,1.00151e-09
5363,5.5324,1.11237,1.00133e-09
5364,5.53344,1.13008,1.00095e-09
5365,5.53447,1.1529,1.00038e-09
5366,5.5355,1.17707,1.00054e-09
5367,5.53653,1.19299,1.00134e-09
5368,5.53756,1.19784,1.00116e-09
5369,5.53859,1.19742,1.00139e-09
5370,5.53963,1.18776,1.00195e-09
5371,5.54066,1.17198,1.002e-09
5372,5.54169,1.15389,1.00222e-09
5373,5.54272,1.1312,1.00254e-09
5374,5.54375,1.10987,1.00201e-09
5375,5.54478,1.09935,1.00227e-09
5376,5.54582,1.09323,1.00193e-09
5377,5.54685,1.0907,1.00181e-09
5378,5.54788,1.09725,1.00123e-09
5379,5.54891,1.11066,1.00103e-09
5380,5.54994,1.12727,1.00072e-09
5381,5.55097,1.14939,1.00019e-09
5382,5.55201,1.17404,1.00052e-09
5383,5.55304,1.19162,1.00092e-09
5384,5.55407,1.19742,1.001e-09
5385,5.5551,1.19827,1.00143e-09
5386,5.55613,1.18999,1.00167e-09
