,V1,currIn
5443,1.27164,1.00026e-09
5444,1.28206,1.00092e-09
5445,1.28493,1.00108e-09
5446,1.27961,1.00194e-09
5447,1.26271,1.00174e-09
5448,1.24226,1.00221e-09
5449,1.21634,1.00261e-09
5450,1.18531,1.0024e-09
5451,1.16741,1.00175e-09
5452,1.15722,1.00201e-09
5453,1.15152,1.00148e-09
5454,1.15407,1.00137e-09
5455,1.16876,1.00101e-09
5456,1.18857,1.00077e-09
5457,1.21254,1.00051e-09
5458,1.24258,1.00012e-09
5459,1.26905,1.0006e-09
5460,1.28111,1.00103e-09
5461,1.28486,1.001e-09
5462,1.28148,1.00159e-09
5463,1.26585,1.00163e-09
5464,1.24539,1.00192e-09
5465,1.22118,1.00257e-09
5466,1.18993,1.00243e-09
5467,1.16947,1.00202e-09
5468,1.15892,1.00218e-09
5469,1.15198,1.00183e-09
5470,1.15271,1.00118e-09
5471,1.16645,1.00098e-09
5472,1.18545,1.00079e-09
5473,1.20826,1.00033e-09
5474,1.23782,1.00036e-09
5475,1.26589,1.00046e-09
5476,1.28007,1.00087e-09
5477,1.28493,1.00126e-09
5478,1.28282,1.0015e-09
5479,1.26846,1.00175e-09
5480,1.24929,1.00198e-09
5481,1.22546,1.00238e-09
5482,1.19473,1.00257e-09
5483,1.17188,1.0019e-09
5484,1.1603,1.00198e-09
5485,1.15265,1.00175e-09
5486,1.15186,1.00151e-09
5487,1.16376,1.00103e-09
5488,1.18199,1.00073e-09
5489,1.20446,1.0006e-09
5490,1.23321,1.00025e-09
5491,1.26215,1.00078e-09
5492,1.27881,1.00059e-09
5493,1.28437,1.00119e-09
5494,1.28382,1.00139e-09
5495,1.2712,1.00163e-09
5496,1.25251,1.00208e-09
5497,1.22944,1.00218e-09
5498,1.19984,1.0029e-09
5499,1.17412,1.00202e-09
5500,1.16166,1.00238e-09
5501,1.15386,1.0018e-09
5502,1.15134,1.00158e-09
5503,1.16141,1.00103e-09
5504,1.17905,1.0008e-09
5505,1.2007,1.00042e-09
5506,1.22864,1.00028e-09
5507,1.2584,1.00033e-09
5508,1.27731,1.00066e-09
5509,1.28381,1.00111e-09
5510,1.28474,1.0015e-09
5511,1.27389,1.00157e-09
5512,1.2557,1.00172e-09
5513,1.23361,1.00217e-09
5514,1.20461,1.00262e-09
5515,1.17674,1.00214e-09
5516,1.16329,1.00166e-09
5517,1.15498,1.00192e-09
5518,1.15117,1.00157e-09
5519,1.15905,1.00111e-09
5520,1.17621,1.0012e-09
5521,1.19702,1.00072e-09
5522,1.22411,1.0001e-09
5523,1.2539,1.00032e-09
5524,1.27524,1.00042e-09
5525,1.2837,1.00123e-09
5526,1.28507,1.00111e-09
5527,1.27675,1.00147e-09
5528,1.25911,1.00192e-09
5529,1.2375,1.00231e-09
5530,1.20951,1.00269e-09
5531,1.18025,1.00247e-09
5532,1.1651,1.00201e-09
5533,1.15564,1.00217e-09
5534,1.15129,1.00169e-09
5535,1.15685,1.00126e-09
5536,1.17346,1.00106e-09
5537,1.19355,1.00072e-09
5538,1.21928,1.00001e-09
5539,1.24939,1.00065e-09
5540,1.2731,1.00052e-09
5541,1.28269,1.0007e-09
5542,1.28509,1.00137e-09
5543,1.27889,1.00181e-09
5544,1.26169,1.00158e-09
5545,1.24061,1.00216e-09
5546,1.21437,1.0025e-09
5547,1.18388,1.00248e-09
5548,1.16688,1.00232e-09
5549,1.15711,1.00191e-09
5550,1.15147,1.00142e-09
5551,1.15497,1.00117e-09
5552,1.17079,1.00124e-09
5553,1.19014,1.00099e-09
5554,1.21461,1.00042e-09
5555,1.24485,1.00019e-09
5556,1.27042,1.00054e-09
5557,1.28171,1.00097e-09
5558,1.28546,1.00138e-09
5559,1.28073,1.00156e-09
5560,1.26462,1.00188e-09
5561,1.24452,1.00222e-09
5562,1.21943,1.00249e-09
5563,1.18793,1.00237e-09
5564,1.16879,1.00188e-09
5565,1.15839,1.00195e-09
5566,1.15189,1.00176e-09
5567,1.15366,1.00129e-09
5568,1.16791,1.00098e-09
5569,1.18671,1.00053e-09
5570,1.21073,1.0004e-09
5571,1.24019,1.00014e-09
5572,1.26763,1.00067e-09
5573,1.28099,1.00068e-09
5574,1.28541,1.0013e-09
5575,1.282,1.00157e-09
5576,1.26748,1.00179e-09
5577,1.24811,1.0022e-09
5578,1.22349,1.00218e-09
5579,1.19278,1.00244e-09
5580,1.17089,1.00223e-09
5581,1.16001,1.00207e-09
5582,1.15284,1.00192e-09
5583,1.15231,1.00118e-09
5584,1.16517,1.00131e-09
5585,1.18361,1.00112e-09
5586,1.20652,1.00047e-09
5587,1.23542,1.00005e-09
5588,1.26379,1.00064e-09
5589,1.2798,1.00089e-09
5590,1.28474,1.001e-09
5591,1.28365,1.00152e-09
5592,1.27044,1.00169e-09
5593,1.25132,1.00212e-09
5594,1.22793,1.00224e-09
5595,1.19768,1.0026e-09
5596,1.17343,1.00215e-09
5597,1.16166,1.00193e-09
5598,1.15373,1.00163e-09
5599,1.15152,1.00163e-09
5600,1.16278,1.00117e-09
5601,1.18055,1.00099e-09
5602,1.20257,1.00069e-09
5603,1.23094,1.00015e-09
5604,1.26014,1.00046e-09
5605,1.27806,1.00077e-09
5606,1.28441,1.00115e-09
5607,1.28484,1.00145e-09
5608,1.27295,1.00168e-09
5609,1.25462,1.0019e-09
5610,1.232,1.00221e-09
5611,1.20264,1.00276e-09
5612,1.17605,1.00217e-09
5613,1.16293,1.0019e-09
5614,1.15449,1.00202e-09
5615,1.15129,1.00142e-09
5616,1.16013,1.00126e-09
5617,1.17783,1.00088e-09
5618,1.19906,1.00063e-09
5619,1.22632,1.00013e-09
5620,1.25578,1.00025e-09
5621,1.27621,1.0009e-09
5622,1.28375,1.00092e-09
5623,1.28538,1.0014e-09
5624,1.27599,1.00164e-09
5625,1.25752,1.0019e-09
5626,1.23581,1.00212e-09
5627,1.20793,1.00268e-09
5628,1.1794,1.00217e-09
5629,1.16458,1.00211e-09
5630,1.1557,1.00193e-09
5631,1.15159,1.00138e-09
5632,1.15793,1.00108e-09
5633,1.17466,1.00093e-09
5634,1.19511,1.00081e-09
5635,1.22167,1.00005e-09
5636,1.25136,1.00019e-09
5637,1.27419,1.00049e-09
5638,1.28325,1.00122e-09
5639,1.2851,1.00148e-09
5640,1.27842,1.00196e-09
5641,1.2607,1.00204e-09
5642,1.23977,1.00209e-09
5643,1.21284,1.0026e-09
5644,1.18278,1.00217e-09
5645,1.16615,1.0018e-09
5646,1.15675,1.00189e-09
5647,1.15215,1.00169e-09
5648,1.15597,1.00129e-09
5649,1.17203,1.00107e-09
5650,1.1921,1.00066e-09
5651,1.21682,1.00041e-09
5652,1.24687,1.00022e-09
5653,1.27217,1.00066e-09
5654,1.28234,1.00081e-09
5655,1.28539,1.00113e-09
5656,1.28043,1.00176e-09
5657,1.26376,1.00181e-09
5658,1.24322,1.00197e-09
5659,1.21773,1.0025e-09
5660,1.18677,1.00226e-09
5661,1.16806,1.00204e-09
5662,1.15824,1.00181e-09
5663,1.15228,1.00177e-09
5664,1.15446,1.00144e-09
5665,1.16925,1.00116e-09
5666,1.1886,1.00078e-09
5667,1.21234,1.00036e-09
5668,1.2424,1.00003e-09
5669,1.26916,1.00026e-09
5670,1.28137,1.00091e-09
5671,1.28523,1.00094e-09
5672,1.28201,1.00193e-09
5673,1.26689,1.00186e-09
5674,1.24693,1.00166e-09
5675,1.2223,1.00232e-09
5676,1.19138,1.00277e-09
5677,1.17037,1.00209e-09
5678,1.15952,1.00174e-09
5679,1.15284,1.00193e-09
5680,1.15324,1.0015e-09
5681,1.16651,1.00124e-09
5682,1.1852,1.00121e-09
5683,1.20852,1.00062e-09
5684,1.2376,1.00024e-09
5685,1.26565,1.0006e-09
5686,1.2805,1.00126e-09
5687,1.28509,1.00108e-09
5688,1.28325,1.00173e-09
5689,1.26988,1.00169e-09
5690,1.25035,1.00176e-09
5691,1.22627,1.00229e-09
5692,1.19636,1.0028e-09
5693,1.17276,1.00169e-09
5694,1.16085,1.00183e-09
5695,1.15397,1.00176e-09
5696,1.15239,1.00151e-09
5697,1.16378,1.00129e-09
5698,1.18234,1.00112e-09
5699,1.20474,1.00054e-09
5700,1.23296,1.00029e-09
5701,1.26195,1.00046e-09
5702,1.27924,1.0007e-09
5703,1.28486,1.00107e-09
5704,1.28467,1.00152e-09
5705,1.27263,1.00183e-09
5706,1.25363,1.00205e-09
5707,1.23081,1.00223e-09
5708,1.20147,1.00281e-09
5709,1.1754,1.002e-09
5710,1.16277,1.00192e-09
5711,1.15465,1.00145e-09
5712,1.15178,1.00146e-09
5713,1.16156,1.00116e-09
5714,1.17927,1.00106e-09
5715,1.20068,1.00039e-09
5716,1.22821,1.00013e-09
5717,1.25778,1.00004e-09
5718,1.27767,1.00096e-09
5719,1.28457,1.00137e-09
5720,1.28506,1.00125e-09
5721,1.27494,1.00181e-09
5722,1.2567,1.00204e-09
5723,1.23467,1.00216e-09
5724,1.20622,1.00275e-09
5725,1.17832,1.00221e-09
5726,1.16408,1.00197e-09
5727,1.15537,1.00182e-09
5728,1.15195,1.00137e-09
5729,1.15908,1.00134e-09
5730,1.17614,1.0009e-09
5731,1.19719,1.00065e-09
5732,1.22374,1.00045e-09
5733,1.25336,1.00046e-09
5734,1.27598,1.00082e-09
5735,1.28421,1.00117e-09
5736,1.28541,1.00123e-09
5737,1.27754,1.00181e-09
5738,1.25982,1.0018e-09
5739,1.23828,1.00215e-09
5740,1.21129,1.00254e-09
5741,1.18165,1.0024e-09
5742,1.16556,1.00192e-09
5743,1.15668,1.00174e-09
5744,1.15215,1.0014e-09
5745,1.15704,1.00087e-09
5746,1.17336,1.00117e-09
5747,1.19353,1.00076e-09
5748,1.21911,1.00025e-09
5749,1.24889,1.00003e-09
5750,1.27349,1.00077e-09
5751,1.283,1.00123e-09
5752,1.28563,1.00105e-09
5753,1.2796,1.002e-09
5754,1.26284,1.00215e-09
5755,1.24212,1.00209e-09
5756,1.216,1.00232e-09
5757,1.18531,1.00221e-09
5758,1.16751,1.00183e-09
5759,1.15796,1.00165e-09
5760,1.15255,1.00185e-09
5761,1.15525,1.00107e-09
5762,1.17055,1.00116e-09
5763,1.19019,1.00081e-09
5764,1.21493,1.00017e-09
5765,1.24439,1.00035e-09
5766,1.27079,1.00042e-09
5767,1.28219,1.00088e-09
5768,1.28587,1.00124e-09
5769,1.28129,1.00175e-09
5770,1.26567,1.00162e-09
5771,1.24557,1.00217e-09
5772,1.22073,1.00232e-09
5773,1.18992,1.00273e-09
5774,1.16968,1.0019e-09
5775,1.15909,1.00172e-09
5776,1.15275,1.00177e-09
5777,1.15426,1.00125e-09
5778,1.16797,1.00113e-09
5779,1.18719,1.001e-09
5780,1.21061,1.00042e-09
5781,1.23966,1.00024e-09
5782,1.2673,1.00073e-09
5783,1.28119,1.0009e-09
5784,1.28553,1.00115e-09
5785,1.28289,1.00135e-09
5786,1.26865,1.00178e-09
5787,1.24925,1.00191e-09
5788,1.22478,1.00255e-09
5789,1.19457,1.00268e-09
5790,1.17217,1.002e-09
5791,1.16069,1.00203e-09
5792,1.15344,1.00158e-09
5793,1.15311,1.00136e-09
5794,1.16511,1.00137e-09
5795,1.18393,1.00098e-09
5796,1.20669,1.00053e-09
5797,1.23533,1.00031e-09
5798,1.26362,1.00069e-09
5799,1.28029,1.00084e-09
5800,1.28552,1.00095e-09
5801,1.28428,1.00174e-09
5802,1.27169,1.0019e-09
5803,1.25228,1.00192e-09
5804,1.22884,1.00229e-09
5805,1.19951,1.00278e-09
5806,1.17453,1.00198e-09
5807,1.16202,1.00206e-09
5808,1.15442,1.00176e-09
5809,1.15249,1.00134e-09
5810,1.16307,1.00111e-09
5811,1.18071,1.00106e-09
5812,1.20252,1.00088e-09
5813,1.23068,9.99947e-10
5814,1.25979,1.00034e-09
5815,1.27871,1.00088e-09
5816,1.28499,1.00114e-09
5817,1.28532,1.00153e-09
5818,1.27437,1.00186e-09
5819,1.25561,1.00181e-09
5820,1.23313,1.00216e-09
5821,1.20412,1.00267e-09
5822,1.17726,1.00225e-09
5823,1.16375,1.00174e-09
5824,1.15541,1.00192e-09
5825,1.15229,1.00167e-09
5826,1.1606,1.00124e-09
5827,1.17769,1.00088e-09
5828,1.19892,1.00073e-09
5829,1.22629,1.00042e-09
5830,1.25548,1.00026e-09
5831,1.27684,1.00076e-09
5832,1.28473,1.00109e-09
5833,1.28533,1.00152e-09
5834,1.27639,1.00181e-09
5835,1.25901,1.00152e-09
5836,1.23706,1.00231e-09
5837,1.20922,1.00288e-09
5838,1.18032,1.00224e-09
5839,1.16534,1.00155e-09
5840,1.15623,1.00175e-09
5841,1.15224,1.00177e-09
5842,1.15839,1.00107e-09
5843,1.17469,1.00082e-09
5844,1.19539,1.0007e-09
5845,1.22139,1.00007e-09
5846,1.25114,1.00046e-09
5847,1.27491,1.0007e-09
5848,1.28392,1.00106e-09
5849,1.28549,1.00116e-09
5850,1.27913,1.00157e-09
5851,1.26208,1.00195e-09
5852,1.24078,1.00204e-09
5853,1.21392,1.00262e-09
5854,1.18408,1.00233e-09
5855,1.16747,1.00199e-09
5856,1.15768,1.00191e-09
5857,1.15218,1.0015e-09
5858,1.15648,1.00115e-09
5859,1.1721,1.00088e-09
5860,1.19192,1.0009e-09
5861,1.21668,1.00035e-09
5862,1.24657,1.0002e-09
5863,1.27211,1.00063e-09
5864,1.28269,1.00109e-09
5865,1.28617,1.00124e-09
5866,1.28078,1.00157e-09
5867,1.26488,1.00181e-09
5868,1.24459,1.00218e-09
5869,1.21886,1.0023e-09
5870,1.18804,1.00246e-09
5871,1.16954,1.00191e-09
5872,1.15876,1.00192e-09
5873,1.15255,1.00146e-09
5874,1.15498,1.00152e-09
5875,1.16925,1.00106e-09
5876,1.18844,1.00083e-09
5877,1.21265,1.0004e-09
5878,1.24206,1.00027e-09
5879,1.26872,1.00029e-09
5880,1.28204,1.00096e-09
5881,1.28609,1.00119e-09
5882,1.28239,1.0014e-09
5883,1.26783,1.00164e-09
5884,1.24792,1.00219e-09
5885,1.22342,1.00227e-09
5886,1.19264,1.00247e-09
5887,1.17145,1.00187e-09
5888,1.16015,1.00192e-09
5889,1.15357,1.00169e-09
5890,1.15377,1.00164e-09
5891,1.16674,1.0009e-09
5892,1.18539,1.00074e-09
5893,1.20856,1.00032e-09
5894,1.23726,1.00024e-09
5895,1.26533,1.0008e-09
5896,1.28101,1.00085e-09
5897,1.28555,1.00125e-09
5898,1.2838,1.00146e-09
5899,1.2704,1.002e-09
5900,1.25146,1.00191e-09
5901,1.2278,1.0025e-09
5902,1.19726,1.0029e-09
5903,1.17371,1.00206e-09
5904,1.16175,1.00207e-09
5905,1.15438,1.00184e-09
5906,1.15278,1.00135e-09
5907,1.16396,1.00114e-09
5908,1.18201,1.00098e-09
5909,1.20452,1.00045e-09
5910,1.23293,1.00014e-09
5911,1.26179,1.00049e-09
5912,1.27954,1.00093e-09
5913,1.28541,1.00109e-09
5914,1.28489,1.00147e-09
5915,1.27312,1.00174e-09
5916,1.25497,1.00199e-09
5917,1.23191,1.00232e-09
5918,1.20222,1.00261e-09
5919,1.17621,1.00178e-09
5920,1.16327,1.00199e-09
5921,1.15508,1.00192e-09
5922,1.15244,1.00163e-09
5923,1.16172,1.00108e-09
5924,1.17895,1.00102e-09
5925,1.20048,1.00095e-09
5926,1.22816,1.00002e-09
5927,1.25758,1.00034e-09
5928,1.27767,1.00099e-09
5929,1.28495,1.00126e-09
5930,1.28595,1.00169e-09
5931,1.27586,1.00178e-09
5932,1.25775,1.00192e-09
5933,1.23585,1.0023e-09
5934,1.20751,1.00254e-09
5935,1.17921,1.0023e-09
5936,1.16516,1.0018e-09
5937,1.15619,1.00161e-09
5938,1.15239,1.0015e-09
5939,1.15964,1.00124e-09
5940,1.17595,1.00098e-09
5941,1.19678,1.00076e-09
5942,1.22375,1.0004e-09
5943,1.25333,1.00061e-09
5944,1.27569,1.00075e-09
5945,1.28424,1.00093e-09
5946,1.28618,1.00127e-09
5947,1.27869,1.00181e-09
5948,1.26096,1.00175e-09
5949,1.23957,1.00223e-09
5950,1.21241,1.00259e-09
5951,1.1826,1.00229e-09
5952,1.16655,1.00193e-09
5953,1.15721,1.00192e-09
5954,1.15258,1.00134e-09
5955,1.15754,1.00139e-09
5956,1.17348,1.00095e-09
5957,1.19347,1.00064e-09
5958,1.21879,1.00032e-09
5959,1.24892,1.00019e-09
5960,1.27348,1.00063e-09
5961,1.28339,1.00065e-09
5962,1.28637,1.00109e-09
5963,1.28052,1.00146e-09
5964,1.26382,1.00197e-09
5965,1.24325,1.0021e-09
5966,1.21724,1.00262e-09
5967,1.18647,1.00252e-09
5968,1.16878,1.00219e-09
5969,1.15893,1.00177e-09
5970,1.15274,1.00161e-09
5971,1.15576,1.00143e-09
5972,1.17086,1.00077e-09
5973,1.19022,1.0008e-09
5974,1.21468,1.00028e-09
5975,1.24455,1.00038e-09
5976,1.27063,1.00041e-09
5977,1.28256,1.00106e-09
5978,1.28657,1.00116e-09
5979,1.28239,1.00146e-09
5980,1.26675,1.00186e-09
5981,1.24705,1.00201e-09
5982,1.22177,1.00235e-09
5983,1.19095,1.00255e-09
5984,1.17083,1.00207e-09
5985,1.15969,1.00191e-09
5986,1.15341,1.00159e-09
5987,1.15468,1.00153e-09
5988,1.16816,1.00095e-09
5989,1.18697,1.00065e-09
5990,1.21024,1.00081e-09
5991,1.23972,1.00023e-09
5992,1.2675,1.00065e-09
5993,1.28147,1.0009e-09
5994,1.28604,1.00112e-09
5995,1.28371,1.0015e-09
5996,1.26957,1.00191e-09
5997,1.25035,1.00211e-09
5998,1.22605,1.00227e-09
5999,1.19565,1.00263e-09
6000,1.17316,1.0019e-09
6001,1.16119,1.00195e-09
6002,1.15438,1.00176e-09
6003,1.15339,1.00136e-09
6004,1.16562,1.00128e-09
6005,1.18398,1.00088e-09
6006,1.20633,1.00063e-09
6007,1.23526,1.00013e-09
6008,1.26411,1.00044e-09
6009,1.28029,1.00082e-09
6010,1.28571,1.00119e-09
6011,1.28522,1.00118e-09
6012,1.27236,1.00187e-09
6013,1.25339,1.00204e-09
6014,1.23049,1.00225e-09
6015,1.20045,1.00242e-09
6016,1.17519,1.0019e-09
6017,1.16294,1.00213e-09
6018,1.15521,1.00186e-09
6019,1.1528,1.00161e-09
6020,1.16294,1.00136e-09
6021,1.18068,1.00093e-09
6022,1.20242,1.00042e-09
6023,1.23055,1.00041e-09
6024,1.25982,1.00042e-09
6025,1.27849,1.00098e-09
6026,1.28549,1.0012e-09
6027,1.28572,1.00138e-09
6028,1.27514,1.00185e-09
6029,1.25688,1.00191e-09
6030,1.23411,1.00225e-09
6031,1.20527,1.00289e-09
6032,1.17803,1.002e-09
6033,1.16468,1.0017e-09
6034,1.15594,1.00166e-09
6035,1.15258,1.00161e-09
6036,1.16073,1.00099e-09
6037,1.17792,1.00119e-09
6038,1.19899,1.00059e-09
6039,1.22576,1.00011e-09
6040,1.25546,1.00038e-09
6041,1.27678,1.0007e-09
6042,1.28483,1.00106e-09
6043,1.28609,1.0015e-09
6044,1.27766,1.00178e-09
6045,1.25979,1.00194e-09
6046,1.23785,1.00223e-09
6047,1.21069,1.00281e-09
6048,1.18114,1.00225e-09
6049,1.16645,1.00189e-09
6050,1.15714,1.00204e-09
6051,1.15285,1.00165e-09
6052,1.15865,1.00121e-09
6053,1.17506,1.00113e-09
6054,1.19527,1.00046e-09
6055,1.22118,1.0005e-09
6056,1.2513,1.00053e-09
6057,1.27457,1.00075e-09
6058,1.2839,1.00116e-09
6059,1.28679,1.00116e-09
6060,1.27963,1.00158e-09
6061,1.26244,1.00192e-09
6062,1.24196,1.00219e-09
6063,1.21524,1.00265e-09
6064,1.18486,1.00247e-09
6065,1.16796,1.00202e-09
6066,1.1584,1.00187e-09
6067,1.15285,1.00175e-09
6068,1.15682,1.00128e-09
6069,1.1723,1.00111e-09
6070,1.19174,1.001e-09
6071,1.21695,1.00025e-09
6072,1.24667,1.00042e-09
6073,1.27225,1.00057e-09
6074,1.28345,1.00117e-09
6075,1.28676,1.00131e-09
6076,1.28154,1.00169e-09
6077,1.26579,1.002e-09
6078,1.24558,1.0021e-09
6079,1.21983,1.00258e-09
6080,1.18891,1.00244e-09
6081,1.17013,1.00193e-09
6082,1.15985,1.00186e-09
6083,1.15359,1.0018e-09
6084,1.15511,1.00137e-09
6085,1.16951,1.0011e-09
6086,1.18863,1.00077e-09
6087,1.21261,1.00039e-09
6088,1.24189,1.00033e-09
6089,1.26899,1.0007e-09
6090,1.28217,1.00119e-09
6091,1.28627,1.00139e-09
6092,1.28352,1.00176e-09
6093,1.26837,1.00168e-09
6094,1.24893,1.00201e-09
6095,1.22481,1.00249e-09
6096,1.19371,1.00274e-09
6097,1.17223,1.00192e-09
6098,1.16119,1.00223e-09
6099,1.15418,1.00215e-09
6100,1.1539,1.00132e-09
6101,1.16703,1.00145e-09
6102,1.18549,1.00109e-09
6103,1.2083,1.0006e-09
6104,1.23778,1.00016e-09
6105,1.26543,1.00053e-09
6106,1.28073,1.00088e-09
6107,1.28608,1.00153e-09
6108,1.2847,1.00143e-09
6109,1.27113,1.00192e-09
6110,1.25232,1.00221e-09
6111,1.22877,1.00254e-09
6112,1.19843,1.00246e-09
6113,1.17461,1.0021e-09
6114,1.16251,1.00185e-09
6115,1.15494,1.00164e-09
6116,1.1534,1.00172e-09
6117,1.16445,1.00125e-09
6118,1.18253,1.00117e-09
6119,1.20466,1.00066e-09
6120,1.23295,1.00009e-09
6121,1.26146,1.0003e-09
6122,1.27944,1.00104e-09
6123,1.28601,1.00135e-09
6124,1.28587,1.00135e-09
6125,1.27404,1.00191e-09
6126,1.25546,1.00201e-09
6127,1.23292,1.00252e-09
6128,1.20387,1.00258e-09
6129,1.1771,1.00204e-09
6130,1.16408,1.00215e-09
6131,1.15596,1.0018e-09
6132,1.15317,1.00169e-09
6133,1.16194,1.00116e-09
6134,1.17936,1.00117e-09
6135,1.2009,1.00069e-09
6136,1.22811,1.00006e-09
6137,1.2577,1.00035e-09
6138,1.27789,1.00093e-09
6139,1.28533,1.0012e-09
6140,1.2864,1.0012e-09
6141,1.27657,1.00181e-09
6142,1.25859,1.00185e-09
6143,1.23702,1.00221e-09
6144,1.20896,1.00255e-09
6145,1.18,1.00238e-09
6146,1.16583,1.00236e-09
6147,1.15706,1.0021e-09
6148,1.15295,1.00163e-09
6149,1.15991,1.00136e-09
6150,1.17652,1.00106e-09
6151,1.19708,1.00082e-09
6152,1.22323,1.00035e-09
6153,1.25343,1.00056e-09
6154,1.27602,1.00086e-09
6155,1.28446,1.00116e-09
6156,1.2868,1.00153e-09
6157,1.27904,1.0019e-09
6158,1.26152,1.00177e-09
6159,1.24068,1.0024e-09
6160,1.21346,1.00272e-09
6161,1.18362,1.00239e-09
6162,1.16744,1.0019e-09
6163,1.15834,1.0017e-09
6164,1.15316,1.00165e-09
6165,1.15787,1.00124e-09
6166,1.17371,1.00094e-09
6167,1.19341,1.00093e-09
6168,1.21901,1.00027e-09
6169,1.24902,1.00042e-09
6170,1.27359,1.00059e-09
6171,1.28368,1.00101e-09
6172,1.28713,1.00099e-09
6173,1.28135,1.0018e-09
6174,1.26467,1.00206e-09
6175,1.2444,1.00217e-09
6176,1.21843,1.00261e-09
6177,1.18788,1.00255e-09
6178,1.16925,1.00192e-09
6179,1.15945,1.002e-09
6180,1.15353,1.00186e-09
6181,1.1562,1.00155e-09
6182,1.17106,1.00112e-09
6183,1.19022,1.0009e-09
6184,1.21441,1.00057e-09
6185,1.24397,1.00019e-09
6186,1.27076,1.00051e-09
6187,1.28286,1.00093e-09
6188,1.28683,1.00146e-09
6189,1.28312,1.00146e-09
6190,1.26796,1.00182e-09
6191,1.24762,1.00232e-09
6192,1.22294,1.00248e-09
6193,1.19222,1.00266e-09
6194,1.17158,1.00209e-09
6195,1.16079,1.00177e-09
6196,1.15455,1.00182e-09
6197,1.15459,1.0016e-09
6198,1.16826,1.00112e-09
6199,1.18752,1.00079e-09
6200,1.21033,1.0007e-09
6201,1.2397,1.0002e-09
6202,1.26763,1.00064e-09
6203,1.28193,1.00089e-09
6204,1.28658,1.00115e-09
6205,1.28463,1.00175e-09
6206,1.2706,1.00184e-09
6207,1.251,1.00209e-09
6208,1.22772,1.00221e-09
6209,1.19683,1.00301e-09
6210,1.17394,1.00183e-09
6211,1.16241,1.00191e-09
6212,1.15505,1.00186e-09
6213,1.15379,1.00153e-09
6214,1.16593,1.00109e-09
6215,1.18434,1.00095e-09
6216,1.20629,1.00059e-09
6217,1.23496,1.00029e-09
6218,1.26385,1.00055e-09
6219,1.28089,1.00085e-09
6220,1.28635,1.00116e-09
6221,1.28549,1.00124e-09
6222,1.27333,1.00179e-09
6223,1.25438,1.00187e-09
6224,1.23154,1.00248e-09
6225,1.20176,1.0031e-09
6226,1.17637,1.00208e-09
6227,1.16382,1.002e-09
6228,1.15579,1.00175e-09
6229,1.15351,1.00186e-09
6230,1.16314,1.00131e-09
6231,1.18108,1.001e-09
6232,1.2029,1.0007e-09
6233,1.23039,1.00024e-09
6234,1.25985,1.00061e-09
6235,1.27945,1.00085e-09
6236,1.28599,1.00095e-09
6237,1.28617,1.0016e-09
6238,1.27622,1.0019e-09
6239,1.25771,1.00209e-09
6240,1.23533,1.00241e-09
6241,1.20721,1.00287e-09
6242,1.17905,1.00232e-09
6243,1.16516,1.00212e-09
6244,1.15716,1.00187e-09
6245,1.15324,1.0016e-09
6246,1.16092,1.00119e-09
6247,1.17805,1.00101e-09
6248,1.19919,1.00059e-09
6249,1.22581,1.00033e-09
6250,1.25566,1.00023e-09
6251,1.27738,1.00077e-09
6252,1.28515,1.00097e-09
6253,1.2871,1.00129e-09
6254,1.27852,1.00166e-09
6255,1.2608,1.00181e-09
6256,1.23957,1.00227e-09
6257,1.21215,1.00245e-09
6258,1.18224,1.00244e-09
6259,1.16713,1.00198e-09
6260,1.15817,1.00169e-09
6261,1.15336,1.00156e-09
6262,1.15895,1.00095e-09
6263,1.17537,1.00106e-09
6264,1.19583,1.00062e-09
6265,1.22138,1.00047e-09
6266,1.25108,1.0004e-09
6267,1.27524,1.00087e-09
6268,1.28447,1.00109e-09
6269,1.28716,1.00141e-09
6270,1.28071,1.00171e-09
6271,1.26389,1.00166e-09
6272,1.24299,1.00228e-09
6273,1.21662,1.00255e-09
6274,1.18637,1.00262e-09
6275,1.16882,1.00175e-09
6276,1.15931,1.0018e-09
6277,1.15405,1.00186e-09
6278,1.15722,1.00143e-09
6279,1.17269,1.0008e-09
6280,1.19259,1.00088e-09
6281,1.21702,1.00026e-09
6282,1.24643,1.00053e-09
6283,1.27261,1.00077e-09
6284,1.28368,1.001e-09
6285,1.28709,1.00114e-09
6286,1.28295,1.00164e-09
6287,1.26675,1.00213e-09
6288,1.24637,1.00209e-09
6289,1.22152,1.00244e-09
6290,1.19071,1.00269e-09
6291,1.1708,1.00197e-09
6292,1.16051,1.00174e-09
6293,1.15436,1.0016e-09
6294,1.1558,1.00146e-09
6295,1.17,1.0012e-09
6296,1.18929,1.00081e-09
6297,1.2125,1.00055e-09
6298,1.24239,1.00062e-09
6299,1.26951,1.00062e-09
6300,1.2827,1.00086e-09
6301,1.2873,1.00129e-09
6302,1.2845,1.00166e-09
6303,1.26941,1.00222e-09
6304,1.25006,1.00215e-09
6305,1.22596,1.00256e-09
6306,1.19489,1.00261e-09
6307,1.17309,1.00213e-09
6308,1.16191,1.00198e-09
6309,1.15528,1.00204e-09
6310,1.15477,1.00128e-09
6311,1.167,1.00123e-09
6312,1.18579,1.0009e-09
6313,1.20839,1.00083e-09
6314,1.23755,1.00011e-09
6315,1.26589,1.00036e-09
6316,1.28164,1.0011e-09
6317,1.28681,1.00122e-09
