,V1,Time
23771,3.25904,24.5256
23772,3.25862,24.5267
23773,3.25917,24.5277
23774,3.25897,24.5287
23775,3.25824,24.5298
23776,3.26016,24.5308
23777,3.25964,24.5318
23778,3.26032,24.5329
23779,3.25894,24.5339
23780,3.26015,24.5349
23781,3.25973,24.5359
23782,3.25977,24.537
23783,3.25943,24.538
23784,3.26066,24.539
23785,3.2588,24.5401
23786,3.2598,24.5411
23787,3.25862,24.5421
23788,3.25957,24.5432
23789,3.25984,24.5442
23790,3.25956,24.5452
23791,3.25878,24.5463
23792,3.25846,24.5473
23793,3.25969,24.5483
23794,3.25966,24.5494
23795,3.25877,24.5504
23796,3.25966,24.5514
23797,3.25918,24.5525
23798,3.25887,24.5535
23799,3.2601,24.5545
23800,3.25857,24.5556
23801,3.26006,24.5566
23802,3.259,24.5576
23803,3.25907,24.5586
23804,3.25854,24.5597
23805,3.25966,24.5607
23806,3.25875,24.5617
23807,3.25931,24.5628
23808,3.25928,24.5638
23809,3.25884,24.5648
23810,3.25895,24.5659
23811,3.25872,24.5669
23812,3.2596,24.5679
23813,3.25885,24.569
23814,3.2578,24.57
23815,3.25904,24.571
23816,3.25845,24.5721
23817,3.25923,24.5731
23818,3.25954,24.5741
23819,3.25895,24.5752
23820,3.25901,24.5762
23821,3.25849,24.5772
23822,3.25789,24.5783
23823,3.25841,24.5793
23824,3.25744,24.5803
23825,3.25973,24.5813
23826,3.25959,24.5824
23827,3.26046,24.5834
23828,3.25944,24.5844
23829,3.25951,24.5855
23830,3.25871,24.5865
23831,3.26019,24.5875
23832,3.25826,24.5886
23833,3.25858,24.5896
23834,3.25917,24.5906
23835,3.25818,24.5917
23836,3.25882,24.5927
23837,3.25973,24.5937
23838,3.25766,24.5948
23839,3.25852,24.5958
23840,3.26045,24.5968
23841,3.25944,24.5979
23842,3.25904,24.5989
23843,3.25967,24.5999
23844,3.25927,24.6009
23845,3.25872,24.602
23846,3.25828,24.603
23847,3.25884,24.604
23848,3.25979,24.6051
23849,3.25936,24.6061
23850,3.25821,24.6071
23851,3.25822,24.6082
23852,3.25963,24.6092
23853,3.26016,24.6102
23854,3.25776,24.6113
23855,3.26045,24.6123
23856,3.25926,24.6133
23857,3.25907,24.6144
23858,3.25838,24.6154
23859,3.25824,24.6164
23860,3.25882,24.6175
23861,3.26005,24.6185
23862,3.25969,24.6195
23863,3.25963,24.6206
23864,3.25852,24.6216
23865,3.25816,24.6226
23866,3.25892,24.6236
23867,3.25936,24.6247
23868,3.25881,24.6257
23869,3.25917,24.6267
23870,3.25891,24.6278
23871,3.25901,24.6288
23872,3.25878,24.6298
23873,3.2591,24.6309
23874,3.25865,24.6319
23875,3.25905,24.6329
23876,3.25976,24.634
23877,3.25944,24.635
23878,3.25872,24.636
23879,3.25904,24.6371
23880,3.25923,24.6381
23881,3.25944,24.6391
23882,3.25921,24.6402
23883,3.25831,24.6412
23884,3.25769,24.6422
23885,3.25963,24.6433
23886,3.2587,24.6443
23887,3.25829,24.6453
23888,3.25979,24.6463
23889,3.25878,24.6474
23890,3.25923,24.6484
23891,3.25875,24.6494
23892,3.2596,24.6505
23893,3.25874,24.6515
23894,3.25825,24.6525
23895,3.26022,24.6536
23896,3.25874,24.6546
23897,3.26046,24.6556
23898,3.25918,24.6567
23899,3.26026,24.6577
23900,3.25894,24.6587
23901,3.25822,24.6598
23902,3.25815,24.6608
23903,3.25966,24.6618
23904,3.2594,24.6629
23905,3.25943,24.6639
23906,3.26028,24.6649
23907,3.25838,24.6659
23908,3.25984,24.667
23909,3.25884,24.668
23910,3.25716,24.669
23911,3.25862,24.6701
23912,3.25928,24.6711
23913,3.25911,24.6721
23914,3.25938,24.6732
23915,3.25877,24.6742
23916,3.25851,24.6752
23917,3.25943,24.6763
23918,3.25962,24.6773
23919,3.25974,24.6783
23920,3.25989,24.6794
23921,3.2595,24.6804
23922,3.25851,24.6814
23923,3.25874,24.6825
23924,3.25897,24.6835
23925,3.25913,24.6845
23926,3.25973,24.6856
23927,3.25888,24.6866
23928,3.26026,24.6876
23929,3.25839,24.6886
23930,3.2598,24.6897
23931,3.2601,24.6907
23932,3.25996,24.6917
23933,3.26018,24.6928
23934,3.25854,24.6938
23935,3.2599,24.6948
23936,3.25885,24.6959
23937,3.25921,24.6969
23938,3.25979,24.6979
23939,3.25934,24.699
23940,3.25956,24.7
23941,3.25913,24.701
23942,3.25901,24.7021
23943,3.2593,24.7031
23944,3.2598,24.7041
23945,3.26013,24.7052
23946,3.2579,24.7062
23947,3.26084,24.7072
23948,3.25835,24.7083
23949,3.25841,24.7093
23950,3.25812,24.7103
23951,3.25726,24.7113
23952,3.25822,24.7124
23953,3.25795,24.7134
23954,3.25917,24.7144
23955,3.25972,24.7155
23956,3.2589,24.7165
23957,3.25839,24.7175
23958,3.25829,24.7186
23959,3.25861,24.7196
23960,3.25937,24.7206
23961,3.25877,24.7217
23962,3.25938,24.7227
23963,3.25974,24.7237
23964,3.25959,24.7248
23965,3.25907,24.7258
23966,3.2602,24.7268
23967,3.25862,24.7279
23968,3.25977,24.7289
23969,3.25864,24.7299
23970,3.258,24.731
23971,3.25933,24.732
23972,3.25882,24.733
23973,3.25812,24.734
23974,3.2592,24.7351
23975,3.25862,24.7361
23976,3.25875,24.7371
23977,3.259,24.7382
23978,3.259,24.7392
23979,3.25772,24.7402
23980,3.26045,24.7413
23981,3.2594,24.7423
23982,3.25911,24.7433
23983,3.25967,24.7444
23984,3.25934,24.7454
23985,3.25921,24.7464
23986,3.25979,24.7475
23987,3.26032,24.7485
23988,3.25892,24.7495
23989,3.25822,24.7506
23990,3.25861,24.7516
23991,3.25805,24.7526
23992,3.25871,24.7536
23993,3.25839,24.7547
23994,3.25908,24.7557
23995,3.2598,24.7567
23996,3.25772,24.7578
23997,3.25753,24.7588
23998,3.25852,24.7598
23999,3.26095,24.7609
24000,3.25908,24.7619
24001,3.25944,24.7629
24002,3.25966,24.764
24003,3.2592,24.765
24004,3.25898,24.766
24005,3.25987,24.7671
24006,3.25825,24.7681
24007,3.26029,24.7691
24008,3.25789,24.7702
24009,3.2593,24.7712
24010,3.25867,24.7722
24011,3.25923,24.7733
24012,3.25867,24.7743
24013,3.25947,24.7753
24014,3.2589,24.7764
24015,3.26049,24.7774
24016,3.26028,24.7784
24017,3.25946,24.7794
24018,3.25973,24.7805
24019,3.25854,24.7815
24020,3.25884,24.7825
24021,3.25897,24.7836
24022,3.25846,24.7846
24023,3.25723,24.7856
24024,3.25931,24.7867
24025,3.25796,24.7877
24026,3.25835,24.7887
24027,3.2587,24.7898
24028,3.25743,24.7908
24029,3.25789,24.7918
24030,3.25962,24.7929
24031,3.25852,24.7939
24032,3.25867,24.7949
24033,3.259,24.796
24034,3.25918,24.797
24035,3.25868,24.798
24036,3.25946,24.7991
24037,3.2587,24.8001
24038,3.25927,24.8011
24039,3.25984,24.8021
24040,3.25948,24.8032
24041,3.25884,24.8042
24042,3.25772,24.8052
24043,3.25805,24.8063
24044,3.25891,24.8073
24045,3.25966,24.8083
24046,3.25726,24.8094
24047,3.2578,24.8104
24048,3.25796,24.8114
24049,3.26018,24.8125
24050,3.2595,24.8135
24051,3.25943,24.8145
24052,3.26009,24.8156
24053,3.25796,24.8166
24054,3.25862,24.8176
24055,3.25947,24.8187
24056,3.25835,24.8197
24057,3.2577,24.8207
24058,3.25941,24.8218
24059,3.25962,24.8228
24060,3.25822,24.8238
24061,3.25838,24.8248
24062,3.25943,24.8259
24063,3.25914,24.8269
24064,3.25936,24.8279
24065,3.25834,24.829
24066,3.25894,24.83
24067,3.2587,24.831
24068,3.25937,24.8321
24069,3.25838,24.8331
24070,3.25765,24.8341
24071,3.25814,24.8352
24072,3.25974,24.8362
24073,3.25905,24.8372
24074,3.25908,24.8383
24075,3.25918,24.8393
24076,3.2593,24.8403
24077,3.25852,24.8414
24078,3.25918,24.8424
24079,3.25772,24.8434
24080,3.25974,24.8444
24081,3.25933,24.8455
24082,3.259,24.8465
24083,3.25921,24.8475
24084,3.25834,24.8486
24085,3.25857,24.8496
24086,3.25941,24.8506
24087,3.25753,24.8517
24088,3.25928,24.8527
24089,3.25793,24.8537
24090,3.25941,24.8548
24091,3.25792,24.8558
24092,3.25885,24.8568
24093,3.26032,24.8579
24094,3.25798,24.8589
24095,3.25874,24.8599
24096,3.25913,24.861
24097,3.25776,24.862
24098,3.25986,24.863
24099,3.25887,24.8641
24100,3.25986,24.8651
24101,3.25786,24.8661
24102,3.25948,24.8671
24103,3.25788,24.8682
24104,3.25724,24.8692
24105,3.26,24.8702
24106,3.25923,24.8713
24107,3.25908,24.8723
24108,3.25938,24.8733
24109,3.25852,24.8744
24110,3.25871,24.8754
24111,3.25841,24.8764
24112,3.25852,24.8775
24113,3.25831,24.8785
24114,3.2597,24.8795
24115,3.2593,24.8806
24116,3.25937,24.8816
24117,3.25709,24.8826
24118,3.2593,24.8837
24119,3.25826,24.8847
24120,3.25943,24.8857
24121,3.25793,24.8868
24122,3.2587,24.8878
24123,3.25857,24.8888
24124,3.25849,24.8898
24125,3.25806,24.8909
24126,3.25736,24.8919
24127,3.25963,24.8929
24128,3.2596,24.894
24129,3.25898,24.895
24130,3.25898,24.896
24131,3.2593,24.8971
24132,3.25901,24.8981
24133,3.2587,24.8991
24134,3.25864,24.9002
24135,3.25802,24.9012
24136,3.25938,24.9022
24137,3.25826,24.9033
24138,3.2587,24.9043
24139,3.25802,24.9053
24140,3.25816,24.9064
24141,3.25917,24.9074
24142,3.25967,24.9084
24143,3.25819,24.9095
24144,3.25891,24.9105
24145,3.2595,24.9115
24146,3.25918,24.9125
24147,3.25954,24.9136
24148,3.25937,24.9146
24149,3.2598,24.9156
24150,3.25966,24.9167
24151,3.25926,24.9177
24152,3.25918,24.9187
24153,3.25914,24.9198
24154,3.2595,24.9208
24155,3.25996,24.9218
24156,3.25841,24.9229
24157,3.26082,24.9239
24158,3.25901,24.9249
24159,3.25881,24.926
24160,3.25852,24.927
24161,3.25997,24.928
24162,3.25999,24.9291
24163,3.25917,24.9301
24164,3.25941,24.9311
24165,3.25826,24.9322
24166,3.26003,24.9332
24167,3.25834,24.9342
24168,3.25894,24.9352
24169,3.25947,24.9363
24170,3.25832,24.9373
24171,3.25962,24.9383
24172,3.25819,24.9394
24173,3.25944,24.9404
24174,3.25936,24.9414
24175,3.26012,24.9425
24176,3.25826,24.9435
24177,3.25911,24.9445
24178,3.2595,24.9456
24179,3.25867,24.9466
24180,3.25839,24.9476
24181,3.25916,24.9487
24182,3.25923,24.9497
24183,3.25814,24.9507
24184,3.26003,24.9518
24185,3.25916,24.9528
24186,3.25979,24.9538
24187,3.25877,24.9549
24188,3.2591,24.9559
24189,3.26041,24.9569
24190,3.2601,24.9579
24191,3.25857,24.959
24192,3.25999,24.96
24193,3.25911,24.961
24194,3.25927,24.9621
24195,3.25904,24.9631
24196,3.25842,24.9641
24197,3.25926,24.9652
24198,3.25851,24.9662
24199,3.25808,24.9672
24200,3.25816,24.9683
24201,3.25857,24.9693
24202,3.25865,24.9703
24203,3.25844,24.9714
24204,3.25947,24.9724
24205,3.25901,24.9734
24206,3.25918,24.9745
24207,3.26041,24.9755
24208,3.25964,24.9765
24209,3.25947,24.9776
24210,3.26029,24.9786
24211,3.2594,24.9796
24212,3.25911,24.9806
24213,3.25887,24.9817
24214,3.25918,24.9827
24215,3.25822,24.9837
24216,3.25868,24.9848
24217,3.25854,24.9858
24218,3.25846,24.9868
24219,3.25956,24.9879
24220,3.25874,24.9889
24221,3.25808,24.9899
24222,3.25911,24.991
24223,3.25962,24.992
24224,3.25872,24.993
24225,3.25974,24.9941
24226,3.25831,24.9951
24227,3.25908,24.9961
24228,3.25974,24.9972
24229,3.2586,24.9982
24230,3.25814,24.9992
24231,3.25992,25.0003
24232,3.26042,25.0013
24233,3.25824,25.0023
24234,3.25966,25.0033
24235,3.25934,25.0044
24236,3.25874,25.0054
24237,3.25805,25.0064
24238,3.25858,25.0075
24239,3.25877,25.0085
24240,3.26064,25.0095
24241,3.25786,25.0106
24242,3.25812,25.0116
24243,3.2598,25.0126
24244,3.25898,25.0137
24245,3.25938,25.0147
24246,3.25872,25.0157
24247,3.25951,25.0168
24248,3.26045,25.0178
24249,3.2599,25.0188
24250,3.25984,25.0199
24251,3.2594,25.0209
24252,3.25908,25.0219
24253,3.25951,25.023
24254,3.25979,25.024
24255,3.25957,25.025
24256,3.26003,25.026
24257,3.2596,25.0271
24258,3.25963,25.0281
24259,3.2591,25.0291
24260,3.25872,25.0302
24261,3.25927,25.0312
24262,3.2591,25.0322
24263,3.25818,25.0333
24264,3.25841,25.0343
24265,3.2593,25.0353
24266,3.26003,25.0364
24267,3.25789,25.0374
24268,3.25972,25.0384
24269,3.25933,25.0395
24270,3.2578,25.0405
24271,3.26055,25.0415
24272,3.25895,25.0426
24273,3.25818,25.0436
24274,3.25874,25.0446
24275,3.26108,25.0457
24276,3.25871,25.0467
24277,3.25927,25.0477
24278,3.25921,25.0487
24279,3.25973,25.0498
24280,3.25887,25.0508
24281,3.25852,25.0518
24282,3.25921,25.0529
24283,3.25894,25.0539
24284,3.25845,25.0549
24285,3.2596,25.056
24286,3.25923,25.057
24287,3.25881,25.058
24288,3.25877,25.0591
24289,3.25914,25.0601
24290,3.26003,25.0611
24291,3.25908,25.0622
24292,3.25897,25.0632
24293,3.25902,25.0642
24294,3.25966,25.0653
24295,3.25852,25.0663
24296,3.25809,25.0673
24297,3.25994,25.0684
24298,3.25799,25.0694
24299,3.26029,25.0704
24300,3.25957,25.0714
24301,3.26028,25.0725
24302,3.2597,25.0735
24303,3.26046,25.0745
24304,3.25831,25.0756
24305,3.25924,25.0766
24306,3.25937,25.0776
24307,3.25979,25.0787
24308,3.26039,25.0797
24309,3.25972,25.0807
24310,3.25941,25.0818
24311,3.25783,25.0828
24312,3.25921,25.0838
24313,3.2577,25.0849
24314,3.25983,25.0859
24315,3.25999,25.0869
24316,3.25812,25.088
24317,3.25911,25.089
24318,3.25842,25.09
24319,3.25835,25.0911
24320,3.25913,25.0921
24321,3.25858,25.0931
24322,3.25762,25.0941
24323,3.25756,25.0952
24324,3.25848,25.0962
24325,3.25888,25.0972
24326,3.25765,25.0983
24327,3.25916,25.0993
24328,3.25809,25.1003
24329,3.25984,25.1014
24330,3.25821,25.1024
24331,3.25905,25.1034
24332,3.25904,25.1045
24333,3.25956,25.1055
24334,3.25888,25.1065
24335,3.25799,25.1076
24336,3.25819,25.1086
24337,3.26,25.1096
24338,3.25923,25.1107
24339,3.25888,25.1117
24340,3.25851,25.1127
24341,3.25927,25.1137
24342,3.25882,25.1148
24343,3.25822,25.1158
24344,3.25956,25.1168
24345,3.26058,25.1179
24346,3.26013,25.1189
24347,3.26006,25.1199
24348,3.25845,25.121
24349,3.25868,25.122
24350,3.2592,25.123
24351,3.25937,25.1241
24352,3.25888,25.1251
24353,3.25891,25.1261
24354,3.25793,25.1272
24355,3.25974,25.1282
24356,3.25805,25.1292
24357,3.25979,25.1303
24358,3.25811,25.1313
24359,3.25951,25.1323
24360,3.25806,25.1334
24361,3.25862,25.1344
24362,3.25911,25.1354
24363,3.25783,25.1364
24364,3.26051,25.1375
24365,3.25808,25.1385
24366,3.25864,25.1395
24367,3.26,25.1406
24368,3.2587,25.1416
24369,3.25914,25.1426
24370,3.25905,25.1437
24371,3.26007,25.1447
24372,3.25874,25.1457
24373,3.25846,25.1468
24374,3.25894,25.1478
24375,3.2592,25.1488
24376,3.25828,25.1499
24377,3.25931,25.1509
24378,3.25941,25.1519
24379,3.25842,25.153
24380,3.25941,25.154
24381,3.25964,25.155
24382,3.25848,25.1561
24383,3.25901,25.1571
24384,3.25887,25.1581
24385,3.25852,25.1591
24386,3.25916,25.1602
24387,3.25947,25.1612
24388,3.25934,25.1622
24389,3.25875,25.1633
24390,3.25871,25.1643
24391,3.2589,25.1653
24392,3.25887,25.1664
24393,3.2595,25.1674
24394,3.25779,25.1684
24395,3.25838,25.1695
24396,3.25957,25.1705
24397,3.25901,25.1715
24398,3.26002,25.1726
24399,3.25811,25.1736
24400,3.25884,25.1746
24401,3.25934,25.1757
24402,3.25895,25.1767
24403,3.25994,25.1777
24404,3.25997,25.1788
24405,3.25788,25.1798
24406,3.25926,25.1808
24407,3.25908,25.1818
24408,3.25857,25.1829
24409,3.25976,25.1839
24410,3.25938,25.1849
24411,3.25848,25.186
24412,3.25887,25.187
24413,3.26039,25.188
24414,3.25868,25.1891
24415,3.25867,25.1901
24416,3.25877,25.1911
24417,3.25887,25.1922
24418,3.25944,25.1932
24419,3.25845,25.1942
24420,3.26038,25.1953
24421,3.25957,25.1963
24422,3.25946,25.1973
24423,3.25913,25.1984
24424,3.25862,25.1994
24425,3.25938,25.2004
24426,3.25874,25.2015
24427,3.25891,25.2025
24428,3.25891,25.2035
24429,3.26018,25.2045
24430,3.25894,25.2056
24431,3.25967,25.2066
24432,3.25897,25.2076
24433,3.25868,25.2087
24434,3.25983,25.2097
24435,3.25867,25.2107
24436,3.2587,25.2118
24437,3.2589,25.2128
24438,3.25867,25.2138
24439,3.25951,25.2149
24440,3.2592,25.2159
24441,3.25987,25.2169
24442,3.25882,25.218
24443,3.25916,25.219
24444,3.2587,25.22
24445,3.25966,25.2211
24446,3.25897,25.2221
24447,3.25865,25.2231
24448,3.25894,25.2242
24449,3.25911,25.2252
24450,3.25907,25.2262
24451,3.25914,25.2272
24452,3.26019,25.2283
24453,3.2595,25.2293
24454,3.25934,25.2303
24455,3.25937,25.2314
24456,3.25972,25.2324
24457,3.25894,25.2334
24458,3.25963,25.2345
24459,3.25824,25.2355
24460,3.25904,25.2365
24461,3.25901,25.2376
24462,3.25941,25.2386
24463,3.2589,25.2396
24464,3.25894,25.2407
24465,3.26009,25.2417
24466,3.25882,25.2427
24467,3.2594,25.2438
24468,3.25804,25.2448
24469,3.2594,25.2458
24470,3.25937,25.2469
24471,3.25904,25.2479
24472,3.25937,25.2489
24473,3.25911,25.2499
24474,3.25852,25.251
24475,3.25875,25.252
24476,3.2601,25.253
24477,3.25838,25.2541
24478,3.26009,25.2551
24479,3.25854,25.2561
24480,3.25819,25.2572
24481,3.25902,25.2582
24482,3.25976,25.2592
24483,3.2599,25.2603
24484,3.25974,25.2613
24485,3.25947,25.2623
24486,3.2601,25.2634
24487,3.26019,25.2644
24488,3.25921,25.2654
24489,3.25954,25.2665
24490,3.25844,25.2675
24491,3.25806,25.2685
24492,3.25969,25.2696
24493,3.25874,25.2706
24494,3.25839,25.2716
24495,3.25923,25.2726
24496,3.25933,25.2737
24497,3.25993,25.2747
24498,3.25849,25.2757
24499,3.259,25.2768
24500,3.25819,25.2778
24501,3.25947,25.2788
24502,3.2591,25.2799
24503,3.25984,25.2809
24504,3.25811,25.2819
24505,3.25946,25.283
24506,3.25911,25.284
24507,3.25819,25.285
24508,3.25808,25.2861
24509,3.25778,25.2871
24510,3.25868,25.2881
24511,3.26055,25.2892
24512,3.25894,25.2902
24513,3.25845,25.2912
24514,3.25911,25.2923
24515,3.25865,25.2933
24516,3.25885,25.2943
24517,3.26005,25.2953
24518,3.25871,25.2964
24519,3.25867,25.2974
24520,3.26,25.2984
24521,3.25872,25.2995
24522,3.2588,25.3005
24523,3.26029,25.3015
24524,3.25848,25.3026
24525,3.25976,25.3036
24526,3.2599,25.3046
24527,3.25865,25.3057
24528,3.25776,25.3067
24529,3.2602,25.3077
24530,3.25867,25.3088
24531,3.25908,25.3098
24532,3.25842,25.3108
24533,3.25892,25.3119
24534,3.25924,25.3129
24535,3.2597,25.3139
24536,3.25936,25.315
24537,3.25923,25.316
24538,3.25902,25.317
24539,3.25894,25.318
24540,3.25855,25.3191
24541,3.25943,25.3201
24542,3.25898,25.3211
24543,3.25834,25.3222
24544,3.25913,25.3232
24545,3.25872,25.3242
24546,3.25871,25.3253
24547,3.25907,25.3263
24548,3.25927,25.3273
24549,3.25943,25.3284
24550,3.25956,25.3294
24551,3.25755,25.3304
24552,3.25816,25.3315
24553,3.25984,25.3325
24554,3.25812,25.3335
24555,3.259,25.3346
24556,3.25973,25.3356
24557,3.25959,25.3366
24558,3.25888,25.3377
24559,3.25946,25.3387
24560,3.25898,25.3397
24561,3.26072,25.3407
24562,3.25948,25.3418
24563,3.2588,25.3428
24564,3.25864,25.3438
24565,3.25846,25.3449
24566,3.25882,25.3459
24567,3.25759,25.3469
24568,3.2587,25.348
24569,3.25936,25.349
24570,3.25881,25.35
24571,3.26033,25.3511
24572,3.26025,25.3521
24573,3.25884,25.3531
24574,3.25898,25.3542
24575,3.25927,25.3552
24576,3.25907,25.3562
24577,3.25936,25.3573
24578,3.25892,25.3583
24579,3.25891,25.3593
24580,3.2591,25.3604
24581,3.25854,25.3614
24582,3.25972,25.3624
24583,3.25868,25.3635
24584,3.2591,25.3645
24585,3.25862,25.3655
24586,3.25917,25.3665
24587,3.25916,25.3676
24588,3.25808,25.3686
24589,3.25901,25.3696
24590,3.25881,25.3707
24591,3.25844,25.3717
24592,3.26046,25.3727
24593,3.25926,25.3738
24594,3.25918,25.3748
24595,3.25846,25.3758
24596,3.25832,25.3769
24597,3.259,25.3779
24598,3.25871,25.3789
24599,3.2602,25.38
24600,3.25977,25.381
24601,3.25867,25.382
24602,3.25933,25.3831
24603,3.26,25.3841
24604,3.2597,25.3851
24605,3.26016,25.3861
24606,3.25982,25.3872
24607,3.25901,25.3882
24608,3.25913,25.3892
24609,3.25972,25.3903
24610,3.25882,25.3913
24611,3.25914,25.3923
24612,3.2595,25.3934
24613,3.25957,25.3944
24614,3.25904,25.3954
24615,3.25937,25.3965
24616,3.25831,25.3975
24617,3.25846,25.3985
24618,3.25986,25.3996
24619,3.25841,25.4006
24620,3.259,25.4016
24621,3.25828,25.4027
24622,3.25842,25.4037
24623,3.2594,25.4047
24624,3.25779,25.4058
24625,3.2586,25.4068
24626,3.25845,25.4078
24627,3.26007,25.4088
24628,3.25831,25.4099
24629,3.25926,25.4109
24630,3.26091,25.4119
24631,3.25855,25.413
24632,3.2596,25.414
24633,3.25805,25.415
24634,3.25887,25.4161
24635,3.25897,25.4171
24636,3.26009,25.4181
24637,3.25871,25.4192
24638,3.26018,25.4202
24639,3.25921,25.4212
24640,3.26023,25.4223
24641,3.2595,25.4233
24642,3.25931,25.4243
24643,3.2587,25.4254
24644,3.25944,25.4264
24645,3.25808,25.4274
24646,3.25908,25.4285
24647,3.25862,25.4295
24648,3.25918,25.4305
24649,3.25928,25.4316
24650,3.25852,25.4326
24651,3.25825,25.4336
24652,3.25941,25.4346
24653,3.25706,25.4357
24654,3.25805,25.4367
24655,3.25811,25.4377
24656,3.26006,25.4388
24657,3.2591,25.4398
24658,3.25921,25.4408
24659,3.25933,25.4419
24660,3.25934,25.4429
24661,3.2592,25.4439
24662,3.26005,25.445
24663,3.25864,25.446
24664,3.25841,25.447
24665,3.25887,25.4481
24666,3.25907,25.4491
24667,3.25709,25.4501
24668,3.2597,25.4512
24669,3.25914,25.4522
24670,3.25905,25.4532
24671,3.25987,25.4543
24672,3.25882,25.4553
24673,3.25973,25.4563
24674,3.26069,25.4573
24675,3.25918,25.4584
24676,3.25907,25.4594
24677,3.25916,25.4604
24678,3.25855,25.4615
24679,3.25897,25.4625
24680,3.25734,25.4635
24681,3.25993,25.4646
24682,3.25818,25.4656
24683,3.26019,25.4666
24684,3.25839,25.4677
24685,3.25829,25.4687
24686,3.2579,25.4697
24687,3.25918,25.4708
24688,3.25953,25.4718
24689,3.25871,25.4728
24690,3.25913,25.4739
24691,3.25999,25.4749
24692,3.25888,25.4759
24693,3.25723,25.4769
24694,3.25962,25.478
24695,3.26038,25.479
24696,3.25829,25.48
24697,3.25773,25.4811
24698,3.25956,25.4821
24699,3.25804,25.4831
24700,3.2575,25.4842
24701,3.25861,25.4852
24702,3.25756,25.4862
24703,3.25861,25.4873
24704,3.25805,25.4883
24705,3.2576,25.4893
24706,3.25734,25.4904
24707,3.2576,25.4914
24708,3.25926,25.4924
24709,3.2577,25.4935
24710,3.25885,25.4945
24711,3.25936,25.4955
24712,3.25789,25.4966
24713,3.25842,25.4976
24714,3.25759,25.4986
24715,3.25846,25.4996
24716,3.25836,25.5007
24717,3.25795,25.5017
24718,3.25994,25.5027
24719,3.25732,25.5038
24720,3.25864,25.5048
24721,3.25844,25.5058
24722,3.26053,25.5069
24723,3.2588,25.5079
24724,3.25819,25.5089
24725,3.25783,25.51
24726,3.25892,25.511
24727,3.25842,25.512
24728,3.25811,25.5131
24729,3.25758,25.5141
24730,3.25986,25.5151
24731,3.2596,25.5162
24732,3.25864,25.5172
24733,3.25752,25.5182
24734,3.26048,25.5193
24735,3.25829,25.5203
24736,3.25765,25.5213
24737,3.25814,25.5223
24738,3.25769,25.5234
24739,3.25934,25.5244
24740,3.25894,25.5254
24741,3.25815,25.5265
24742,3.25867,25.5275
24743,3.25924,25.5285
24744,3.25763,25.5296
24745,3.2596,25.5306
24746,3.25904,25.5316
24747,3.2567,25.5327
24748,3.2568,25.5337
24749,3.25802,25.5347
24750,3.25821,25.5358
24751,3.25852,25.5368
24752,3.25621,25.5378
24753,3.25966,25.5389
24754,3.25867,25.5399
24755,3.25897,25.5409
24756,3.25749,25.5419
24757,3.2595,25.543
24758,3.2572,25.544
24759,3.2573,25.545
24760,3.25921,25.5461
24761,3.25739,25.5471
24762,3.2589,25.5481
24763,3.25824,25.5492
24764,3.25907,25.5502
24765,3.2601,25.5512
24766,3.25793,25.5523
24767,3.25933,25.5533
24768,3.25956,25.5543
24769,3.25937,25.5554
24770,3.25894,25.5564
24771,3.25778,25.5574
24772,3.25983,25.5585
24773,3.25809,25.5595
24774,3.25848,25.5605
24775,3.25902,25.5616
24776,3.25821,25.5626
24777,3.2578,25.5636
24778,3.25884,25.5647
24779,3.25796,25.5657
24780,3.25799,25.5667
24781,3.25832,25.5677
24782,3.25819,25.5688
24783,3.25994,25.5698
24784,3.25943,25.5708
24785,3.25759,25.5719
24786,3.25938,25.5729
24787,3.2586,25.5739
24788,3.25799,25.575
24789,3.2593,25.576
24790,3.25926,25.577
24791,3.25747,25.5781
24792,3.25805,25.5791
24793,3.2596,25.5801
24794,3.25872,25.5812
24795,3.25798,25.5822
24796,3.2594,25.5832
24797,3.25865,25.5843
24798,3.25691,25.5853
24799,3.25783,25.5863
24800,3.2596,25.5873
24801,3.25918,25.5884
24802,3.25789,25.5894
24803,3.25834,25.5904
24804,3.26002,25.5915
24805,3.25752,25.5925
24806,3.25885,25.5935
24807,3.25864,25.5946
24808,3.25736,25.5956
24809,3.2573,25.5966
24810,3.25941,25.5977
24811,3.25892,25.5987
24812,3.25927,25.5997
24813,3.2572,25.6008
24814,3.25836,25.6018
24815,3.2573,25.6028
24816,3.25792,25.6039
24817,3.25963,25.6049
24818,3.25719,25.6059
24819,3.25811,25.607
24820,3.25852,25.608
24821,3.25839,25.609
24822,3.25664,25.61
24823,3.25871,25.6111
24824,3.25805,25.6121
24825,3.25734,25.6131
24826,3.25864,25.6142
24827,3.25835,25.6152
24828,3.25902,25.6162
24829,3.25795,25.6173
24830,3.25973,25.6183
24831,3.2586,25.6193
24832,3.25779,25.6204
24833,3.25785,25.6214
24834,3.25902,25.6224
24835,3.25684,25.6235
24836,3.25943,25.6245
24837,3.25902,25.6255
24838,3.2591,25.6266
24839,3.259,25.6276
24840,3.25901,25.6286
24841,3.25707,25.6297
24842,3.25897,25.6307
24843,3.25729,25.6317
24844,3.25812,25.6327
24845,3.25911,25.6338
24846,3.25782,25.6348
24847,3.25892,25.6358
24848,3.25737,25.6369
24849,3.2591,25.6379
24850,3.25752,25.6389
24851,3.2579,25.64
24852,3.258,25.641
24853,3.25926,25.642
24854,3.25947,25.6431
24855,3.25808,25.6441
24856,3.25826,25.6451
