,V1,currIn,v2
2286,3.32552,-7.91561e-09,-0.00950098
2287,3.32106,-8.27332e-09,-0.0429964
2288,3.31804,-8.36584e-09,-0.0677204
2289,3.31402,-8.22523e-09,-0.0739026
2290,3.31013,-7.85635e-09,-0.0713158
2291,3.30884,-7.27788e-09,-0.0537777
2292,3.30467,-6.48734e-09,-0.0289083
2293,3.30122,-5.52899e-09,0.00515699
2294,3.29604,-4.45945e-09,0.0484228
2295,3.29403,-3.29415e-09,0.100455
2296,3.29029,-2.17089e-09,0.129778
2297,3.27879,-1.59958e-09,0.181525
2298,3.29259,-9.37819e-12,0.251093
2299,3.2844,1.06614e-09,0.27596
2300,3.2578,1.00261e-09,0.270786
2301,3.25161,1.00014e-09,0.263598
2302,3.25133,9.99113e-10,0.26058
2303,3.245,9.97493e-10,0.254831
2304,3.245,9.99198e-10,0.253394
2305,3.23853,1.00534e-09,0.236721
2306,3.23105,1.00807e-09,0.219903
2307,3.22099,1.00534e-09,0.20093
2308,3.21452,1.00014e-09,0.190437
2309,3.20776,1.00312e-09,0.176926
2310,3.19741,1.00619e-09,0.158813
2311,3.18777,1.00448e-09,0.141566
2312,3.17569,1.00576e-09,0.117993
2313,3.1708,1.00977e-09,0.0997376
2314,3.15715,1.00815e-09,0.0849319
2315,3.15326,1.00099e-09,0.0738645
2316,3.14406,1.00142e-09,0.058198
2317,3.1373,1.00338e-09,0.0416684
2318,3.12968,1.00508e-09,0.0277257
2319,3.12278,1.00244e-09,0.0133514
2320,3.11343,1.00628e-09,-0.00231504
2321,3.10625,1.00755e-09,-0.0174093
2322,3.09805,1.00738e-09,-0.035522
2323,3.08813,1.00244e-09,-0.0519085
2324,3.07979,1.00065e-09,-0.0628328
2325,3.07648,1.00048e-09,-0.0747657
2326,3.06728,1.00576e-09,-0.0930214
2327,3.0598,1.0044e-09,-0.115016
2328,3.04758,1.00636e-09,-0.132697
2329,3.03881,1.00687e-09,-0.146642
2330,3.03133,1.0044e-09,-0.165904
2331,3.02342,1.00883e-09,-0.189335
2332,3.00732,1.009e-09,-0.217509
2333,2.99136,1.01071e-09,-0.243242
2334,2.97784,1.00969e-09,-0.267105
2335,2.96691,1.00576e-09,-0.290823
2336,2.95815,1.00525e-09,-0.310373
2337,2.94822,1.00619e-09,-0.326042
2338,2.94233,1.00883e-09,-0.34358
2339,2.92852,1.00679e-09,-0.36155
2340,2.92004,1.0067e-09,-0.38455
2341,2.90811,1.00755e-09,-0.403669
2342,2.90236,1.00431e-09,-0.42135
2343,2.89258,1.00321e-09,-0.434432
2344,2.88568,1.00593e-09,-0.449381
2345,2.87863,1.00312e-09,-0.459156
2346,2.8769,9.96555e-10,-0.463901
2347,2.87662,9.97237e-10,-0.467925
2348,2.87273,9.99709e-10,-0.471232
2349,2.87417,9.97152e-10,-0.468788
2350,2.8759,9.94935e-10,-0.465481
2351,2.87705,9.92547e-10,-0.463181
2352,2.8759,9.9212e-10,-0.460162
2353,2.87762,9.98516e-10,-0.453982
2354,2.88223,9.95787e-10,-0.450675
2355,2.88481,9.93229e-10,-0.446506
2356,2.88855,9.94508e-10,-0.445645
2357,2.88668,9.95958e-10,-0.440326
2358,2.89071,9.93997e-10,-0.43515
2359,2.89099,9.93997e-10,-0.42897
2360,2.8979,9.9664e-10,-0.425949
2361,2.89847,9.98772e-10,-0.418475
2362,2.90164,9.92718e-10,-0.410569
2363,2.90394,9.94167e-10,-0.404387
2364,2.90767,9.92718e-10,-0.397487
2365,2.91127,9.94594e-10,-0.390444
2366,2.91803,9.92291e-10,-0.379231
2367,2.92205,9.91098e-10,-0.369456
2368,2.92565,9.9016e-10,-0.355656
2369,2.93844,9.86238e-10,-0.330355
2370,2.95024,9.89221e-10,-0.308218
2371,2.96576,9.86493e-10,-0.29068
2372,2.97037,9.85213e-10,-0.271561
2373,2.98072,9.85811e-10,-0.24971
2374,2.99352,9.82997e-10,-0.226855
2375,3.00588,9.81035e-10,-0.20184
2376,3.02012,9.8402e-10,-0.178554
2377,3.02745,9.88113e-10,-0.154548
2378,3.03881,9.87176e-10,-0.134566
2379,3.04715,9.89478e-10,-0.119328
2380,3.05506,9.84617e-10,-0.10021
2381,3.0644,9.87005e-10,-0.0825286
2382,3.07548,9.83252e-10,-0.0588083
2383,3.08683,9.86322e-10,-0.0365281
2384,3.09632,9.86322e-10,-0.0184155
2385,3.11042,9.89051e-10,0.000128746
2386,3.1199,9.8402e-10,0.021112
2387,3.13011,9.87176e-10,0.0397992
2388,3.13572,9.89562e-10,0.0553226
2389,3.14852,9.8402e-10,0.0788951
2390,3.16132,9.81973e-10,0.104625
2391,3.17339,9.84361e-10,0.129635
2392,3.18288,9.85897e-10,0.147171
2393,3.19281,9.89478e-10,0.170169
2394,3.20747,9.83423e-10,0.194604
2395,3.22458,9.80951e-10,0.229247
2396,3.24025,9.80865e-10,0.263743
2397,3.25392,9.80524e-10,0.298383
2398,3.26844,9.80353e-10,0.324831
2399,3.27994,9.82827e-10,0.34668
2400,3.29604,9.86408e-10,0.367522
2401,3.3041,9.87176e-10,0.395839
2402,3.31675,9.82485e-10,0.416679
2403,3.32437,7.82527e-10,0.414236
2404,3.32193,-1.74545e-10,0.382903
2405,3.32423,-1.21544e-09,0.346248
2406,3.32897,-2.26144e-09,0.325263
2407,3.34364,-2.7132e-09,0.28631
2408,3.33357,-4.16859e-09,0.218177
2409,3.32883,-5.3732e-09,0.154934
2410,3.32581,-6.36831e-09,0.0962877
2411,3.3248,-7.26935e-09,0.0431037
2412,3.32466,-7.99108e-09,-0.00274658
2413,3.32164,-8.43645e-09,-0.0414157
2414,3.32178,-8.63188e-09,-0.0698781
2415,3.31632,-8.55693e-09,-0.0825286
2416,3.3087,-8.25678e-09,-0.0843954
2417,3.30769,-7.72819e-09,-0.0711703
2418,3.30467,-7.00613e-09,-0.0504708
2419,3.30251,-6.08871e-09,-0.0156832
2420,3.2995,-5.00296e-09,0.0270057
2421,3.29489,-3.81975e-09,0.078609
2422,3.29518,-2.55034e-09,0.122592
2423,3.27491,-1.98773e-09,0.152633
2424,3.29058,-5.10423e-10,0.224071
2425,3.28914,8.94657e-10,0.274522
2426,3.26283,1.00576e-09,0.27323
2427,3.25348,1.00005e-09,0.267625
2428,3.2473,9.99539e-10,0.259719
2429,3.24629,9.99881e-10,0.254688
2430,3.24457,9.99709e-10,0.254974
2431,3.24155,9.97578e-10,0.247068
2432,3.23292,1.00363e-09,0.227952
2433,3.22286,1.00764e-09,0.208836
2434,3.2161,1.00397e-09,0.195611
2435,3.20905,1.00167e-09,0.18368
2436,3.20215,1.00142e-09,0.1683
2437,3.19223,1.00824e-09,0.150046
2438,3.18145,1.00602e-09,0.129061
2439,3.16879,1.00628e-09,0.10793
2440,3.15902,1.00346e-09,0.0926948
2441,3.15226,1.00747e-09,0.0767398
2442,3.14694,1.00116e-09,0.0668216
2443,3.1442,1.00304e-09,0.0498605
2444,3.13385,1.00269e-09,0.0353432
2445,3.12436,1.00295e-09,0.0205374
2446,3.11473,1.00363e-09,0.00472784
2447,3.11099,1.00466e-09,-0.0110841
2448,3.10265,1.00355e-09,-0.0274706
2449,3.09287,1.0073e-09,-0.0404096
2450,3.08338,1.00721e-09,-0.0570846
2451,3.07907,9.99284e-10,-0.0665712
2452,3.07346,1.00525e-09,-0.0865531
2453,3.06311,1.00858e-09,-0.105672
2454,3.05376,1.00747e-09,-0.122778
2455,3.04054,1.00184e-09,-0.136721
2456,3.03521,1.00406e-09,-0.154979
2457,3.02299,1.0119e-09,-0.174673
2458,3.01422,1.01369e-09,-0.204141
2459,2.99884,1.01216e-09,-0.227573
2460,2.98417,1.00994e-09,-0.25661
2461,2.97051,1.0079e-09,-0.278749
2462,2.96073,1.00448e-09,-0.300312
2463,2.95297,1.00508e-09,-0.317419
2464,2.9429,1.00551e-09,-0.335817
2465,2.93341,1.00747e-09,-0.352638
2466,2.92479,1.00679e-09,-0.375493
2467,2.91328,1.00457e-09,-0.395617
2468,2.90106,1.00193e-09,-0.414307
2469,2.89143,1.00628e-09,-0.429544
2470,2.88783,1.005e-09,-0.442481
2471,2.87949,1.00065e-09,-0.455706
2472,2.88036,1.00056e-09,-0.464189
2473,2.87676,9.98687e-10,-0.464475
2474,2.87417,1.00014e-09,-0.471375
2475,2.87173,9.94594e-10,-0.469937
2476,2.8746,9.9519e-10,-0.470226
2477,2.87432,9.94508e-10,-0.462174
2478,2.87676,9.92291e-10,-0.458581
2479,2.87705,9.94424e-10,-0.454414
2480,2.88021,9.95446e-10,-0.452831
2481,2.88093,9.9664e-10,-0.450101
2482,2.88323,9.94594e-10,-0.446937
2483,2.8874,9.94081e-10,-0.44018
2484,2.88711,9.9178e-10,-0.438888
2485,2.88812,9.92804e-10,-0.431988
2486,2.89028,9.94081e-10,-0.42825
2487,2.89689,9.90671e-10,-0.422499
2488,2.8979,9.92547e-10,-0.417037
2489,2.89847,9.97152e-10,-0.406976
2490,2.90451,9.92888e-10,-0.401368
2491,2.90753,9.92888e-10,-0.393751
2492,2.91472,9.9178e-10,-0.383687
2493,2.91616,9.9178e-10,-0.376067
2494,2.92263,9.90075e-10,-0.361836
2495,2.93183,9.8726e-10,-0.345306
2496,2.94405,9.82485e-10,-0.318425
2497,2.95211,9.88455e-10,-0.301318
2498,2.96203,9.87687e-10,-0.279324
2499,2.97382,9.86919e-10,-0.262649
2500,2.98302,9.84532e-10,-0.236199
2501,2.99754,9.83679e-10,-0.21363
2502,3.01005,9.824e-10,-0.186892
2503,3.02242,9.82655e-10,-0.164609
2504,3.03176,9.84617e-10,-0.146065
2505,3.04355,9.90416e-10,-0.128815
2506,3.05146,9.89051e-10,-0.112283
2507,3.06095,9.84105e-10,-0.0891399
2508,3.06987,9.86834e-10,-0.0703096
2509,3.08108,9.86493e-10,-0.0496078
2510,3.0923,9.85556e-10,-0.0302029
2511,3.10251,9.87601e-10,-0.00964642
2512,3.11372,9.86408e-10,0.0140691
2513,3.11962,9.86919e-10,0.0308871
2514,3.13227,9.88028e-10,0.0515842
2515,3.13773,9.89051e-10,0.0652409
2516,3.15413,9.82571e-10,0.0931263
2517,3.16534,9.83168e-10,0.115836
2518,3.17713,9.83934e-10,0.140271
2519,3.18547,9.86749e-10,0.15867
2520,3.19841,9.84788e-10,0.183969
2521,3.21265,9.83934e-10,0.214872
2522,3.22933,9.81548e-10,0.248938
2523,3.24672,9.79842e-10,0.285015
2524,3.26254,9.80524e-10,0.309019
2525,3.27361,9.83764e-10,0.338199
2526,3.28339,9.86834e-10,0.355878
2527,3.29417,9.84105e-10,0.382183
2528,3.30913,9.81206e-10,0.40518
2529,3.31963,9.51959e-10,0.424011
2530,3.32423,3.99237e-10,0.405326
2531,3.32394,-5.63973e-10,0.374422
2532,3.32451,-1.61305e-09,0.337481
2533,3.33731,-2.37946e-09,0.320663
2534,3.33961,-3.2105e-09,0.264893
2535,3.33214,-4.59529e-09,0.195754
2536,3.32983,-5.66312e-09,0.136678
2537,3.3261,-6.61431e-09,0.0824881
2538,3.32811,-7.44663e-09,0.0303125
2539,3.3248,-8.07379e-09,-0.013814
2540,3.32308,-8.40686e-09,-0.0474524
2541,3.31847,-8.50227e-09,-0.0659966
2542,3.31301,-8.34461e-09,-0.0766349
2543,3.31071,-7.96678e-09,-0.0716019
2544,3.30554,-7.36085e-09,-0.0572276
2545,3.30338,-6.53236e-09,-0.0274706
2546,3.30021,-5.55133e-09,0.00832081
2547,3.30036,-4.46926e-09,0.0551796
2548,3.29533,-3.25961e-09,0.10865
2549,3.28914,-2.13618e-09,0.133803
2550,3.28023,-1.48404e-09,0.191875
2551,3.2913,1.14946e-10,0.260437
2552,3.28023,1.07662e-09,0.281136
2553,3.26226,1.00397e-09,0.272799
2554,3.24917,1.00107e-09,0.269349
2555,3.24629,1.00107e-09,0.261157
2556,3.24212,9.99113e-10,0.25785
2557,3.24227,9.94935e-10,0.25598
2558,3.2381,1.00278e-09,0.243618
2559,3.23105,1.00397e-09,0.223639
2560,3.22228,1.0061e-09,0.205386
2561,3.21092,1.00073e-09,0.194747
2562,3.20546,1.00534e-09,0.182531
2563,3.19856,1.00645e-09,0.163989
2564,3.18921,1.00457e-09,0.14401
2565,3.17742,1.00696e-09,0.120149
2566,3.16649,1.00525e-09,0.106637
2567,3.1606,1.00457e-09,0.0892448
2568,3.15096,1.00227e-09,0.0758767
2569,3.1478,1.00244e-09,0.0590587
2570,3.13601,1.00636e-09,0.0451183
2571,3.1304,1.00389e-09,0.0327563
2572,3.12077,1.00414e-09,0.0160813
2573,3.11401,1.00252e-09,0.000417233
2574,3.10395,1.00389e-09,-0.0156832
2575,3.09791,1.00431e-09,-0.0297713
2576,3.09057,1.00278e-09,-0.0468779
2577,3.08051,1.00252e-09,-0.0556469
2578,3.07648,1.00457e-09,-0.0677204
2579,3.06785,1.00764e-09,-0.0911522
2580,3.05736,1.00747e-09,-0.108404
2581,3.04485,1.00363e-09,-0.128529
2582,3.04125,1.00414e-09,-0.140028
2583,3.03047,1.00551e-09,-0.162742
2584,3.01925,1.00662e-09,-0.184016
2585,3.00545,1.0102e-09,-0.213342
2586,2.98992,1.01352e-09,-0.238786
2587,2.97813,1.00917e-09,-0.265236
2588,2.96562,1.00628e-09,-0.286367
2589,2.95843,1.00585e-09,-0.304337
2590,2.94578,1.00491e-09,-0.322018
2591,2.93974,1.00568e-09,-0.336392
2592,2.9291,1.00406e-09,-0.361118
2593,2.92004,1.00798e-09,-0.379949
2594,2.90653,1.00935e-09,-0.402949
2595,2.89962,1.0061e-09,-0.413156
2596,2.892,1.00304e-09,-0.429256
2597,2.88424,1.00295e-09,-0.444639
2598,2.8792,1.00142e-09,-0.456712
2599,2.87734,9.95276e-10,-0.457287
2600,2.87302,1.00014e-09,-0.462606
2601,2.87144,9.98005e-10,-0.464044
2602,2.87101,9.99113e-10,-0.465195
2603,2.8736,9.9681e-10,-0.463901
2604,2.87532,9.9195e-10,-0.457575
2605,2.87992,9.94167e-10,-0.453837
2606,2.87849,9.95106e-10,-0.449238
2607,2.88122,9.92291e-10,-0.445213
2608,2.88122,9.9195e-10,-0.445213
2609,2.88395,9.96982e-10,-0.438745
2610,2.88496,9.96044e-10,-0.435724
2611,2.89013,9.95361e-10,-0.429544
2612,2.88985,9.92377e-10,-0.427101
2613,2.89013,9.94081e-10,-0.417469
2614,2.89373,9.93229e-10,-0.413301
2615,2.89991,9.91865e-10,-0.406544
2616,2.90135,9.90757e-10,-0.401943
2617,2.90811,9.97578e-10,-0.394325
2618,2.91098,9.95787e-10,-0.385413
2619,2.91673,9.92377e-10,-0.373769
2620,2.91903,9.92206e-10,-0.364568
2621,2.92723,9.89989e-10,-0.350194
2622,2.93859,9.81377e-10,-0.327048
2623,2.9511,9.86493e-10,-0.3052
2624,2.96045,9.85897e-10,-0.281479
2625,2.96807,9.94424e-10,-0.264661
2626,2.98,9.86067e-10,-0.244968
2627,2.99193,9.84788e-10,-0.223405
2628,3.0056,9.84191e-10,-0.198104
2629,3.01523,9.85129e-10,-0.170934
2630,3.02687,9.84277e-10,-0.151384
2631,3.03565,9.84361e-10,-0.132265
2632,3.04916,9.86919e-10,-0.116022
2633,3.05549,9.89648e-10,-0.0947475
2634,3.06598,9.89733e-10,-0.0767779
2635,3.07634,9.8402e-10,-0.05234
2636,3.0864,9.84702e-10,-0.0336528
2637,3.09661,9.88369e-10,-0.0156832
2638,3.10596,9.83252e-10,0.00372171
2639,3.11832,9.82912e-10,0.0251365
2640,3.12997,9.85299e-10,0.0465536
2641,3.13385,9.9178e-10,0.0586295
2642,3.14363,9.8547e-10,0.0829196
2643,3.15657,9.81121e-10,0.111237
2644,3.17109,9.82912e-10,0.135384
2645,3.18001,9.8709e-10,0.152202
2646,3.19525,9.84361e-10,0.172613
2647,3.20575,9.82485e-10,0.202942
2648,3.22084,9.79928e-10,0.237007
2649,3.23637,9.79501e-10,0.271792
2650,3.25679,9.8547e-10,0.30097
2651,3.27016,9.82485e-10,0.325694
2652,3.28123,9.80694e-10,0.348835
2653,3.289,9.8402e-10,0.37672
2654,3.30381,9.83423e-10,0.398569
2655,3.3156,9.80269e-10,0.420704
2656,3.3248,7.92077e-10,0.413518
2657,3.32164,-1.21592e-10,0.389371
2658,3.3225,-1.14594e-09,0.351422
2659,3.32883,-2.21156e-09,0.328569
2660,3.34191,-2.61966e-09,0.291483
2661,3.33357,-4.05228e-09,0.223784
2662,3.33156,-5.25937e-09,0.159676
2663,3.32797,-6.25123e-09,0.102181
2664,3.32825,-7.16362e-09,0.0487113
2665,3.32336,-7.90112e-09,0.000991821
2666,3.32523,-8.38955e-09,-0.0386834
2667,3.31733,-8.6127e-09,-0.0651336
2668,3.31747,-8.57151e-09,-0.0785017
2669,3.31129,-8.2931e-09,-0.0799394
2670,3.31042,-7.79453e-09,-0.0698781
2671,3.30352,-7.08253e-09,-0.0486016
2672,3.30079,-6.17346e-09,-0.0128078
2673,3.29906,-5.13377e-09,0.0283003
2674,3.29576,-3.94118e-09,0.082202
2675,3.29892,-2.63459e-09,0.125468
2676,3.27477,-2.01066e-09,0.163269
2677,3.28814,-5.43082e-10,0.237727
2678,3.28814,8.66348e-10,0.281711
2679,3.26614,1.00414e-09,0.276966
2680,3.25305,1.00397e-09,0.271504
2681,3.24773,1.00107e-09,0.264175
2682,3.24644,9.99539e-10,0.261874
2683,3.24385,9.97748e-10,0.25785
2684,3.24255,1.00022e-09,0.249081
2685,3.23436,1.0038e-09,0.233126
2686,3.22674,1.005e-09,0.211997
2687,3.21409,1.00056e-09,0.20093
2688,3.20862,1.00235e-09,0.188568
2689,3.20043,1.00696e-09,0.172901
2690,3.19482,1.00542e-09,0.150621
2691,3.18303,1.00542e-09,0.132942
2692,3.17124,1.00491e-09,0.112531
2693,3.16045,1.00312e-09,0.0995946
2694,3.1524,1.00269e-09,0.082345
2695,3.14694,1.00193e-09,0.0684023
2696,3.13932,1.00269e-09,0.0537419
2697,3.13342,1.00755e-09,0.0406623
2698,3.1258,1.00466e-09,0.0257134
2699,3.11588,1.00508e-09,0.00803232
2700,3.10653,1.00466e-09,-0.00720263
2701,3.0969,1.00312e-09,-0.0211453
2702,3.0923,1.0021e-09,-0.0373888
2703,3.08238,1.00201e-09,-0.0543523
2704,3.08166,9.99539e-10,-0.0662827
2705,3.07217,1.00559e-09,-0.0796533
2706,3.06239,1.00662e-09,-0.0990582
2707,3.0493,1.00568e-09,-0.11904
2708,3.04485,1.00423e-09,-0.134709
2709,3.03478,1.00474e-09,-0.150809
2710,3.02673,1.005e-09,-0.17453
2711,3.01149,1.0073e-09,-0.19753
2712,2.99783,1.01131e-09,-0.226278
2713,2.98172,1.0125e-09,-0.252011
2714,2.97137,1.01054e-09,-0.277886
2715,2.96289,1.00593e-09,-0.295136
2716,2.95124,1.00295e-09,-0.311811
2717,2.94247,1.00755e-09,-0.328343
2718,2.93111,1.0067e-09,-0.350194
2719,2.92608,1.00525e-09,-0.371757
2720,2.91371,1.00534e-09,-0.387712
2721,2.90063,1.00943e-09,-0.408843
2722,2.89502,1.00653e-09,-0.422499
2723,2.88625,1.00201e-09,-0.438457
2724,2.88079,9.99198e-10,-0.452256
2725,2.87288,1.00005e-09,-0.456426
2726,2.87719,9.96726e-10,-0.4616
2727,2.87273,9.98431e-10,-0.463612
2728,2.87072,9.96726e-10,-0.466344
2729,2.86799,9.96726e-10,-0.462894
2730,2.87101,9.96385e-10,-0.458438
2731,2.8759,9.92036e-10,-0.455275
2732,2.87619,9.92804e-10,-0.453405
2733,2.88237,9.95446e-10,-0.449955
2734,2.88136,9.934e-10,-0.446362
2735,2.88266,9.93911e-10,-0.440757
2736,2.88323,9.94081e-10,-0.435581
2737,2.88812,9.96555e-10,-0.432563
2738,2.8897,9.93656e-10,-0.427532
2739,2.89171,9.93741e-10,-0.4248
2740,2.89373,9.92632e-10,-0.415025
2741,2.89603,9.93229e-10,-0.408988
2742,2.89977,9.91012e-10,-0.403955
2743,2.90236,9.91524e-10,-0.39835
2744,2.90868,9.92974e-10,-0.388286
2745,2.91113,9.93656e-10,-0.379374
2746,2.914,9.92974e-10,-0.369167
2747,2.91889,9.92206e-10,-0.360687
2748,2.9314,9.84447e-10,-0.339699
2749,2.94175,9.8564e-10,-0.315692
2750,2.95527,9.82827e-10,-0.293698
2751,2.96375,9.84447e-10,-0.274723
2752,2.97137,9.8726e-10,-0.255604
2753,2.98273,9.90075e-10,-0.23591
2754,2.99452,9.85213e-10,-0.209603
2755,3.00991,9.85556e-10,-0.186172
2756,3.0227,9.82741e-10,-0.161159
2757,3.02975,9.85213e-10,-0.142186
2758,3.03708,9.88199e-10,-0.124502
2759,3.04571,9.85213e-10,-0.106103
2760,3.05764,9.86408e-10,-0.0843954
2761,3.06699,9.89307e-10,-0.0658536
2762,3.08424,9.89392e-10,-0.0486016
2763,3.09043,9.85129e-10,-0.0263214
2764,3.10092,9.85129e-10,-0.00533342
2765,3.10926,9.86663e-10,0.018239
2766,3.12479,9.84277e-10,0.0349116
2767,3.13184,9.87601e-10,0.0525904
2768,3.13874,9.8709e-10,0.0695515
2769,3.14909,9.86067e-10,0.100312
2770,3.16534,9.83593e-10,0.121729
2771,3.17742,9.83934e-10,0.143147
2772,3.18705,9.86238e-10,0.161977
2773,3.19582,9.84873e-10,0.187993
2774,3.20905,9.80269e-10,0.218608
2775,3.22573,9.77795e-10,0.255406
2776,3.24284,9.77966e-10,0.287604
2777,3.26139,9.8385e-10,0.314627
2778,3.27318,9.84958e-10,0.340786
2779,3.28425,9.84702e-10,0.36206
2780,3.29561,9.84788e-10,0.387933
2781,3.30726,9.85213e-10,0.411217
2782,3.32106,9.58012e-10,0.42516
2783,3.32121,4.93972e-10,0.40978
2784,3.32394,-4.92944e-10,0.379021
2785,3.3238,-1.54424e-09,0.339637
2786,3.33602,-2.37298e-09,0.325119
2787,3.33702,-3.06742e-09,0.270786
2788,3.32911,-4.46116e-09,0.206823
2789,3.32739,-5.54366e-09,0.14559
2790,3.32681,-6.48726e-09,0.0901079
2791,3.33055,-7.32333e-09,0.0383615
2792,3.32538,-7.93924e-09,-0.00332117
2793,3.32034,-8.29549e-09,-0.0336528
2794,3.31617,-8.3794e-09,-0.0513339
2795,3.31689,-8.22455e-09,-0.0625467
2796,3.31143,-7.85712e-09,-0.0579453
2797,3.30726,-7.26739e-09,-0.0429964
2798,3.30467,-6.49288e-09,-0.0135279
2799,3.30208,-5.53939e-09,0.021112
2800,3.30007,-4.47216e-09,0.0659585
2801,3.29734,-3.29355e-09,0.112386
2802,3.29331,-2.18504e-09,0.138834
2803,3.2798,-1.64247e-09,0.196617
2804,3.29072,-3.79419e-11,0.264318
2805,3.28138,1.05633e-09,0.286453
2806,3.26441,1.00551e-09,0.278835
2807,3.25435,9.99198e-10,0.275097
2808,3.25032,9.98346e-10,0.270929
2809,3.245,1.0015e-09,0.268486
2810,3.24457,9.98943e-10,0.263312
2811,3.24169,1.00073e-09,0.249081
2812,3.2312,1.00414e-09,0.232697
2813,3.22171,1.005e-09,0.214872
2814,3.21509,9.99966e-10,0.201504
2815,3.20747,9.99709e-10,0.186698
2816,3.19697,1.00346e-09,0.172324
2817,3.18619,1.00653e-09,0.151627
2818,3.178,1.01054e-09,0.130641
2819,3.16879,1.00525e-09,0.110519
2820,3.16261,1.00184e-09,0.0928378
2821,3.15298,1.0009e-09,0.0839257
2822,3.14579,1.00159e-09,0.069983
2823,3.13889,1.00312e-09,0.058341
2824,3.13342,1.0044e-09,0.0409484
2825,3.12177,1.00679e-09,0.0241303
2826,3.11574,1.00534e-09,0.00774622
2827,3.10725,1.00346e-09,-0.00662804
2828,3.09978,1.00227e-09,-0.0221515
2829,3.08928,1.00457e-09,-0.0371027
2830,3.08353,1.00329e-09,-0.0526285
2831,3.08108,9.98602e-10,-0.0635529
2832,3.06944,1.00448e-09,-0.081234
2833,3.05635,1.00696e-09,-0.102365
2834,3.04643,1.00969e-09,-0.120621
2835,3.04283,1.00355e-09,-0.136578
2836,3.03277,1.00491e-09,-0.154691
2837,3.02342,1.00679e-09,-0.177259
2838,3.00617,1.01216e-09,-0.202272
2839,2.99409,1.00926e-09,-0.231597
2840,2.97842,1.00917e-09,-0.25733
2841,2.96677,1.00917e-09,-0.277312
2842,2.95671,1.00875e-09,-0.297148
2843,2.95239,1.00525e-09,-0.312243
2844,2.9396,1.00406e-09,-0.333948
2845,2.9278,1.00483e-09,-0.350912
2846,2.91745,1.00832e-09,-0.372617
2847,2.90954,1.00491e-09,-0.389724
2848,2.90034,1.00227e-09,-0.411
2849,2.89675,1.00824e-09,-0.427244
2850,2.88697,1.00406e-09,-0.439894
2851,2.88079,1.00082e-09,-0.446937
2852,2.87619,9.96128e-10,-0.447657
2853,2.87806,9.99539e-10,-0.454268
2854,2.87547,9.98516e-10,-0.45887
2855,2.87503,9.94338e-10,-0.460019
2856,2.87503,9.9502e-10,-0.453837
2857,2.87676,9.96469e-10,-0.449812
2858,2.88093,9.95276e-10,-0.447943
2859,2.88179,9.95532e-10,-0.444207
2860,2.88524,9.93741e-10,-0.441043
2861,2.88179,9.96299e-10,-0.435581
2862,2.8874,9.93315e-10,-0.431843
2863,2.88726,9.9357e-10,-0.427387
2864,2.89358,9.94679e-10,-0.423076
2865,2.89286,9.95361e-10,-0.422213
2866,2.89574,9.934e-10,-0.413301
2867,2.89876,9.92547e-10,-0.408125
2868,2.90063,9.92632e-10,-0.401082
2869,2.90437,9.93741e-10,-0.395331
2870,2.90753,9.92377e-10,-0.387137
2871,2.91371,9.90586e-10,-0.377505
2872,2.9176,9.91182e-10,-0.366724
2873,2.91903,9.94679e-10,-0.359824
2874,2.92277,9.92632e-10,-0.344012
2875,2.93442,9.82655e-10,-0.32058
2876,2.95124,9.82655e-10,-0.295568
2877,2.95843,9.85043e-10,-0.277023
2878,2.97353,9.85726e-10,-0.262504
2879,2.97914,9.85897e-10,-0.239649
2880,2.9928,9.85299e-10,-0.216649
2881,3.00358,9.86067e-10,-0.187609
2882,3.02112,9.86067e-10,-0.166335
2883,3.03061,9.85129e-10,-0.144916
2884,3.0401,9.87176e-10,-0.128961
2885,3.04557,9.86238e-10,-0.105672
2886,3.05664,9.87176e-10,-0.0897145
2887,3.06699,9.86238e-10,-0.068872
2888,3.07835,9.85299e-10,-0.0520515
2889,3.08741,9.87346e-10,-0.0297713
2890,3.0969,9.87772e-10,-0.0083518
2891,3.1084,9.86663e-10,0.0132084
2892,3.11602,9.82912e-10,0.0347686
2893,3.12954,9.86663e-10,0.0505781
2894,3.13572,9.88539e-10,0.0661039
2895,3.14435,9.82144e-10,0.0898194
2896,3.15902,9.83338e-10,0.118999
2897,3.16836,9.86663e-10,0.141852
2898,3.18461,9.87005e-10,0.155795
2899,3.19137,9.85556e-10,0.181236
2900,3.20704,9.81889e-10,0.208116
2901,3.22113,9.82059e-10,0.243907
2902,3.23896,9.78819e-10,0.273662
2903,3.25219,9.78307e-10,0.307727
2904,3.26671,9.84191e-10,0.3336
2905,3.27936,9.86408e-10,0.359759
2906,3.29216,9.8709e-10,0.378015
2907,3.30697,9.81973e-10,0.401587
2908,3.3179,9.81035e-10,0.425735
2909,3.32236,7.89434e-10,0.423722
2910,3.32121,-1.14771e-10,0.399864
2911,3.32696,-1.11371e-09,0.357747
2912,3.3294,-2.21267e-09,0.336761
2913,3.34349,-2.63305e-09,0.296085
2914,3.33199,-4.06115e-09,0.237582
2915,3.333,-5.269e-09,0.168445
2916,3.32854,-6.27007e-09,0.109799
2917,3.32782,-7.18349e-09,0.0537419
2918,3.32581,-7.93599e-09,0.00300169
2919,3.32221,-8.42434e-09,-0.0309205
2920,3.31919,-8.61926e-09,-0.0572276
2921,3.31359,-8.56878e-09,-0.0691581
