,Time,V1,currIn
4944,5.10034,1.19297,1.00292e-09
4945,5.10137,1.15925,1.00301e-09
4946,5.1024,1.13916,1.00224e-09
4947,5.10343,1.12752,1.00199e-09
4948,5.10446,1.12111,1.0019e-09
4949,5.10549,1.12478,1.00167e-09
4950,5.10653,1.14174,1.00129e-09
4951,5.10756,1.16306,1.00085e-09
4952,5.10859,1.19081,1.00022e-09
4953,5.10962,1.225,1.0003e-09
4954,5.11065,1.254,1.00081e-09
4955,5.11168,1.26633,1.00142e-09
4956,5.11272,1.27116,1.00152e-09
4957,5.11375,1.26625,1.00188e-09
4958,5.11478,1.2486,1.0021e-09
4959,5.11581,1.22681,1.0025e-09
4960,5.11684,1.1983,1.00289e-09
4961,5.11787,1.1636,1.00283e-09
4962,5.11891,1.14172,1.00234e-09
4963,5.11994,1.1292,1.00222e-09
4964,5.12097,1.12177,1.0021e-09
4965,5.122,1.12328,1.00146e-09
4966,5.12303,1.13903,1.00127e-09
4967,5.12406,1.15965,1.00074e-09
4968,5.1251,1.18595,1.0003e-09
4969,5.12613,1.21984,1.0003e-09
4970,5.12716,1.25058,1.00083e-09
4971,5.12819,1.26546,1.00133e-09
4972,5.12922,1.27092,1.00156e-09
4973,5.13026,1.26776,1.00146e-09
4974,5.13129,1.25178,1.00206e-09
4975,5.13232,1.23022,1.00227e-09
4976,5.13335,1.20363,1.0028e-09
4977,5.13438,1.16876,1.00289e-09
4978,5.13541,1.14435,1.00253e-09
4979,5.13644,1.13111,1.0025e-09
4980,5.13748,1.12267,1.00205e-09
4981,5.13851,1.12214,1.00145e-09
4982,5.13954,1.13581,1.00121e-09
4983,5.14057,1.15618,1.00109e-09
4984,5.1416,1.18137,1.00044e-09
4985,5.14263,1.21465,1.00051e-09
4986,5.14367,1.24659,1.00059e-09
4987,5.1447,1.26421,1.00106e-09
4988,5.14573,1.2706,1.00134e-09
4989,5.14676,1.26927,1.00158e-09
4990,5.14779,1.25507,1.00213e-09
4991,5.14882,1.23384,1.00221e-09
4992,5.14986,1.20806,1.00289e-09
4993,5.15089,1.17405,1.00321e-09
4994,5.15192,1.14677,1.00225e-09
4995,5.15295,1.13278,1.00232e-09
4996,5.15398,1.12369,1.00188e-09
4997,5.15501,1.12112,1.00172e-09
4998,5.15605,1.13269,1.00132e-09
4999,5.15708,1.15283,1.00115e-09
5000,5.15811,1.17708,1.00072e-09
5001,5.15914,1.20944,1.00026e-09
5002,5.16017,1.24223,1.00071e-09
5003,5.1612,1.26252,1.00103e-09
5004,5.16223,1.26976,1.0015e-09
5005,5.16327,1.27046,1.00178e-09
5006,5.1643,1.25794,1.00211e-09
5007,5.16533,1.23753,1.00216e-09
5008,5.16636,1.21263,1.00267e-09
5009,5.16739,1.18038,1.0033e-09
5010,5.16843,1.14964,1.00262e-09
5011,5.16946,1.13447,1.00229e-09
5012,5.17049,1.12504,1.00217e-09
5013,5.17152,1.12098,1.00169e-09
5014,5.17255,1.13049,1.00156e-09
5015,5.17358,1.14965,1.00103e-09
5016,5.17461,1.17312,1.00082e-09
5017,5.17565,1.20383,9.9992e-10
5018,5.17668,1.23776,1.00038e-09
5019,5.17771,1.26067,1.00089e-09
5020,5.17874,1.26904,1.00117e-09
5021,5.17977,1.2712,1.00164e-09
5022,5.1808,1.26076,1.00189e-09
5023,5.18184,1.24101,1.00226e-09
5024,5.18287,1.217,1.00245e-09
5025,5.1839,1.18561,1.00308e-09
5026,5.18493,1.15309,1.00257e-09
5027,5.18596,1.1363,1.00205e-09
5028,5.18699,1.12621,1.00221e-09
5029,5.18802,1.12085,1.0017e-09
5030,5.18906,1.12809,1.00125e-09
5031,5.19009,1.14643,1.00123e-09
5032,5.19112,1.16953,1.00119e-09
5033,5.19215,1.19884,1.00026e-09
5034,5.19318,1.23252,1.00054e-09
5035,5.19421,1.25849,1.00104e-09
5036,5.19525,1.26806,1.00134e-09
5037,5.19628,1.27129,1.0014e-09
5038,5.19731,1.26342,1.00198e-09
5039,5.19834,1.24433,1.00195e-09
5040,5.19937,1.22111,1.00251e-09
5041,5.2004,1.19067,1.00298e-09
5042,5.20144,1.15752,1.00249e-09
5043,5.20247,1.13861,1.00226e-09
5044,5.2035,1.1274,1.00219e-09
5045,5.20453,1.12141,1.00188e-09
5046,5.20556,1.12584,1.00138e-09
5047,5.2066,1.14325,1.00118e-09
5048,5.20763,1.16553,1.00047e-09
5049,5.20866,1.19364,1.00032e-09
5050,5.20969,1.22724,1.00012e-09
5051,5.21072,1.25603,1.00057e-09
5052,5.21175,1.26723,1.0012e-09
5053,5.21278,1.27109,1.00151e-09
5054,5.21382,1.2659,1.00191e-09
5055,5.21485,1.24756,1.00203e-09
5056,5.21588,1.22499,1.00237e-09
5057,5.21691,1.19623,1.00285e-09
5058,5.21794,1.16197,1.00251e-09
5059,5.21897,1.14075,1.00226e-09
5060,5.22001,1.12895,1.00188e-09
5061,5.22104,1.12198,1.00169e-09
5062,5.22207,1.12402,1.00153e-09
5063,5.2231,1.14051,1.00126e-09
5064,5.22413,1.16184,1.00098e-09
5065,5.22516,1.18854,1.0007e-09
5066,5.22619,1.2224,1.00036e-09
5067,5.22723,1.25247,1.00086e-09
5068,5.22826,1.26628,1.0014e-09
5069,5.22929,1.27108,1.00135e-09
5070,5.23032,1.26754,1.00196e-09
5071,5.23135,1.25051,1.00219e-09
5072,5.23238,1.22862,1.00252e-09
5073,5.23342,1.2014,1.00296e-09
5074,5.23445,1.16665,1.00305e-09
5075,5.23548,1.1432,1.00228e-09
5076,5.23651,1.1302,1.0022e-09
5077,5.23754,1.1227,1.00212e-09
5078,5.23858,1.12269,1.00175e-09
5079,5.23961,1.13746,1.00114e-09
5080,5.24064,1.15816,1.00117e-09
5081,5.24167,1.18375,1.00036e-09
5082,5.2427,1.21718,1.0002e-09
5083,5.24373,1.2486,1.00051e-09
5084,5.24477,1.26493,1.00157e-09
5085,5.2458,1.27079,1.00138e-09
5086,5.24683,1.26879,1.00171e-09
5087,5.24786,1.25392,1.00232e-09
5088,5.24889,1.23247,1.0024e-09
5089,5.24992,1.20602,1.00273e-09
5090,5.25095,1.1719,1.00318e-09
5091,5.25199,1.14588,1.00221e-09
5092,5.25302,1.13184,1.00232e-09
5093,5.25405,1.12354,1.00186e-09
5094,5.25508,1.12188,1.00185e-09
5095,5.25611,1.1344,1.00136e-09
5096,5.25714,1.15439,1.00101e-09
5097,5.25817,1.17924,1.0007e-09
5098,5.25921,1.21185,9.99963e-10
5099,5.26024,1.24447,1.00057e-09
5100,5.26127,1.26337,1.00092e-09
5101,5.2623,1.27047,1.00148e-09
5102,5.26333,1.26974,1.00155e-09
5103,5.26436,1.25676,1.00198e-09
5104,5.2654,1.2363,1.00229e-09
5105,5.26643,1.21057,1.0027e-09
5106,5.26746,1.17764,1.00319e-09
5107,5.26849,1.1488,1.00229e-09
5108,5.26952,1.13374,1.00227e-09
5109,5.27055,1.12453,1.00204e-09
5110,5.27159,1.12147,1.00201e-09
5111,5.27262,1.13191,1.0014e-09
5112,5.27365,1.15117,1.00131e-09
5113,5.27468,1.1755,1.00076e-09
5114,5.27571,1.20655,1.00008e-09
5115,5.27674,1.23993,1.00035e-09
5116,5.27778,1.26182,1.00108e-09
5117,5.27881,1.26961,1.00137e-09
5118,5.27984,1.2707,1.00154e-09
5119,5.28087,1.25989,1.00222e-09
5120,5.2819,1.24008,1.00232e-09
5121,5.28293,1.21508,1.00285e-09
5122,5.28397,1.18335,1.00314e-09
5123,5.285,1.15198,1.00269e-09
5124,5.28603,1.13594,1.00228e-09
5125,5.28706,1.12566,1.0023e-09
5126,5.28809,1.12108,1.00186e-09
5127,5.28912,1.12959,1.00158e-09
5128,5.29015,1.14803,1.00105e-09
5129,5.29119,1.17148,1.00082e-09
5130,5.29222,1.20134,1.00049e-09
5131,5.29325,1.23512,1.00012e-09
5132,5.29428,1.25977,1.00077e-09
5133,5.29531,1.26876,1.00136e-09
5134,5.29635,1.27139,1.00187e-09
5135,5.29738,1.26209,1.00215e-09
5136,5.29841,1.24321,1.0023e-09
5137,5.29944,1.21965,1.00243e-09
5138,5.30047,1.18868,1.00302e-09
5139,5.3015,1.1557,1.00274e-09
5140,5.30253,1.13822,1.00238e-09
5141,5.30357,1.12694,1.00232e-09
5142,5.3046,1.12116,1.00187e-09
5143,5.30563,1.12711,1.00152e-09
5144,5.30666,1.14476,1.00116e-09
5145,5.30769,1.16689,1.00085e-09
5146,5.30872,1.19626,1.00037e-09
5147,5.30976,1.22984,1.0005e-09
5148,5.31079,1.25689,1.00073e-09
5149,5.31182,1.26812,1.00139e-09
5150,5.31285,1.27139,1.00132e-09
5151,5.31388,1.26452,1.00166e-09
5152,5.31491,1.24631,1.00206e-09
5153,5.31595,1.22369,1.00231e-09
5154,5.31698,1.19394,1.00301e-09
5155,5.31801,1.16013,1.00267e-09
5156,5.31904,1.14022,1.00237e-09
5157,5.32007,1.12826,1.00209e-09
5158,5.3211,1.1221,1.00209e-09
5159,5.32214,1.12546,1.00155e-09
5160,5.32317,1.14209,1.00123e-09
5161,5.3242,1.16362,1.00084e-09
5162,5.32523,1.19144,1.00041e-09
5163,5.32626,1.22464,9.9998e-10
5164,5.32729,1.25422,1.00064e-09
5165,5.32833,1.26724,1.0013e-09
5166,5.32936,1.27131,1.00143e-09
5167,5.33039,1.26694,1.00191e-09
5168,5.33142,1.24966,1.00192e-09
5169,5.33245,1.22766,1.0024e-09
5170,5.33348,1.19939,1.00306e-09
5171,5.33452,1.16457,1.00304e-09
5172,5.33555,1.14251,1.00237e-09
5173,5.33658,1.1299,1.0022e-09
5174,5.33761,1.12288,1.00204e-09
5175,5.33864,1.12365,1.00134e-09
5176,5.33967,1.13911,1.0011e-09
5177,5.34071,1.16004,1.00085e-09
5178,5.34174,1.1864,1.00053e-09
5179,5.34277,1.22029,1.00051e-09
5180,5.3438,1.2508,1.00073e-09
5181,5.34483,1.26607,1.00115e-09
5182,5.34586,1.27146,1.00142e-09
5183,5.3469,1.26843,1.0017e-09
5184,5.34793,1.25271,1.00192e-09
5185,5.34896,1.23152,1.00209e-09
5186,5.34999,1.2044,1.00254e-09
5187,5.35102,1.16981,1.00322e-09
5188,5.35206,1.14537,1.00216e-09
5189,5.35309,1.1318,1.0022e-09
5190,5.35412,1.12352,1.00192e-09
5191,5.35515,1.12296,1.00177e-09
5192,5.35618,1.13592,1.00103e-09
5193,5.35721,1.15648,1.00102e-09
5194,5.35825,1.18203,1.00034e-09
5195,5.35928,1.21484,1.0005e-09
5196,5.36031,1.24667,1.00064e-09
5197,5.36134,1.26472,1.0011e-09
5198,5.36237,1.27099,1.00157e-09
5199,5.3634,1.2699,1.00168e-09
5200,5.36443,1.25602,1.00196e-09
5201,5.36547,1.23502,1.00266e-09
5202,5.3665,1.20903,1.00277e-09
5203,5.36753,1.17548,1.00338e-09
5204,5.36856,1.14775,1.00261e-09
5205,5.36959,1.13337,1.00242e-09
5206,5.37062,1.12436,1.00213e-09
5207,5.37166,1.12242,1.00158e-09
5208,5.37269,1.13314,1.00137e-09
5209,5.37372,1.15291,1.001e-09
5210,5.37475,1.17747,1.00065e-09
5211,5.37578,1.20936,1.0003e-09
5212,5.37681,1.2424,1.00042e-09
5213,5.37785,1.26306,1.00106e-09
5214,5.37888,1.27073,1.00156e-09
5215,5.37991,1.27083,1.00165e-09
5216,5.38094,1.25862,1.00221e-09
5217,5.38197,1.23844,1.00224e-09
5218,5.383,1.2132,1.00254e-09
5219,5.38404,1.18108,1.00278e-09
5220,5.38507,1.15051,1.00253e-09
5221,5.3861,1.13503,1.00232e-09
5222,5.38713,1.1252,1.00207e-09
5223,5.38816,1.12158,1.00187e-09
5224,5.38919,1.13098,1.00133e-09
5225,5.39023,1.14974,1.00124e-09
5226,5.39126,1.17339,1.00071e-09
5227,5.39229,1.20412,1.00001e-09
5228,5.39332,1.23802,1.00036e-09
5229,5.39435,1.26093,1.00084e-09
5230,5.39538,1.27007,1.0012e-09
5231,5.39642,1.27158,1.00177e-09
5232,5.39745,1.26127,1.00195e-09
5233,5.39848,1.24183,1.0022e-09
5234,5.39951,1.21773,1.00222e-09
5235,5.40054,1.18649,1.00297e-09
5236,5.40157,1.15426,1.00248e-09
5237,5.4026,1.13746,1.00245e-09
5238,5.40364,1.12664,1.00205e-09
5239,5.40467,1.12137,1.00172e-09
5240,5.4057,1.12864,1.00157e-09
5241,5.40673,1.1468,1.00107e-09
5242,5.40776,1.16917,1.00095e-09
5243,5.40879,1.19877,1.00024e-09
5244,5.40982,1.23279,1.00037e-09
5245,5.41086,1.25866,1.00069e-09
5246,5.41189,1.26878,1.0014e-09
5247,5.41292,1.27204,1.0013e-09
5248,5.41395,1.26406,1.00187e-09
5249,5.41498,1.24506,1.00191e-09
5250,5.41601,1.2223,1.00266e-09
5251,5.41705,1.19174,1.00288e-09
5252,5.41808,1.15827,1.00267e-09
5253,5.41911,1.13959,1.00202e-09
5254,5.42014,1.12792,1.00195e-09
5255,5.42117,1.12173,1.0017e-09
5256,5.4222,1.12631,1.0014e-09
5257,5.42324,1.14364,1.00129e-09
5258,5.42427,1.16517,1.0008e-09
5259,5.4253,1.19373,1.0003e-09
5260,5.42633,1.22775,1.00018e-09
5261,5.42736,1.25606,1.00069e-09
5262,5.4284,1.26773,1.00126e-09
5263,5.42943,1.27171,1.00157e-09
5264,5.43046,1.26625,1.00181e-09
5265,5.43149,1.24804,1.00212e-09
5266,5.43252,1.22598,1.00266e-09
5267,5.43355,1.19698,1.00314e-09
5268,5.43459,1.16277,1.0027e-09
5269,5.43562,1.14169,1.00219e-09
5270,5.43665,1.12938,1.00213e-09
5271,5.43768,1.12218,1.00196e-09
5272,5.43871,1.12437,1.00155e-09
5273,5.43974,1.14087,1.00121e-09
5274,5.44077,1.16172,1.00123e-09
5275,5.44181,1.1889,1.00052e-09
5276,5.44284,1.2224,1.00033e-09
5277,5.44387,1.25284,1.00047e-09
5278,5.4449,1.26659,1.00104e-09
5279,5.44593,1.27184,1.00146e-09
5280,5.44696,1.26826,1.00163e-09
5281,5.448,1.25127,1.00189e-09
5282,5.44903,1.22956,1.00233e-09
5283,5.45006,1.20258,1.00283e-09
5284,5.45109,1.16741,1.00306e-09
5285,5.45212,1.14389,1.00232e-09
5286,5.45315,1.13115,1.00225e-09
5287,5.45419,1.12293,1.00208e-09
5288,5.45522,1.12331,1.00172e-09
5289,5.45625,1.13802,1.00115e-09
5290,5.45728,1.15811,1.00106e-09
5291,5.45831,1.1838,1.00047e-09
5292,5.45934,1.21743,1.00009e-09
5293,5.46038,1.24886,1.00048e-09
5294,5.46141,1.26497,1.00116e-09
5295,5.46244,1.27144,1.00139e-09
5296,5.46347,1.26951,1.00166e-09
5297,5.4645,1.25441,1.00188e-09
5298,5.46553,1.23352,1.00253e-09
5299,5.46657,1.20708,1.0027e-09
5300,5.4676,1.17272,1.00299e-09
5301,5.46863,1.14667,1.00244e-09
5302,5.46966,1.13263,1.00202e-09
5303,5.47069,1.12388,1.00209e-09
5304,5.47173,1.12227,1.00157e-09
5305,5.47276,1.1347,1.00129e-09
5306,5.47379,1.15498,1.00101e-09
5307,5.47482,1.17954,1.00106e-09
5308,5.47585,1.21174,1.00042e-09
5309,5.47688,1.24462,1.00045e-09
5310,5.47791,1.26349,1.00109e-09
5311,5.47895,1.27088,1.00111e-09
5312,5.47998,1.2704,1.0017e-09
5313,5.48101,1.2574,1.00226e-09
5314,5.48204,1.23693,1.00238e-09
5315,5.48307,1.21126,1.00251e-09
5316,5.48411,1.17828,1.00326e-09
5317,5.48514,1.14896,1.00237e-09
5318,5.48617,1.1344,1.00244e-09
5319,5.4872,1.12507,1.00186e-09
5320,5.48823,1.12181,1.00178e-09
5321,5.48926,1.1321,1.00124e-09
5322,5.49029,1.1517,1.00077e-09
5323,5.49133,1.17539,1.00102e-09
5324,5.49236,1.20668,1.00028e-09
5325,5.49339,1.24038,1.00058e-09
5326,5.49442,1.26192,1.00108e-09
5327,5.49545,1.26998,1.00137e-09
5328,5.49648,1.27162,1.00161e-09
5329,5.49752,1.26,1.0021e-09
5330,5.49855,1.24022,1.002e-09
5331,5.49958,1.216,1.00253e-09
5332,5.50061,1.18387,1.00308e-09
5333,5.50164,1.15244,1.00241e-09
5334,5.50267,1.13623,1.00219e-09
5335,5.50371,1.1265,1.00225e-09
5336,5.50474,1.12159,1.00195e-09
5337,5.50577,1.1298,1.00162e-09
5338,5.5068,1.14844,1.00117e-09
5339,5.50783,1.17126,1.00079e-09
5340,5.50886,1.20175,1.00061e-09
5341,5.5099,1.23532,1.00024e-09
5342,5.51093,1.25981,1.00082e-09
5343,5.51196,1.26951,1.00117e-09
5344,5.51299,1.27182,1.00139e-09
5345,5.51402,1.2627,1.00193e-09
5346,5.51505,1.24396,1.00189e-09
5347,5.51609,1.22026,1.00256e-09
5348,5.51712,1.18916,1.00293e-09
5349,5.51815,1.15633,1.00264e-09
5350,5.51918,1.13858,1.0022e-09
5351,5.52021,1.12789,1.00211e-09
5352,5.52125,1.12183,1.00186e-09
5353,5.52228,1.12721,1.00129e-09
5354,5.52331,1.14535,1.00136e-09
5355,5.52434,1.16741,1.0007e-09
5356,5.52537,1.19678,1.00052e-09
5357,5.5264,1.23023,1.00063e-09
5358,5.52744,1.2576,1.00064e-09
5359,5.52847,1.2684,1.00125e-09
5360,5.5295,1.27168,1.00147e-09
5361,5.53053,1.26556,1.00218e-09
5362,5.53156,1.24667,1.00227e-09
5363,5.53259,1.22421,1.00229e-09
5364,5.53362,1.19489,1.00299e-09
5365,5.53466,1.16082,1.00278e-09
5366,5.53569,1.14069,1.00218e-09
5367,5.53672,1.1292,1.00233e-09
5368,5.53775,1.12237,1.00186e-09
5369,5.53878,1.12572,1.00143e-09
5370,5.53982,1.14288,1.00107e-09
5371,5.54085,1.16395,1.00082e-09
5372,5.54188,1.19147,1.0002e-09
5373,5.54291,1.22545,1.00013e-09
5374,5.54394,1.25442,1.00042e-09
5375,5.54497,1.26728,1.00134e-09
5376,5.54601,1.27204,1.00121e-09
5377,5.54704,1.26741,1.00173e-09
5378,5.54807,1.24975,1.00201e-09
5379,5.5491,1.228,1.00239e-09
5380,5.55013,1.20019,1.00281e-09
5381,5.55116,1.16536,1.00288e-09
5382,5.55219,1.14327,1.00229e-09
5383,5.55323,1.13064,1.00204e-09
5384,5.55426,1.12313,1.0018e-09
5385,5.55529,1.12438,1.00157e-09
5386,5.55632,1.13975,1.00134e-09
5387,5.55735,1.16031,1.00082e-09
5388,5.55838,1.18677,1.00076e-09
5389,5.55942,1.2203,1.00044e-09
5390,5.56045,1.25076,1.00059e-09
5391,5.56148,1.26636,1.00095e-09
5392,5.56251,1.27205,1.00145e-09
5393,5.56354,1.26881,1.00165e-09
5394,5.56458,1.2533,1.00204e-09
5395,5.56561,1.23181,1.00238e-09
5396,5.56664,1.2053,1.00254e-09
5397,5.56767,1.17066,1.00299e-09
5398,5.5687,1.14544,1.0026e-09
5399,5.56973,1.13212,1.00225e-09
5400,5.57076,1.12378,1.00186e-09
5401,5.5718,1.1232,1.00169e-09
5402,5.57283,1.13634,1.00139e-09
5403,5.57386,1.15702,1.001e-09
5404,5.57489,1.18214,1.00042e-09
5405,5.57592,1.21483,1.00025e-09
5406,5.57696,1.24713,1.0005e-09
5407,5.57799,1.2648,1.00083e-09
5408,5.57902,1.27139,1.00152e-09
5409,5.58005,1.27056,1.00179e-09
5410,5.58108,1.25609,1.00212e-09
5411,5.58211,1.23532,1.00232e-09
5412,5.58315,1.21002,1.00246e-09
5413,5.58418,1.17601,1.00288e-09
5414,5.58521,1.14808,1.0023e-09
5415,5.58624,1.13416,1.00207e-09
5416,5.58727,1.12477,1.00208e-09
5417,5.5883,1.1222,1.00152e-09
5418,5.58934,1.13409,1.00131e-09
5419,5.59037,1.15331,1.00102e-09
5420,5.5914,1.17764,1.00063e-09
5421,5.59243,1.20974,9.9993e-10
5422,5.59346,1.24272,1.00047e-09
5423,5.59449,1.26313,1.00099e-09
5424,5.59552,1.27074,1.00146e-09
5425,5.59656,1.27145,1.0016e-09
5426,5.59759,1.25922,1.00191e-09
5427,5.59862,1.23916,1.00236e-09
5428,5.59965,1.21438,1.00255e-09
5429,5.60068,1.18163,1.00316e-09
5430,5.60171,1.15146,1.00234e-09
5431,5.60275,1.13581,1.00251e-09
5432,5.60378,1.12627,1.00202e-09
5433,5.60481,1.12194,1.00154e-09
5434,5.60584,1.13153,1.0011e-09
5435,5.60687,1.15025,1.00137e-09
5436,5.6079,1.17353,1.00082e-09
5437,5.60894,1.20452,1.00051e-09
5438,5.60997,1.23796,1.00046e-09
5439,5.611,1.26135,1.00104e-09
5440,5.61203,1.27008,1.00114e-09
5441,5.61306,1.27214,1.00119e-09
5442,5.61409,1.26208,1.00186e-09
5443,5.61512,1.24228,1.00214e-09
5444,5.61616,1.21845,1.00259e-09
5445,5.61719,1.1873,1.00319e-09
5446,5.61822,1.15527,1.00252e-09
5447,5.61925,1.13804,1.00217e-09
5448,5.62028,1.12724,1.00227e-09
5449,5.62132,1.12201,1.00206e-09
5450,5.62235,1.1291,1.00117e-09
5451,5.62338,1.14731,1.00114e-09
5452,5.62441,1.16974,1.00064e-09
5453,5.62544,1.19903,1.00043e-09
5454,5.62647,1.23301,1.0004e-09
5455,5.6275,1.25941,1.00055e-09
5456,5.62854,1.26896,1.00129e-09
5457,5.62957,1.27239,1.00133e-09
5458,5.6306,1.2647,1.0018e-09
5459,5.63163,1.24564,1.00223e-09
5460,5.63266,1.22282,1.00257e-09
5461,5.63369,1.19275,1.00284e-09
5462,5.63473,1.15896,1.00258e-09
5463,5.63576,1.14027,1.00208e-09
5464,5.63679,1.12878,1.0022e-09
5465,5.63782,1.12259,1.00167e-09
5466,5.63885,1.12664,1.00153e-09
5467,5.63988,1.1444,1.0014e-09
5468,5.64092,1.16621,1.00076e-09
5469,5.64195,1.19409,1.00028e-09
5470,5.64298,1.22818,1.00038e-09
5471,5.64401,1.25648,1.00088e-09
5472,5.64504,1.26817,1.00116e-09
5473,5.64607,1.27249,1.00174e-09
5474,5.64711,1.26681,1.00176e-09
5475,5.64814,1.24906,1.00235e-09
5476,5.64917,1.22658,1.00244e-09
5477,5.6502,1.19846,1.00312e-09
5478,5.65123,1.16355,1.00255e-09
5479,5.65226,1.14255,1.00219e-09
5480,5.6533,1.13054,1.0023e-09
5481,5.65433,1.12316,1.00192e-09
5482,5.65536,1.12526,1.00159e-09
5483,5.65639,1.14159,1.00114e-09
5484,5.65742,1.1626,1.001e-09
5485,5.65845,1.18912,1.00035e-09
5486,5.65949,1.22316,1.00038e-09
5487,5.66052,1.25346,1.00087e-09
5488,5.66155,1.26709,1.00117e-09
5489,5.66258,1.27225,1.00164e-09
5490,5.66361,1.26862,1.00182e-09
5491,5.66465,1.25235,1.00241e-09
5492,5.66568,1.23028,1.00234e-09
5493,5.66671,1.20317,1.00267e-09
5494,5.66774,1.16846,1.00302e-09
5495,5.66877,1.14491,1.00231e-09
5496,5.6698,1.13214,1.00222e-09
5497,5.67083,1.12394,1.00216e-09
5498,5.67187,1.12404,1.00155e-09
5499,5.6729,1.13863,1.00125e-09
5500,5.67393,1.15925,1.00101e-09
5501,5.67496,1.18466,1.00038e-09
5502,5.67599,1.21839,1.00021e-09
5503,5.67702,1.24968,1.00049e-09
5504,5.67806,1.26592,1.00111e-09
5505,5.67909,1.27211,1.00134e-09
5506,5.68012,1.27042,1.00171e-09
5507,5.68115,1.25527,1.00218e-09
5508,5.68218,1.23424,1.00238e-09
5509,5.68322,1.20819,1.00291e-09
5510,5.68425,1.17388,1.00324e-09
5511,5.68528,1.14747,1.00224e-09
5512,5.68631,1.13378,1.00231e-09
5513,5.68734,1.12489,1.00206e-09
5514,5.68837,1.12319,1.00189e-09
5515,5.68941,1.13587,1.00131e-09
5516,5.69044,1.15564,1.00096e-09
5517,5.69147,1.18035,1.00063e-09
5518,5.6925,1.2127,1.00025e-09
5519,5.69353,1.24551,1.00021e-09
5520,5.69456,1.26451,1.00122e-09
5521,5.6956,1.27149,1.00154e-09
5522,5.69663,1.27171,1.00163e-09
5523,5.69766,1.25814,1.00215e-09
5524,5.69869,1.23806,1.00205e-09
5525,5.69972,1.21273,1.00245e-09
5526,5.70075,1.17953,1.00329e-09
5527,5.70179,1.15058,1.00239e-09
5528,5.70282,1.13565,1.00242e-09
5529,5.70385,1.12625,1.00209e-09
5530,5.70488,1.12266,1.00163e-09
5531,5.70591,1.13331,1.00111e-09
5532,5.70694,1.15241,1.00113e-09
5533,5.70797,1.17632,1.00032e-09
5534,5.70901,1.20781,1.00001e-09
5535,5.71004,1.24094,1.00055e-09
5536,5.71107,1.26286,1.00093e-09
5537,5.7121,1.27074,1.00132e-09
5538,5.71313,1.27231,1.0014e-09
5539,5.71416,1.26112,1.00171e-09
5540,5.7152,1.2415,1.00236e-09
5541,5.71623,1.21711,1.00252e-09
5542,5.71726,1.18512,1.00307e-09
5543,5.71829,1.15395,1.00258e-09
5544,5.71932,1.13753,1.00227e-09
5545,5.72035,1.12743,1.00209e-09
5546,5.72139,1.12269,1.00195e-09
5547,5.72242,1.13068,1.00126e-09
5548,5.72345,1.14936,1.00111e-09
5549,5.72448,1.17229,1.00085e-09
5550,5.72551,1.20212,1.00005e-09
5551,5.72654,1.23598,1.00037e-09
5552,5.72757,1.26107,1.00121e-09
5553,5.72861,1.27011,1.00126e-09
5554,5.72964,1.27261,1.00142e-09
5555,5.73067,1.26432,1.00189e-09
5556,5.7317,1.24452,1.00234e-09
5557,5.73273,1.22099,1.00239e-09
5558,5.73376,1.19102,1.003e-09
5559,5.7348,1.15774,1.0025e-09
5560,5.73583,1.13956,1.00242e-09
5561,5.73686,1.12872,1.00232e-09
5562,5.73789,1.12292,1.00186e-09
5563,5.73892,1.12818,1.00135e-09
5564,5.73995,1.14631,1.00108e-09
5565,5.74099,1.16849,1.00099e-09
5566,5.74202,1.19699,1.00064e-09
5567,5.74305,1.23115,1.00049e-09
5568,5.74408,1.25836,1.00078e-09
5569,5.74511,1.2693,1.00096e-09
5570,5.74614,1.27287,1.00157e-09
5571,5.74718,1.26653,1.00197e-09
5572,5.74821,1.24779,1.00204e-09
5573,5.74924,1.22522,1.00257e-09
5574,5.75027,1.19626,1.00273e-09
5575,5.7513,1.16201,1.00274e-09
5576,5.75233,1.14186,1.0023e-09
5577,5.75336,1.12999,1.00204e-09
5578,5.7544,1.12374,1.00181e-09
5579,5.75543,1.12658,1.00137e-09
5580,5.75646,1.14317,1.00134e-09
5581,5.75749,1.16478,1.00085e-09
5582,5.75852,1.19209,1.00039e-09
5583,5.75955,1.22612,1.00037e-09
5584,5.76059,1.25527,1.00065e-09
5585,5.76162,1.26845,1.00132e-09
5586,5.76265,1.27266,1.00163e-09
5587,5.76368,1.26822,1.00175e-09
5588,5.76471,1.25137,1.00217e-09
5589,5.76574,1.22907,1.00237e-09
5590,5.76678,1.2014,1.00302e-09
5591,5.76781,1.16691,1.00295e-09
5592,5.76884,1.14417,1.00217e-09
5593,5.76987,1.13147,1.00209e-09
5594,5.7709,1.12454,1.00205e-09
5595,5.77193,1.12513,1.00143e-09
5596,5.77297,1.14022,1.00123e-09
5597,5.774,1.16122,1.00082e-09
5598,5.77503,1.1874,1.00062e-09
5599,5.77606,1.22076,1.00031e-09
5600,5.77709,1.25198,1.00055e-09
5601,5.77812,1.26725,1.00134e-09
5602,5.77916,1.27225,1.00125e-09
5603,5.78019,1.26997,1.00154e-09
5604,5.78122,1.25463,1.00189e-09
5605,5.78225,1.23291,1.00233e-09
5606,5.78328,1.20655,1.00263e-09
5607,5.78431,1.17214,1.00328e-09
5608,5.78535,1.14672,1.00223e-09
5609,5.78638,1.13329,1.00221e-09
