,currIn,v2
3765,-7.37246e-10,-0.234463
3766,-7.47735e-10,-0.219657
3767,-7.4765e-10,-0.210602
3768,-7.70417e-10,-0.200253
3769,-7.79029e-10,-0.19062
3770,-7.79626e-10,-0.183866
3771,-7.69309e-10,-0.173085
3772,-7.67432e-10,-0.162878
3773,-7.4441e-10,-0.152528
3774,-7.21813e-10,-0.144622
3775,-6.83697e-10,-0.136428
3776,-6.51891e-10,-0.12809
3777,-6.17186e-10,-0.120616
3778,-5.82055e-10,-0.12033
3779,-5.40527e-10,-0.115585
3780,-5.01047e-10,-0.115154
3781,-4.70861e-10,-0.112855
3782,-4.30955e-10,-0.112567
3783,-3.93265e-10,-0.111849
3784,-3.60436e-10,-0.111272
3785,-3.31103e-10,-0.113142
3786,-3.07142e-10,-0.113142
3787,-2.74824e-10,-0.114148
3788,-2.59219e-10,-0.113716
3789,-2.28096e-10,-0.115874
3790,-2.05158e-10,-0.115874
3791,-1.79577e-10,-0.117023
3792,-1.54252e-10,-0.117455
3793,-1.17756e-10,-0.120616
3794,-1.0036e-10,-0.120761
3795,-7.69961e-11,-0.12536
3796,-4.8089e-11,-0.125792
3797,7.42078e-12,-0.12881
3798,4.95446e-11,-0.13154
3799,8.33964e-11,-0.133266
3800,1.2049e-10,-0.138011
3801,1.60482e-10,-0.145054
3802,2.07039e-10,-0.15569
3803,2.45923e-10,-0.161872
3804,2.88985e-10,-0.169489
3805,3.12178e-10,-0.176821
3806,3.40744e-10,-0.186164
3807,3.5831e-10,-0.196083
3808,3.68798e-10,-0.207152
3809,3.93953e-10,-0.214338
3810,4.07767e-10,-0.22397
3811,4.30534e-10,-0.228426
3812,4.35395e-10,-0.237195
3813,4.58248e-10,-0.243232
3814,4.72487e-10,-0.25085
3815,4.86387e-10,-0.260193
3816,4.87069e-10,-0.267382
3817,5.02332e-10,-0.275862
3818,5.33541e-10,-0.283337
3819,5.58441e-10,-0.292392
3820,5.54347e-10,-0.295842
3821,5.71231e-10,-0.304179
3822,5.90417e-10,-0.315681
3823,6.17533e-10,-0.327036
3824,6.62556e-10,-0.332785
3825,6.91378e-10,-0.340691
3826,7.06812e-10,-0.35176
3827,7.16618e-10,-0.36484
3828,7.30773e-10,-0.379071
3829,7.43222e-10,-0.392008
3830,7.48423e-10,-0.403795
3831,7.64966e-10,-0.412276
3832,7.70253e-10,-0.422482
3833,7.7733e-10,-0.429814
3834,7.73493e-10,-0.441601
3835,7.59679e-10,-0.449362
3836,7.47571e-10,-0.459712
3837,7.19602e-10,-0.469775
3838,6.94789e-10,-0.477393
3839,6.54541e-10,-0.485444
3840,6.18386e-10,-0.492487
3841,5.80696e-10,-0.497086
3842,5.40448e-10,-0.498667
3843,5.05913e-10,-0.501542
3844,4.69418e-10,-0.501542
3845,4.32751e-10,-0.5037
3846,3.97534e-10,-0.502691
3847,3.64449e-10,-0.502548
3848,3.3955e-10,-0.501542
3849,3.21473e-10,-0.502548
3850,2.85233e-10,-0.500536
3851,2.56326e-10,-0.499818
3852,2.35776e-10,-0.49953
3853,2.10706e-10,-0.501256
3854,1.87854e-10,-0.498381
3855,1.58435e-10,-0.498812
3856,1.33365e-10,-0.495505
3857,1.019e-10,-0.495794
3858,8.41641e-11,-0.494356
3859,4.87769e-11,-0.489612
3860,5.80072e-12,-0.488462
3861,-4.59576e-11,-0.484006
3862,-8.65471e-11,-0.483
3863,-1.175e-10,-0.478687
3864,-1.55872e-10,-0.472074
3865,-1.96631e-10,-0.462301
3866,-2.42165e-10,-0.452669
3867,-2.81305e-10,-0.445769
3868,-3.13708e-10,-0.440595
3869,-3.34599e-10,-0.430532
3870,-3.41591e-10,-0.421476
3871,-3.75273e-10,-0.410838
3872,-3.84653e-10,-0.402932
3873,-3.98978e-10,-0.395603
3874,-4.24986e-10,-0.387409
3875,-4.34792e-10,-0.383527
3876,-4.5159e-10,-0.373609
3877,-4.68473e-10,-0.368004
3878,-4.88427e-10,-0.358515
3879,-4.90389e-10,-0.351903
3880,-5.02924e-10,-0.342848
3881,-5.28249e-10,-0.333216
3882,-5.53745e-10,-0.326316
3883,-5.54938e-10,-0.31841
3884,-5.69605e-10,-0.314097
3885,-5.89132e-10,-0.302598
3886,-6.13178e-10,-0.293255
3887,-6.5462e-10,-0.283625
3888,-6.92309e-10,-0.276005
3889,-7.10216e-10,-0.267236
3890,-7.27953e-10,-0.253868
3891,-7.31193e-10,-0.241938
3892,-7.44324e-10,-0.225694
3893,-7.43387e-10,-0.215201
3894,-7.682e-10,-0.203846
3895,-7.74255e-10,-0.195076
3896,-7.78177e-10,-0.188034
3897,-7.76471e-10,-0.177827
3898,-7.71099e-10,-0.169203
3899,-7.601e-10,-0.157416
3900,-7.31277e-10,-0.148504
3901,-7.05014e-10,-0.13916
3902,-6.74744e-10,-0.129528
3903,-6.28271e-10,-0.124643
3904,-5.99023e-10,-0.118749
3905,-5.48117e-10,-0.11688
3906,-5.12644e-10,-0.111992
3907,-4.78536e-10,-0.111418
3908,-4.37862e-10,-0.110555
3909,-4.14242e-10,-0.111992
3910,-3.77661e-10,-0.111704
3911,-3.51056e-10,-0.11343
3912,-3.17545e-10,-0.111849
3913,-2.93754e-10,-0.113285
3914,-2.66383e-10,-0.112567
3915,-2.41143e-10,-0.114148
3916,-2.17181e-10,-0.115154
3917,-1.86484e-10,-0.114148
3918,-1.57663e-10,-0.117598
3919,-1.33361e-10,-0.116735
3920,-1.00446e-10,-0.120616
3921,-9.49037e-11,-0.121047
3922,-5.8322e-11,-0.124786
3923,-1.85871e-11,-0.125792
3924,2.78008e-11,-0.127804
3925,7.54666e-11,-0.132692
3926,1.01475e-10,-0.133841
3927,1.40358e-10,-0.139735
3928,1.8214e-10,-0.147355
3929,2.27249e-10,-0.15799
3930,2.69032e-10,-0.163884
3931,3.06721e-10,-0.169921
3932,3.31109e-10,-0.177684
3933,3.3793e-10,-0.18904
3934,3.63767e-10,-0.199246
3935,3.79798e-10,-0.208445
3936,4.02139e-10,-0.217357
3937,4.13907e-10,-0.222964
3938,4.30279e-10,-0.229864
3939,4.43239e-10,-0.236332
3940,4.6379e-10,-0.245962
3941,4.79735e-10,-0.252001
3942,4.85704e-10,-0.261199
3943,4.96107e-10,-0.268674
3944,5.24076e-10,-0.276868
3945,5.52386e-10,-0.285923
3946,5.55285e-10,-0.290954
3947,5.64836e-10,-0.298862
3948,5.82145e-10,-0.308349
3949,6.08494e-10,-0.319273
3950,6.41664e-10,-0.326459
3951,6.79269e-10,-0.335517
3952,6.95812e-10,-0.343709
3953,7.16277e-10,-0.354204
3954,7.27361e-10,-0.36901
3955,7.42625e-10,-0.383239
3956,7.38276e-10,-0.395458
3957,7.56013e-10,-0.405521
3958,7.67951e-10,-0.4163
3959,7.70594e-10,-0.422626
3960,7.71532e-10,-0.432258
3961,7.68548e-10,-0.441027
3962,7.60617e-10,-0.453818
3963,7.35122e-10,-0.462155
3964,7.03572e-10,-0.472219
3965,6.81827e-10,-0.479119
3966,6.3706e-10,-0.488462
3967,6.06192e-10,-0.493636
3968,5.6134e-10,-0.496511
3969,5.25185e-10,-0.499098
3970,4.8579e-10,-0.501831
3971,4.42643e-10,-0.503268
3972,4.24651e-10,-0.500824
3973,3.83891e-10,-0.502117
3974,3.50635e-10,-0.500968
3975,3.17892e-10,-0.501399
3976,3.01861e-10,-0.499387
3977,2.66387e-10,-0.501685
3978,2.43962e-10,-0.499387
3979,2.12753e-10,-0.500393
3980,1.95187e-10,-0.497806
3981,1.64233e-10,-0.497086
3982,1.42233e-10,-0.494356
3983,1.19296e-10,-0.492344
3984,8.41641e-11,-0.49335
3985,6.31022e-11,-0.490186
3986,1.37305e-11,-0.487742
3987,-3.35932e-11,-0.484006
3988,-7.81906e-11,-0.482423
3989,-9.39655e-11,-0.479405
3990,-1.3967e-10,-0.474806
3991,-1.85716e-10,-0.464313
3992,-2.2639e-10,-0.457268
3993,-2.58452e-10,-0.448933
3994,-3.02708e-10,-0.444477
3995,-3.25049e-10,-0.434413
3996,-3.50118e-10,-0.426939
3997,-3.61118e-10,-0.41544
3998,-3.80049e-10,-0.404515
3999,-3.94715e-10,-0.397758
4000,-4.11599e-10,-0.389564
4001,-4.29676e-10,-0.383959
4002,-4.47668e-10,-0.37677
4003,-4.58924e-10,-0.371454
4004,-4.77598e-10,-0.360959
4005,-4.87745e-10,-0.352621
4006,-4.87063e-10,-0.345292
4007,-5.04885e-10,-0.337815
4008,-5.38993e-10,-0.329766
4009,-5.52294e-10,-0.320854
4010,-5.68923e-10,-0.317836
4011,-5.76085e-10,-0.308204
4012,-6.08147e-10,-0.296993
4013,-6.29039e-10,-0.287218
4014,-6.7824e-10,-0.280175
4015,-6.86767e-10,-0.271118
4016,-7.19681e-10,-0.259476
4017,-7.28805e-10,-0.247831
4018,-7.48161e-10,-0.232308
4019,-7.42449e-10,-0.219514
4020,-7.58564e-10,-0.208302
4021,-7.6658e-10,-0.200827
4022,-7.79285e-10,-0.190909
4023,-7.67944e-10,-0.183721
4024,-7.71526e-10,-0.171933
4025,-7.57542e-10,-0.163741
4026,-7.45774e-10,-0.152385
4027,-7.11836e-10,-0.142753
4028,-6.84038e-10,-0.136142
4029,-6.58883e-10,-0.12651
4030,-6.20341e-10,-0.119467
4031,-5.74806e-10,-0.115442
4032,-5.31575e-10,-0.114868
4033,-4.9397e-10,-0.111129
4034,-4.56195e-10,-0.108974
4035,-4.23707e-10,-0.107393
4036,-3.93265e-10,-0.110555
4037,-3.6163e-10,-0.110698
4038,-3.40141e-10,-0.110986
4039,-3.09273e-10,-0.110412
4040,-2.70391e-10,-0.11271
4041,-2.57856e-10,-0.111849
4042,-2.22894e-10,-0.113142
4043,-1.90321e-10,-0.112424
4044,-1.78809e-10,-0.115442
4045,-1.48282e-10,-0.115154
4046,-1.23384e-10,-0.119178
4047,-9.27711e-11,-0.119035
4048,-7.28178e-11,-0.121622
4049,-3.99041e-11,-0.122485
4050,3.32713e-12,-0.125072
4051,5.34666e-11,-0.12996
4052,8.70633e-11,-0.131829
4053,1.239e-10,-0.133841
4054,1.63295e-10,-0.140884
4055,2.03031e-10,-0.151379
4056,2.54961e-10,-0.159717
4057,2.8455e-10,-0.166471
4058,3.18915e-10,-0.17179
4059,3.43217e-10,-0.182428
4060,3.60697e-10,-0.192058
4061,3.72721e-10,-0.204563
4062,3.89519e-10,-0.210602
4063,4.08022e-10,-0.219657
4064,4.32751e-10,-0.225263
4065,4.41535e-10,-0.231588
4066,4.60209e-10,-0.239494
4067,4.75643e-10,-0.24812
4068,4.92185e-10,-0.256457
4069,4.8903e-10,-0.263643
4070,5.05488e-10,-0.273418
4071,5.24844e-10,-0.280461
4072,5.55201e-10,-0.287936
4073,5.65432e-10,-0.293255
4074,5.6944e-10,-0.299869
4075,5.88882e-10,-0.31266
4076,6.16937e-10,-0.320566
4077,6.62215e-10,-0.330629
4078,6.87625e-10,-0.337386
4079,6.99905e-10,-0.347879
4080,7.19517e-10,-0.359378
4081,7.2378e-10,-0.374758
4082,7.35377e-10,-0.38712
4083,7.42795e-10,-0.398622
4084,7.56952e-10,-0.409977
4085,7.67099e-10,-0.416877
4086,7.63773e-10,-0.426075
4087,7.69315e-10,-0.434988
4088,7.63516e-10,-0.445483
4089,7.4578e-10,-0.454969
4090,7.12866e-10,-0.463881
4091,6.85238e-10,-0.47308
4092,6.54796e-10,-0.4807
4093,6.32626e-10,-0.488317
4094,5.69867e-10,-0.492344
4095,5.30386e-10,-0.496511
4096,5.01992e-10,-0.499387
4097,4.63705e-10,-0.501111
4098,4.28488e-10,-0.499244
4099,3.95573e-10,-0.499673
4100,3.60527e-10,-0.498812
4101,3.38527e-10,-0.49953
4102,3.22582e-10,-0.498667
4103,2.93674e-10,-0.498812
4104,2.65791e-10,-0.497086
4105,2.36714e-10,-0.496943
4106,1.99877e-10,-0.497949
4107,1.8214e-10,-0.496368
4108,1.51784e-10,-0.494642
4109,1.31916e-10,-0.494931
4110,1.02327e-10,-0.492918
4111,8.45051e-11,-0.490761
4112,4.44281e-11,-0.486593
4113,-3.83496e-12,-0.486593
4114,-5.26941e-11,-0.482569
4115,-9.14073e-11,-0.478973
4116,-1.30632e-10,-0.476243
4117,-1.68748e-10,-0.471356
4118,-2.02345e-10,-0.460289
4119,-2.48134e-10,-0.453389
4120,-2.8139e-10,-0.444477
4121,-3.19079e-10,-0.439157
4122,-3.40995e-10,-0.4301
4123,-3.54126e-10,-0.420327
4124,-3.78854e-10,-0.410264
4125,-3.95738e-10,-0.401926
4126,-4.08784e-10,-0.393302
4127,-4.33854e-10,-0.386977
4128,-4.4673e-10,-0.379789
4129,-4.54745e-10,-0.372746
4130,-4.80326e-10,-0.364554
4131,-4.8749e-10,-0.355065
4132,-4.88001e-10,-0.349603
4133,-5.03947e-10,-0.339253
4134,-5.24838e-10,-0.333216
4135,-5.48288e-10,-0.324161
4136,-5.59287e-10,-0.31841
4137,-5.65938e-10,-0.311799
4138,-5.87511e-10,-0.300586
4139,-6.09086e-10,-0.291963
4140,-6.51891e-10,-0.282331
4141,-6.84038e-10,-0.275431
4142,-7.06891e-10,-0.265081
4143,-7.25565e-10,-0.254731
4144,-7.35456e-10,-0.24122
4145,-7.35797e-10,-0.226557
4146,-7.48247e-10,-0.213189
4147,-7.60952e-10,-0.20442
4148,-7.7127e-10,-0.194359
4149,-7.74339e-10,-0.187745
4150,-7.65728e-10,-0.176246
4151,-7.65471e-10,-0.167909
4152,-7.51657e-10,-0.157416
4153,-7.28464e-10,-0.146492
4154,-6.94697e-10,-0.140166
4155,-6.71163e-10,-0.130966
4156,-6.2938e-10,-0.124786
4157,-5.86404e-10,-0.115874
4158,-5.48629e-10,-0.115442
4159,-5.0693e-10,-0.111272
4160,-4.69071e-10,-0.108399
4161,-4.34622e-10,-0.107822
4162,-4.05203e-10,-0.109549
4163,-3.72118e-10,-0.10998
4164,-3.57878e-10,-0.108829
4165,-3.12002e-10,-0.109837
4166,-2.87956e-10,-0.110698
4167,-2.55127e-10,-0.110986
4168,-2.38414e-10,-0.110555
4169,-2.12917e-10,-0.113573
4170,-1.84267e-10,-0.112998
4171,-1.52973e-10,-0.115442
4172,-1.26113e-10,-0.115299
4173,-1.08205e-10,-0.117743
4174,-9.02128e-11,-0.118604
4175,-6.05392e-11,-0.120473
4176,-1.56879e-11,-0.125504
4177,3.00169e-11,-0.125217
4178,7.38466e-11,-0.129673
4179,1.05141e-10,-0.129817
4180,1.41381e-10,-0.135136
4181,1.88365e-10,-0.144191
4182,2.29807e-10,-0.151954
4183,2.67496e-10,-0.161297
4184,3.08597e-10,-0.166616
4185,3.27698e-10,-0.176103
4186,3.47736e-10,-0.184441
4187,3.67348e-10,-0.19594
4188,3.82612e-10,-0.205426
4189,3.97364e-10,-0.21204
4190,4.16549e-10,-0.220089
4191,4.34712e-10,-0.22584
4192,4.45286e-10,-0.234606
4193,4.69844e-10,-0.241075
4194,4.86217e-10,-0.250275
4195,4.80844e-10,-0.257893
4196,4.98154e-10,-0.263357
4197,5.21092e-10,-0.274282
4198,5.39169e-10,-0.28075
4199,5.53921e-10,-0.288942
4200,5.56223e-10,-0.293543
4201,5.89906e-10,-0.304036
4202,6.08494e-10,-0.314243
4203,6.47805e-10,-0.323009
4204,6.71339e-10,-0.329192
4205,6.98967e-10,-0.340548
4206,7.10564e-10,-0.350323
4207,7.31796e-10,-0.365129
4208,7.41261e-10,-0.378354
4209,7.43308e-10,-0.391433
4210,7.57548e-10,-0.40164
4211,7.62664e-10,-0.410264
4212,7.71532e-10,-0.420756
4213,7.72897e-10,-0.429094
4214,7.65307e-10,-0.438437
4215,7.50641e-10,-0.447206
4216,7.34781e-10,-0.458705
4217,7.03145e-10,-0.4669
4218,6.77053e-10,-0.474663
4219,6.40727e-10,-0.483429
4220,5.92976e-10,-0.490043
4221,5.53495e-10,-0.493205
4222,5.15635e-10,-0.494642
4223,4.71805e-10,-0.499961
4224,4.37697e-10,-0.499818
4225,4.14929e-10,-0.499244
4226,3.79457e-10,-0.498381
4227,3.53791e-10,-0.497949
4228,3.25737e-10,-0.498955
4229,3.02372e-10,-0.497229
4230,2.65962e-10,-0.497949
4231,2.41318e-10,-0.496511
4232,2.18722e-10,-0.494499
4233,1.94163e-10,-0.495648
4234,1.59628e-10,-0.493925
4235,1.37117e-10,-0.494931
4236,1.0949e-10,-0.491912
4237,9.60171e-11,-0.490618
4238,6.387e-11,-0.488605
4239,1.73974e-11,-0.484867
4240,-2.78819e-11,-0.484867
4241,-7.5717e-11,-0.47998
4242,-1.0812e-10,-0.478256
4243,-1.46662e-10,-0.474088
4244,-1.85802e-10,-0.4669
4245,-2.27755e-10,-0.45655
4246,-2.65188e-10,-0.447781
4247,-3.00746e-10,-0.44045
4248,-3.14987e-10,-0.435419
4249,-3.45769e-10,-0.424783
4250,-3.53359e-10,-0.41472
4251,-3.75103e-10,-0.405233
4252,-3.92241e-10,-0.397327
4253,-4.14327e-10,-0.390139
4254,-4.22087e-10,-0.383527
4255,-4.46303e-10,-0.37864
4256,-4.608e-10,-0.368721
4257,-4.74528e-10,-0.361965
4258,-4.90814e-10,-0.353198
4259,-4.91582e-10,-0.345292
4260,-5.12985e-10,-0.337098
4261,-5.34047e-10,-0.327897
4262,-5.63636e-10,-0.320711
4263,-5.60737e-10,-0.315535
4264,-5.7097e-10,-0.309355
4265,-6.01666e-10,-0.296993
4266,-6.36542e-10,-0.287936
4267,-6.62465e-10,-0.279312
4268,-6.9734e-10,-0.2704
4269,-7.15502e-10,-0.262926
4270,-7.20192e-10,-0.24812
4271,-7.39464e-10,-0.236475
4272,-7.47735e-10,-0.220089
4273,-7.6479e-10,-0.209882
4274,-7.74084e-10,-0.199533
4275,-7.77836e-10,-0.190477
4276,-7.73572e-10,-0.181851
4277,-7.78091e-10,-0.170927
4278,-7.58735e-10,-0.161729
4279,-7.46711e-10,-0.150948
4280,-7.16611e-10,-0.143042
4281,-6.79348e-10,-0.134561
4282,-6.55729e-10,-0.125792
4283,-6.21875e-10,-0.117598
4284,-5.76e-10,-0.115585
4285,-5.30125e-10,-0.111704
4286,-4.91155e-10,-0.109549
4287,-4.69753e-10,-0.106816
4288,-4.1842e-10,-0.10653
4289,-3.9028e-10,-0.106673
4290,-3.69134e-10,-0.105667
4291,-3.37839e-10,-0.108829
4292,-3.05437e-10,-0.108111
4293,-2.76103e-10,-0.10998
4294,-2.55127e-10,-0.108542
4295,-2.32871e-10,-0.110698
4296,-1.96546e-10,-0.10998
4297,-1.69344e-10,-0.110986
4298,-1.42826e-10,-0.111992
4299,-1.16136e-10,-0.11343
4300,-9.61828e-11,-0.116017
4301,-8.10039e-11,-0.116735
4302,-3.33381e-11,-0.119898
4303,1.50096e-11,-0.122054
4304,5.91803e-11,-0.125649
4305,9.40561e-11,-0.12723
4306,1.32002e-10,-0.131397
4307,1.67644e-10,-0.135279
4308,2.11303e-10,-0.146923
4309,2.59225e-10,-0.155978
4310,2.83527e-10,-0.16216
4311,3.20791e-10,-0.16906
4312,3.44666e-10,-0.176246
4313,3.5848e-10,-0.188897
4314,3.72294e-10,-0.197952
4315,3.98729e-10,-0.208013
4316,4.11262e-10,-0.214338
4317,4.3727e-10,-0.222819
4318,4.51e-10,-0.227563
4319,4.59014e-10,-0.234175
4320,4.78883e-10,-0.243807
4321,4.88262e-10,-0.25157
4322,4.93294e-10,-0.259044
4323,5.11541e-10,-0.266519
4324,5.35843e-10,-0.275574
4325,5.5179e-10,-0.282905
4326,5.53921e-10,-0.289948
4327,5.67052e-10,-0.294261
4328,5.90588e-10,-0.307343
4329,6.24781e-10,-0.315392
4330,6.56757e-10,-0.324879
4331,6.87711e-10,-0.331061
4332,7.0485e-10,-0.342848
4333,7.18493e-10,-0.355065
4334,7.30262e-10,-0.366852
4335,7.46378e-10,-0.38209
4336,7.51665e-10,-0.393159
4337,7.66586e-10,-0.404227
4338,7.6761e-10,-0.411558
4339,7.83215e-10,-0.420902
4340,7.71447e-10,-0.430532
4341,7.59253e-10,-0.440164
4342,7.41773e-10,-0.450656
4343,7.18493e-10,-0.462301
4344,6.9206e-10,-0.468481
4345,6.52409e-10,-0.477824
4346,6.183e-10,-0.484149
4347,5.79673e-10,-0.490906
4348,5.36441e-10,-0.492918
4349,4.99263e-10,-0.494642
4350,4.57736e-10,-0.499098
4351,4.29597e-10,-0.497375
4352,3.99325e-10,-0.498955
4353,3.65558e-10,-0.497661
4354,3.37334e-10,-0.497375
4355,3.19682e-10,-0.497229
4356,2.84466e-10,-0.495505
4357,2.55218e-10,-0.496368
4358,2.3083e-10,-0.495217
4359,2.08915e-10,-0.494785
4360,1.78218e-10,-0.495648
4361,1.48373e-10,-0.493636
4362,1.29017e-10,-0.49263
4363,9.92572e-11,-0.488605
4364,8.23736e-11,-0.489469
4365,3.65829e-11,-0.48645
4366,1.70708e-12,-0.484581
4367,-5.8322e-11,-0.480411
4368,-8.79967e-11,-0.479836
4369,-1.31996e-10,-0.475812
4370,-1.52119e-10,-0.470781
4371,-2.06437e-10,-0.461295
4372,-2.51119e-10,-0.4531
4373,-2.84971e-10,-0.445194
4374,-3.21808e-10,-0.438726
4375,-3.42017e-10,-0.431252
4376,-3.58815e-10,-0.420902
4377,-3.73824e-10,-0.409689
4378,-3.94459e-10,-0.398622
4379,-4.09893e-10,-0.393734
4380,-4.25754e-10,-0.386403
4381,-4.51419e-10,-0.38022
4382,-4.58924e-10,-0.371454
4383,-4.76234e-10,-0.364265
4384,-4.92691e-10,-0.356934
4385,-4.91923e-10,-0.349171
4386,-5.0514e-10,-0.341554
4387,-5.29016e-10,-0.33293
4388,-5.54597e-10,-0.324161
4389,-5.57667e-10,-0.31611
4390,-5.64829e-10,-0.311799
4391,-5.99961e-10,-0.302742
4392,-6.26565e-10,-0.291531
4393,-6.54109e-10,-0.281324
4394,-6.88472e-10,-0.275142
4395,-7.0817e-10,-0.266807
4396,-7.20364e-10,-0.254731
4397,-7.38355e-10,-0.239782
4398,-7.49099e-10,-0.227563
4399,-7.54386e-10,-0.214484
4400,-7.69138e-10,-0.203271
4401,-7.7451e-10,-0.193353
4402,-7.72378e-10,-0.186739
4403,-7.69564e-10,-0.175815
4404,-7.59246e-10,-0.166616
4405,-7.48758e-10,-0.156696
4406,-7.22154e-10,-0.147066
4407,-6.96403e-10,-0.138297
4408,-6.70992e-10,-0.12881
4409,-6.24263e-10,-0.122628
4410,-5.90752e-10,-0.114579
4411,-5.42318e-10,-0.113716
4412,-5.06164e-10,-0.109549
4413,-4.73846e-10,-0.108254
4414,-4.36412e-10,-0.104949
4415,-3.98126e-10,-0.104086
4416,-3.75017e-10,-0.107393
4417,-3.4449e-10,-0.107248
4418,-3.14475e-10,-0.107248
4419,-2.85141e-10,-0.107105
4420,-2.73033e-10,-0.108111
4421,-2.30995e-10,-0.108399
4422,-2.11297e-10,-0.109692
4423,-1.90918e-10,-0.108254
4424,-1.61841e-10,-0.110698
4425,-1.36004e-10,-0.111849
4426,-1.04794e-10,-0.115154
4427,-8.48413e-11,-0.114868
4428,-5.47409e-11,-0.118892
4429,-8.78096e-12,-0.11961
4430,3.51334e-11,-0.121768
4431,8.49319e-11,-0.12651
4432,1.24497e-10,-0.127661
4433,1.49822e-10,-0.132549
4434,1.84613e-10,-0.140309
4435,2.36287e-10,-0.150373
4436,2.73294e-10,-0.156553
4437,3.19937e-10,-0.163167
4438,3.41682e-10,-0.17179
4439,3.48248e-10,-0.179696
4440,3.7545e-10,-0.190909
4441,3.87131e-10,-0.199821
4442,4.00434e-10,-0.210171
4443,4.21069e-10,-0.216064
4444,4.32922e-10,-0.222101
4445,4.53216e-10,-0.22857
4446,4.6541e-10,-0.237913
4447,4.85619e-10,-0.243807
4448,4.76325e-10,-0.253437
4449,4.97131e-10,-0.261488
4450,5.11116e-10,-0.268674
4451,5.44029e-10,-0.277011
4452,5.60913e-10,-0.284486
4453,5.77201e-10,-0.291817
4454,5.76347e-10,-0.297136
4455,6.15401e-10,-0.310361
4456,6.50704e-10,-0.318553
4457,6.73215e-10,-0.328329
4458,7.01269e-10,-0.334654
4459,7.18409e-10,-0.345435
4460,7.22501e-10,-0.358515
4461,7.45099e-10,-0.373321
4462,7.51238e-10,-0.385396
4463,7.59935e-10,-0.396464
4464,7.70509e-10,-0.40782
4465,7.69657e-10,-0.414865
4466,7.77416e-10,-0.424783
4467,7.69827e-10,-0.433695
4468,7.52773e-10,-0.445051
4469,7.34354e-10,-0.452812
4470,6.98797e-10,-0.463161
4471,6.67417e-10,-0.471644
4472,6.30665e-10,-0.47883
4473,5.88627e-10,-0.486879
4474,5.47099e-10,-0.490043
4475,5.07278e-10,-0.494068
4476,4.69503e-10,-0.494642
4477,4.3548e-10,-0.496943
4478,4.07938e-10,-0.497518
4479,3.77495e-10,-0.49608
4480,3.4876e-10,-0.495217
4481,3.14225e-10,-0.494499
4482,2.89582e-10,-0.495505
4483,2.65962e-10,-0.493636
4484,2.38845e-10,-0.493779
4485,2.18381e-10,-0.493779
4486,1.91946e-10,-0.49335
4487,1.59799e-10,-0.493205
4488,1.3942e-10,-0.491192
4489,1.06078e-10,-0.491192
4490,8.77452e-11,-0.488462
4491,5.61953e-11,-0.486019
4492,8.87036e-12,-0.484293
4493,-3.12066e-11,-0.481849
4494,-8.81672e-11,-0.478256
4495,-1.14771e-10,-0.474088
4496,-1.45298e-10,-0.473225
4497,-1.84437e-10,-0.465319
4498,-2.34406e-10,-0.455687
4499,-2.68173e-10,-0.446057
4500,-3.02367e-10,-0.441027
4501,-3.23343e-10,-0.43355
4502,-3.45684e-10,-0.426221
4503,-3.75273e-10,-0.415726
4504,-3.81753e-10,-0.405521
4505,-4.087e-10,-0.396321
4506,-4.10234e-10,-0.388415
4507,-4.37094e-10,-0.38367
4508,-4.51931e-10,-0.37591
4509,-4.68303e-10,-0.368147
4510,-4.77768e-10,-0.359666
4511,-4.82032e-10,-0.353627
4512,-4.98745e-10,-0.344286
4513,-5.11706e-10,-0.337241
4514,-5.44364e-10,-0.328329
4515,-5.57326e-10,-0.321574
4516,-5.69007e-10,-0.314097
4517,-5.78473e-10,-0.30648
4518,-6.13605e-10,-0.297854
4519,-6.46007e-10,-0.286644
4520,-6.73805e-10,-0.280175
4521,-7.04076e-10,-0.271263
4522,-7.28123e-10,-0.262351
4523,-7.23689e-10,-0.248263
4524,-7.40488e-10,-0.2336
4525,-7.46456e-10,-0.22052
4526,-7.64278e-10,-0.208158
4527,-7.75278e-10,-0.199101
4528,-7.74339e-10,-0.188034
4529,-7.72549e-10,-0.181134
4530,-7.73658e-10,-0.170784
4531,-7.69906e-10,-0.16144
4532,-7.42449e-10,-0.150948
4533,-7.10642e-10,-0.143328
4534,-6.82333e-10,-0.132549
4535,-6.44898e-10,-0.12651
4536,-6.08659e-10,-0.117598
4537,-5.64404e-10,-0.112278
4538,-5.29528e-10,-0.109406
4539,-4.88256e-10,-0.10581
4540,-4.51931e-10,-0.105236
4541,-4.12792e-10,-0.104804
4542,-3.83203e-10,-0.105667
4543,-3.48754e-10,-0.104661
4544,-3.23173e-10,-0.105524
4545,-2.93157e-10,-0.106962
4546,-2.69793e-10,-0.107105
4547,-2.49499e-10,-0.106673
4548,-2.14537e-10,-0.108254
4549,-1.92198e-10,-0.108399
4550,-1.64911e-10,-0.109406
4551,-1.4112e-10,-0.109549
4552,-1.12042e-10,-0.112135
4553,-8.58641e-11,-0.113285
4554,-6.18184e-11,-0.115299
4555,-2.39587e-11,-0.116735
4556,2.06375e-11,-0.120761
4557,6.72805e-11,-0.121479
4558,9.91714e-11,-0.126655
4559,1.36265e-10,-0.128953
4560,1.75233e-10,-0.133123
4561,2.20853e-10,-0.142467
4562,2.64086e-10,-0.150805
4563,2.91713e-10,-0.158997
