,currIn,v2
3801,7.01349e-10,-1.4486
3802,6.71591e-10,-1.4519
3803,6.45667e-10,-1.45521
3804,6.01839e-10,-1.45535
3805,5.59374e-10,-1.45679
3806,5.23646e-10,-1.45535
3807,4.82887e-10,-1.45866
3808,4.45112e-10,-1.45607
3809,4.18593e-10,-1.45478
3810,3.75276e-10,-1.45262
3811,3.50889e-10,-1.45334
3812,3.25563e-10,-1.45593
3813,3.00665e-10,-1.45421
3814,2.66982e-10,-1.4532
3815,2.50611e-10,-1.45075
3816,2.18891e-10,-1.45147
3817,1.92542e-10,-1.44932
3818,1.62101e-10,-1.44702
3819,1.3669e-10,-1.44314
3820,1.03264e-10,-1.43897
3821,8.81708e-11,-1.43753
3822,6.54042e-11,-1.43494
3823,2.21717e-11,-1.43394
3824,-2.99287e-11,-1.42545
3825,-7.98094e-11,-1.41093
3826,-1.0036e-10,-1.40576
3827,-1.43847e-10,-1.39987
3828,-1.89893e-10,-1.39354
3829,-2.21273e-10,-1.38607
3830,-2.70729e-10,-1.37341
3831,-3.04753e-10,-1.3635
3832,-3.27094e-10,-1.35789
3833,-3.50372e-10,-1.34582
3834,-3.67512e-10,-1.34193
3835,-3.83798e-10,-1.33317
3836,-4.02216e-10,-1.33
3837,-4.13898e-10,-1.3198
3838,-4.34704e-10,-1.30988
3839,-4.52781e-10,-1.30269
3840,-4.62332e-10,-1.29536
3841,-4.82881e-10,-1.28817
3842,-4.84672e-10,-1.2817
3843,-4.93199e-10,-1.26862
3844,-5.1247e-10,-1.26675
3845,-5.37028e-10,-1.25712
3846,-5.60647e-10,-1.2472
3847,-5.54508e-10,-1.23987
3848,-5.77872e-10,-1.23024
3849,-5.97825e-10,-1.2209
3850,-6.38072e-10,-1.20681
3851,-6.69708e-10,-1.19416
3852,-6.93413e-10,-1.18237
3853,-7.16692e-10,-1.16814
3854,-7.30164e-10,-1.15635
3855,-7.41165e-10,-1.14959
3856,-7.53784e-10,-1.14169
3857,-7.56001e-10,-1.13062
3858,-7.6828e-10,-1.12185
3859,-7.70754e-10,-1.1115
3860,-7.7459e-10,-1.10331
3861,-7.72458e-10,-1.09267
3862,-7.58644e-10,-1.0839
3863,-7.44746e-10,-1.07786
3864,-7.16606e-10,-1.07298
3865,-6.84545e-10,-1.07355
3866,-6.56151e-10,-1.06809
3867,-6.20166e-10,-1.06449
3868,-5.81965e-10,-1.06076
3869,-5.40268e-10,-1.06334
3870,-4.98486e-10,-1.06536
3871,-4.62928e-10,-1.06723
3872,-4.3496e-10,-1.06392
3873,-3.95906e-10,-1.06607
3874,-3.7024e-10,-1.06636
3875,-3.33062e-10,-1.06967
3876,-3.0876e-10,-1.06967
3877,-2.79939e-10,-1.06852
3878,-2.52823e-10,-1.06866
3879,-2.26048e-10,-1.07096
3880,-2.0618e-10,-1.07369
3881,-1.74289e-10,-1.07571
3882,-1.44104e-10,-1.07758
3883,-1.18607e-10,-1.07829
3884,-9.54139e-11,-1.08304
3885,-7.78484e-11,-1.08807
3886,-3.93915e-11,-1.08778
3887,4.26531e-12,-1.09252
3888,5.7559e-11,-1.10245
3889,9.55892e-11,-1.11222
3890,1.19636e-10,-1.11855
3891,1.59713e-10,-1.12214
3892,1.99363e-10,-1.13378
3893,2.472e-10,-1.14327
3894,2.88471e-10,-1.15664
3895,3.12517e-10,-1.16354
3896,3.35028e-10,-1.17015
3897,3.58905e-10,-1.17777
3898,3.68284e-10,-1.18208
3899,3.8926e-10,-1.1943
3900,4.04012e-10,-1.19919
3901,4.23198e-10,-1.2104
3902,4.38205e-10,-1.21457
3903,4.50569e-10,-1.22248
3904,4.72229e-10,-1.23297
3905,4.9329e-10,-1.23958
3906,4.85616e-10,-1.24806
3907,4.9943e-10,-1.24979
3908,5.30894e-10,-1.26244
3909,5.43599e-10,-1.27337
3910,5.51956e-10,-1.284
3911,5.62444e-10,-1.2886
3912,5.9604e-10,-1.29809
3913,6.11986e-10,-1.3083
3914,6.59056e-10,-1.32411
3915,6.8583e-10,-1.33633
3916,7.08001e-10,-1.35013
3917,7.18745e-10,-1.36105
3918,7.29744e-10,-1.3691
3919,7.35543e-10,-1.37744
3920,7.39635e-10,-1.3852
3921,7.6283e-10,-1.39785
3922,7.66495e-10,-1.40734
3923,7.55069e-10,-1.41683
3924,7.66325e-10,-1.42574
3925,7.58651e-10,-1.4325
3926,7.29915e-10,-1.44012
3927,7.18403e-10,-1.44472
3928,6.8566e-10,-1.45018
3929,6.58288e-10,-1.45262
3930,6.13947e-10,-1.45377
3931,5.79839e-10,-1.45435
3932,5.33367e-10,-1.45579
3933,5.00793e-10,-1.4565
3934,4.62593e-10,-1.45535
3935,4.27376e-10,-1.45406
3936,3.87385e-10,-1.45262
3937,3.62827e-10,-1.45435
3938,3.34773e-10,-1.45291
3939,3.14564e-10,-1.4555
3940,2.82843e-10,-1.4519
3941,2.50952e-10,-1.45349
3942,2.30999e-10,-1.44817
3943,2.09851e-10,-1.44773
3944,1.85124e-10,-1.44515
3945,1.54085e-10,-1.44414
3946,1.32767e-10,-1.44184
3947,1.00365e-10,-1.43739
3948,7.87055e-11,-1.43724
3949,4.75824e-11,-1.43092
3950,6.84261e-13,-1.43034
3951,-5.1074e-11,-1.42028
3952,-9.58407e-11,-1.40993
3953,-1.18096e-10,-1.40389
3954,-1.55444e-10,-1.39512
3955,-2.14025e-10,-1.38966
3956,-2.42335e-10,-1.37572
3957,-2.82326e-10,-1.3727
3958,-3.11744e-10,-1.36019
3959,-3.35876e-10,-1.35387
3960,-3.52674e-10,-1.34222
3961,-3.72969e-10,-1.33949
3962,-3.85077e-10,-1.33202
3963,-3.97696e-10,-1.32238
3964,-4.26518e-10,-1.31592
3965,-4.43572e-10,-1.30341
3966,-4.55595e-10,-1.30327
3967,-4.72052e-10,-1.28932
3968,-4.82881e-10,-1.28688
3969,-4.97122e-10,-1.27495
3970,-5.07866e-10,-1.27365
3971,-5.23555e-10,-1.26129
3972,-5.56811e-10,-1.24965
3973,-5.54253e-10,-1.24088
3974,-5.63803e-10,-1.23139
3975,-5.88957e-10,-1.22851
3976,-6.1667e-10,-1.21342
3977,-6.54531e-10,-1.20365
3978,-6.84716e-10,-1.18481
3979,-7.12343e-10,-1.1759
3980,-7.26753e-10,-1.16354
3981,-7.35025e-10,-1.15233
3982,-7.37584e-10,-1.145
3983,-7.58985e-10,-1.13349
3984,-7.62568e-10,-1.12861
3985,-7.6811e-10,-1.11323
3986,-7.79536e-10,-1.11006
3987,-7.75017e-10,-1.09727
3988,-7.72715e-10,-1.09123
3989,-7.51823e-10,-1.07959
3990,-7.30079e-10,-1.07542
3991,-7.068e-10,-1.07255
3992,-6.74057e-10,-1.06751
3993,-6.34832e-10,-1.06708
3994,-5.99275e-10,-1.06119
3995,-5.60306e-10,-1.0655
3996,-5.19804e-10,-1.06205
3997,-4.81347e-10,-1.0678
3998,-4.42634e-10,-1.0655
3999,-4.10999e-10,-1.0691
4000,-3.72542e-10,-1.06507
4001,-3.55488e-10,-1.06723
4002,-3.20528e-10,-1.06751
4003,-2.929e-10,-1.06751
4004,-2.75078e-10,-1.06895
4005,-2.42676e-10,-1.07053
4006,-2.22125e-10,-1.07398
4007,-1.86824e-10,-1.07197
4008,-1.66786e-10,-1.07657
4009,-1.35236e-10,-1.07916
4010,-1.07096e-10,-1.08146
4011,-8.74841e-11,-1.08577
4012,-5.98562e-11,-1.08333
4013,-1.37269e-11,-1.09267
4014,2.88236e-11,-1.09425
4015,6.83033e-11,-1.11136
4016,9.61864e-11,-1.1138
4017,1.41807e-10,-1.12171
4018,1.79751e-10,-1.12487
4019,2.25542e-10,-1.13795
4020,2.6937e-10,-1.14859
4021,3.02285e-10,-1.15563
4022,3.16951e-10,-1.16641
4023,3.38184e-10,-1.17087
4024,3.57796e-10,-1.1818
4025,3.86276e-10,-1.18625
4026,3.95399e-10,-1.19516
4027,4.145e-10,-1.20408
4028,4.29337e-10,-1.21313
4029,4.43237e-10,-1.21558
4030,4.60887e-10,-1.22607
4031,4.81267e-10,-1.23254
4032,4.86468e-10,-1.24246
4033,4.95763e-10,-1.24821
4034,5.16057e-10,-1.2554
4035,5.39421e-10,-1.26718
4036,5.53405e-10,-1.2771
4037,5.61421e-10,-1.28285
4038,5.73103e-10,-1.2909
4039,5.96979e-10,-1.3014
4040,6.34497e-10,-1.31649
4041,6.70737e-10,-1.33273
4042,6.92055e-10,-1.34193
4043,7.2386e-10,-1.3553
4044,7.32387e-10,-1.36436
4045,7.3921e-10,-1.37672
4046,7.45604e-10,-1.38132
4047,7.56946e-10,-1.39124
4048,7.69224e-10,-1.39828
4049,7.68883e-10,-1.41036
4050,7.60272e-10,-1.4233
4051,7.63171e-10,-1.42833
4052,7.51318e-10,-1.43969
4053,7.32217e-10,-1.44242
4054,7.02202e-10,-1.45147
4055,6.69117e-10,-1.44845
4056,6.46605e-10,-1.45435
4057,6.02095e-10,-1.45449
4058,5.62359e-10,-1.45535
4059,5.20151e-10,-1.45808
4060,4.78879e-10,-1.45406
4061,4.57903e-10,-1.45406
4062,4.10578e-10,-1.4509
4063,3.72376e-10,-1.45435
4064,3.51741e-10,-1.45234
4065,3.23772e-10,-1.45291
4066,2.91284e-10,-1.44989
4067,2.6758e-10,-1.45118
4068,2.47712e-10,-1.45176
4069,2.22216e-10,-1.45133
4070,1.94076e-10,-1.4473
4071,1.66109e-10,-1.44544
4072,1.42148e-10,-1.4427
4073,1.13667e-10,-1.43897
4074,9.14967e-11,-1.43911
4075,6.94966e-11,-1.43508
4076,1.96135e-11,-1.43235
4077,-2.03776e-11,-1.42315
4078,-7.09414e-11,-1.4151
4079,-1.06158e-10,-1.40821
4080,-1.41034e-10,-1.40087
4081,-1.81452e-10,-1.39483
4082,-2.21359e-10,-1.38448
4083,-2.55808e-10,-1.37701
4084,-2.93667e-10,-1.3645
4085,-3.26326e-10,-1.353
4086,-3.4321e-10,-1.34768
4087,-3.61286e-10,-1.34251
4088,-3.83542e-10,-1.33662
4089,-4.05542e-10,-1.32785
4090,-4.14069e-10,-1.31937
4091,-4.32657e-10,-1.3093
4092,-4.42463e-10,-1.30485
4093,-4.61819e-10,-1.2968
4094,-4.74269e-10,-1.28975
4095,-4.81688e-10,-1.2771
4096,-5.02067e-10,-1.27279
4097,-5.08378e-10,-1.26517
4098,-5.42911e-10,-1.25712
4099,-5.54508e-10,-1.24691
4100,-5.55532e-10,-1.23944
4101,-5.80941e-10,-1.2288
4102,-6.03368e-10,-1.22161
4103,-6.35089e-10,-1.20925
4104,-6.67577e-10,-1.19603
4105,-6.92304e-10,-1.18036
4106,-7.10382e-10,-1.16814
4107,-7.33831e-10,-1.15678
4108,-7.42614e-10,-1.15089
4109,-7.45172e-10,-1.14054
4110,-7.60009e-10,-1.13349
4111,-7.71861e-10,-1.11998
4112,-7.73823e-10,-1.11409
4113,-7.71435e-10,-1.10259
4114,-7.7459e-10,-1.09353
4115,-7.63847e-10,-1.08448
4116,-7.51909e-10,-1.07786
4117,-7.11746e-10,-1.07355
4118,-6.87274e-10,-1.07139
4119,-6.58026e-10,-1.06607
4120,-6.25026e-10,-1.06493
4121,-5.74632e-10,-1.06306
4122,-5.37624e-10,-1.06406
4123,-4.99253e-10,-1.06478
4124,-4.71796e-10,-1.06449
4125,-4.30185e-10,-1.06449
4126,-3.95395e-10,-1.06679
4127,-3.7169e-10,-1.06679
4128,-3.36217e-10,-1.0678
4129,-3.11403e-10,-1.06794
4130,-2.90341e-10,-1.0655
4131,-2.56916e-10,-1.07226
4132,-2.24087e-10,-1.07068
4133,-2.08738e-10,-1.07513
4134,-1.82816e-10,-1.07398
4135,-1.51436e-10,-1.07686
4136,-1.34212e-10,-1.07643
4137,-9.6693e-11,-1.08174
4138,-7.97248e-11,-1.08491
4139,-3.97325e-11,-1.08505
4140,2.81572e-12,-1.09411
4141,4.69851e-11,-1.09986
4142,8.40783e-11,-1.11409
4143,1.28675e-10,-1.11495
4144,1.65426e-10,-1.12573
4145,1.9962e-10,-1.13292
4146,2.46859e-10,-1.14399
4147,2.82587e-10,-1.15218
4148,3.20959e-10,-1.16081
4149,3.42447e-10,-1.17145
4150,3.53191e-10,-1.17504
4151,3.70331e-10,-1.18625
4152,3.9071e-10,-1.19013
4153,4.06144e-10,-1.20034
4154,4.33772e-10,-1.20537
4155,4.36671e-10,-1.21529
4156,4.46562e-10,-1.22277
4157,4.65406e-10,-1.22981
4158,4.85445e-10,-1.23973
4159,4.87406e-10,-1.24318
4160,5.05739e-10,-1.25151
4161,5.28933e-10,-1.26129
4162,5.46755e-10,-1.27437
4163,5.51018e-10,-1.27926
4164,5.67305e-10,-1.28875
4165,5.90072e-10,-1.29536
4166,6.19661e-10,-1.30858
4167,6.55644e-10,-1.32181
4168,6.93249e-10,-1.33489
4169,7.03907e-10,-1.34999
4170,7.27442e-10,-1.35875
4171,7.33923e-10,-1.37112
4172,7.43473e-10,-1.37414
4173,7.50124e-10,-1.38822
4174,7.61806e-10,-1.3957
4175,7.84061e-10,-1.40806
4176,7.69565e-10,-1.41554
4177,7.78348e-10,-1.42344
4178,7.60272e-10,-1.4325
4179,7.53876e-10,-1.43868
4180,7.19427e-10,-1.44802
4181,6.89582e-10,-1.44946
4182,6.62637e-10,-1.45535
4183,6.20002e-10,-1.45449
4184,5.71057e-10,-1.45593
4185,5.40104e-10,-1.45665
4186,4.92266e-10,-1.45463
4187,4.58671e-10,-1.45377
4188,4.26267e-10,-1.45104
4189,3.96082e-10,-1.45507
4190,3.65385e-10,-1.45205
4191,3.37331e-10,-1.45507
4192,3.09192e-10,-1.45234
4193,2.82757e-10,-1.45305
4194,2.63146e-10,-1.45018
4195,2.29293e-10,-1.44903
4196,2.11557e-10,-1.44745
4197,1.80434e-10,-1.44357
4198,1.55962e-10,-1.44515
4199,1.34387e-10,-1.44012
4200,1.01814e-10,-1.44098
4201,8.36515e-11,-1.43264
4202,4.34899e-11,-1.4348
4203,-2.47121e-12,-1.42919
4204,-4.22907e-11,-1.42071
4205,-8.24535e-11,-1.41065
4206,-1.18266e-10,-1.40145
4207,-1.57577e-10,-1.39857
4208,-1.98761e-10,-1.3865
4209,-2.35257e-10,-1.3819
4210,-2.82412e-10,-1.36939
4211,-3.14388e-10,-1.36206
4212,-3.33403e-10,-1.35099
4213,-3.50542e-10,-1.34481
4214,-3.71433e-10,-1.33906
4215,-3.98635e-10,-1.32957
4216,-4.09379e-10,-1.3244
4217,-4.2106e-10,-1.31045
4218,-4.39394e-10,-1.30916
4219,-4.54828e-10,-1.29881
4220,-4.7137e-10,-1.29363
4221,-4.84842e-10,-1.283
4222,-4.90812e-10,-1.27696
4223,-5.02493e-10,-1.26977
4224,-5.34555e-10,-1.26014
4225,-5.5519e-10,-1.2495
4226,-5.6133e-10,-1.24059
4227,-5.67725e-10,-1.23412
4228,-5.8043e-10,-1.22277
4229,-6.20422e-10,-1.21759
4230,-6.50011e-10,-1.19861
4231,-6.84375e-10,-1.18927
4232,-7.13793e-10,-1.17432
4233,-7.28374e-10,-1.16239
4234,-7.40397e-10,-1.15304
4235,-7.52676e-10,-1.14212
4236,-7.53529e-10,-1.13536
4237,-7.65296e-10,-1.12401
4238,-7.75614e-10,-1.11926
4239,-7.73908e-10,-1.10719
4240,-7.80218e-10,-1.09741
4241,-7.63506e-10,-1.08865
4242,-7.51055e-10,-1.08103
4243,-7.23343e-10,-1.07743
4244,-7.01513e-10,-1.06895
4245,-6.78149e-10,-1.06952
4246,-6.31251e-10,-1.06104
4247,-6.00213e-10,-1.06521
4248,-5.62865e-10,-1.06205
4249,-5.16051e-10,-1.06694
4250,-4.78448e-10,-1.06435
4251,-4.40502e-10,-1.06794
4252,-4.13557e-10,-1.06392
4253,-3.7331e-10,-1.06406
4254,-3.51737e-10,-1.06607
4255,-3.19419e-10,-1.06565
4256,-2.89574e-10,-1.06881
4257,-2.68172e-10,-1.06708
4258,-2.50947e-10,-1.07111
4259,-2.12746e-10,-1.06981
4260,-1.88955e-10,-1.07427
4261,-1.57491e-10,-1.07743
4262,-1.32166e-10,-1.07729
4263,-1.11701e-10,-1.08002
4264,-9.25148e-11,-1.08117
4265,-5.22673e-11,-1.08821
4266,-1.5347e-11,-1.0852
4267,2.97606e-11,-1.09842
4268,6.98376e-11,-1.10748
4269,1.02752e-10,-1.11466
4270,1.45472e-10,-1.11926
4271,1.84442e-10,-1.12731
4272,2.25797e-10,-1.13666
4273,2.68602e-10,-1.14902
4274,2.9623e-10,-1.15822
4275,3.27696e-10,-1.16541
4276,3.50121e-10,-1.17346
4277,3.67773e-10,-1.18266
4278,3.88578e-10,-1.18812
4279,4.06144e-10,-1.19617
4280,4.20042e-10,-1.20221
4281,4.31128e-10,-1.21055
4282,4.37864e-10,-1.22118
4283,4.59096e-10,-1.22665
4284,4.82973e-10,-1.23513
4285,4.81949e-10,-1.24088
4286,4.94313e-10,-1.2508
4287,5.10856e-10,-1.25453
4288,5.42661e-10,-1.26963
4289,5.53917e-10,-1.27337
4290,5.58181e-10,-1.28501
4291,5.7532e-10,-1.29177
4292,5.9442e-10,-1.30283
4293,6.42684e-10,-1.31721
4294,6.67156e-10,-1.32914
4295,6.96489e-10,-1.34351
4296,7.18148e-10,-1.35344
4297,7.32132e-10,-1.36709
4298,7.3776e-10,-1.3727
4299,7.32303e-10,-1.38334
4300,7.59504e-10,-1.38865
4301,7.70078e-10,-1.39915
4302,7.72721e-10,-1.41309
4303,7.63085e-10,-1.42014
4304,7.64194e-10,-1.42977
4305,7.54387e-10,-1.43537
4306,7.33837e-10,-1.44659
4307,6.97086e-10,-1.44788
4308,6.76451e-10,-1.45219
4309,6.43963e-10,-1.45277
4310,6.0397e-10,-1.45478
4311,5.6432e-10,-1.45837
4312,5.21429e-10,-1.45622
4313,4.75128e-10,-1.45349
4314,4.40679e-10,-1.4519
4315,4.11345e-10,-1.45262
4316,3.79624e-10,-1.45392
4317,3.48074e-10,-1.45392
4318,3.23261e-10,-1.45047
4319,2.92734e-10,-1.45104
4320,2.66045e-10,-1.45133
4321,2.38332e-10,-1.45032
4322,2.18635e-10,-1.45004
4323,1.83077e-10,-1.44673
4324,1.63039e-10,-1.44371
4325,1.35496e-10,-1.44213
4326,1.09062e-10,-1.4404
4327,8.14342e-11,-1.43882
4328,6.59156e-11,-1.43466
4329,2.23422e-11,-1.43178
4330,-2.5835e-11,-1.42344
4331,-6.82986e-11,-1.41597
4332,-1.16817e-10,-1.40619
4333,-1.48196e-10,-1.40059
4334,-1.82816e-10,-1.39225
4335,-2.23234e-10,-1.3842
4336,-2.66722e-10,-1.37457
4337,-3.02109e-10,-1.3635
4338,-3.28543e-10,-1.35401
4339,-3.52503e-10,-1.34883
4340,-3.60605e-10,-1.34409
4341,-3.86697e-10,-1.33633
4342,-3.90022e-10,-1.32756
4343,-4.16627e-10,-1.31764
4344,-4.34022e-10,-1.3106
4345,-4.4127e-10,-1.3047
4346,-4.60114e-10,-1.29608
4347,-4.88083e-10,-1.28731
4348,-4.86804e-10,-1.27883
4349,-4.95245e-10,-1.27337
4350,-5.22447e-10,-1.26833
4351,-5.41462e-10,-1.2554
4352,-5.54423e-10,-1.24562
4353,-5.60477e-10,-1.23728
4354,-5.76764e-10,-1.22923
4355,-6.04136e-10,-1.2219
4356,-6.35089e-10,-1.20868
4357,-6.63228e-10,-1.19588
4358,-7.01685e-10,-1.17906
4359,-7.18312e-10,-1.16756
4360,-7.29568e-10,-1.16066
4361,-7.40397e-10,-1.1483
4362,-7.45684e-10,-1.13982
4363,-7.61543e-10,-1.12933
4364,-7.68707e-10,-1.12286
4365,-7.72799e-10,-1.11179
4366,-7.73056e-10,-1.10201
4367,-7.70071e-10,-1.09382
4368,-7.60521e-10,-1.08577
4369,-7.41847e-10,-1.08031
4370,-7.15924e-10,-1.07384
4371,-6.89064e-10,-1.0701
4372,-6.5743e-10,-1.06579
4373,-6.26562e-10,-1.06392
4374,-5.76422e-10,-1.06421
4375,-5.35834e-10,-1.06507
4376,-4.91835e-10,-1.06421
4377,-4.60285e-10,-1.06478
4378,-4.25324e-10,-1.06521
4379,-3.87123e-10,-1.06924
4380,-3.65038e-10,-1.06622
4381,-3.39372e-10,-1.06766
4382,-3.08845e-10,-1.06464
4383,-2.8352e-10,-1.06996
4384,-2.5035e-10,-1.06866
4385,-2.27071e-10,-1.07355
4386,-2.06692e-10,-1.07168
4387,-1.70623e-10,-1.07527
4388,-1.46492e-10,-1.07413
4389,-1.2074e-10,-1.07973
4390,-9.33683e-11,-1.08289
4391,-7.29883e-11,-1.08347
4392,-4.35698e-11,-1.08749
4393,7.84636e-12,-1.09008
4394,5.11634e-11,-1.10546
4395,9.46522e-11,-1.10676
4396,1.33023e-10,-1.11898
4397,1.64744e-10,-1.12343
4398,2.07208e-10,-1.13235
4399,2.55301e-10,-1.14284
4400,2.86424e-10,-1.15017
4401,3.20362e-10,-1.16339
4402,3.39036e-10,-1.168
4403,3.54385e-10,-1.18021
4404,3.76725e-10,-1.18381
4405,3.99834e-10,-1.19315
4406,4.11004e-10,-1.19674
4407,4.29082e-10,-1.20925
4408,4.39655e-10,-1.21543
4409,4.6464e-10,-1.22176
4410,4.69159e-10,-1.23182
4411,4.90732e-10,-1.23671
4412,4.79306e-10,-1.24749
4413,5.0267e-10,-1.2495
4414,5.27569e-10,-1.26244
4415,5.51358e-10,-1.27164
4416,5.52553e-10,-1.28271
4417,5.62444e-10,-1.2863
4418,5.8632e-10,-1.29406
4419,6.1625e-10,-1.3083
4420,6.50102e-10,-1.32008
4421,6.84296e-10,-1.33647
4422,7.07489e-10,-1.34639
4423,7.26589e-10,-1.36148
4424,7.29744e-10,-1.3658
4425,7.42023e-10,-1.37816
4426,7.43984e-10,-1.38635
4427,7.58736e-10,-1.39584
4428,7.7076e-10,-1.40576
4429,7.6445e-10,-1.41208
4430,7.61892e-10,-1.42603
4431,7.59418e-10,-1.42991
4432,7.38953e-10,-1.44371
4433,7.24287e-10,-1.44644
4434,6.93846e-10,-1.44917
4435,6.6204e-10,-1.44989
4436,6.13521e-10,-1.45564
4437,5.78219e-10,-1.45507
4438,5.43174e-10,-1.45406
4439,4.99344e-10,-1.45694
4440,4.58158e-10,-1.45363
4441,4.36159e-10,-1.45507
4442,3.94377e-10,-1.45334
4443,3.67089e-10,-1.45305
4444,3.43555e-10,-1.45421
4445,3.16184e-10,-1.45262
4446,2.87533e-10,-1.4509
4447,2.53254e-10,-1.45162
4448,2.3458e-10,-1.45047
4449,2.06697e-10,-1.44831
4450,1.73016e-10,-1.44457
4451,1.52891e-10,-1.44486
4452,1.29954e-10,-1.44069
4453,1.06419e-10,-1.44098
4454,8.97062e-11,-1.43307
4455,5.04816e-11,-1.43279
4456,-6.47902e-12,-1.42804
4457,-5.39732e-11,-1.42244
4458,-8.95309e-11,-1.41424
4459,-1.23212e-10,-1.40303
4460,-1.55615e-10,-1.39584
4461,-2.03707e-10,-1.38908
4462,-2.52908e-10,-1.38305
4463,-2.80365e-10,-1.36896
4464,-3.10892e-10,-1.36034
4465,-3.29396e-10,-1.34855
4466,-3.5779e-10,-1.34438
4467,-3.72031e-10,-1.33992
4468,-3.8772e-10,-1.33144
4469,-4.09293e-10,-1.32425
4470,-4.25154e-10,-1.31405
4471,-4.38541e-10,-1.31031
4472,-4.60029e-10,-1.2968
4473,-4.63866e-10,-1.29335
4474,-4.8723e-10,-1.283
4475,-4.91067e-10,-1.27567
4476,-5.09741e-10,-1.27293
4477,-5.27136e-10,-1.26086
4478,-5.4547e-10,-1.25195
4479,-5.60222e-10,-1.23958
4480,-5.70453e-10,-1.2334
4481,-5.82306e-10,-1.22435
4482,-6.20081e-10,-1.21587
4483,-6.53251e-10,-1.19948
4484,-6.81816e-10,-1.18611
4485,-7.07312e-10,-1.17317
4486,-7.22831e-10,-1.16383
4487,-7.32297e-10,-1.15578
4488,-7.42358e-10,-1.14399
4489,-7.5711e-10,-1.13551
4490,-7.6683e-10,-1.12545
4491,-7.79195e-10,-1.11998
4492,-7.77831e-10,-1.10633
4493,-7.67598e-10,-1.09799
4494,-7.66319e-10,-1.08663
4495,-7.59071e-10,-1.08016
4496,-7.31102e-10,-1.07628
4497,-6.91622e-10,-1.07039
4498,-6.68429e-10,-1.07024
4499,-6.38329e-10,-1.06406
4500,-5.96802e-10,-1.06607
4501,-5.55702e-10,-1.06191
4502,-5.11788e-10,-1.06636
4503,-4.7913e-10,-1.06406
4504,-4.41611e-10,-1.06449
4505,-4.09293e-10,-1.06766
4506,-3.67512e-10,-1.06708
4507,-3.42271e-10,-1.06809
4508,-3.2624e-10,-1.06507
4509,-2.89659e-10,-1.06823
4510,-2.66296e-10,-1.06895
4511,-2.41055e-10,-1.07082
4512,-2.14025e-10,-1.06766
4513,-1.92111e-10,-1.07168
4514,-1.67638e-10,-1.07456
4515,-1.30717e-10,-1.07944
4516,-1.10763e-10,-1.08203
4517,-9.20892e-11,-1.08174
4518,-5.67865e-11,-1.08505
4519,-1.11687e-11,-1.08706
4520,2.87378e-11,-1.09813
4521,7.71713e-11,-1.10532
4522,1.0352e-10,-1.11581
4523,1.40015e-10,-1.11725
4524,1.81541e-10,-1.12688
4525,2.29975e-10,-1.13939
4526,2.6937e-10,-1.14614
4527,3.08083e-10,-1.15793
4528,3.28804e-10,-1.16512
4529,3.43555e-10,-1.17403
4530,3.66578e-10,-1.17949
4531,3.85423e-10,-1.18525
4532,3.99919e-10,-1.19473
4533,4.15609e-10,-1.20278
4534,4.30787e-10,-1.214
4535,4.48694e-10,-1.21831
4536,4.63361e-10,-1.22636
4537,4.80585e-10,-1.23211
4538,4.83739e-10,-1.24217
4539,4.97212e-10,-1.24821
4540,5.18956e-10,-1.2587
4541,5.44026e-10,-1.26503
4542,5.53235e-10,-1.27595
4543,5.55025e-10,-1.28371
4544,5.76258e-10,-1.29363
4545,6.10536e-10,-1.30298
4546,6.40807e-10,-1.31534
4547,6.7449e-10,-1.32699
4548,6.93846e-10,-1.34179
4549,7.19086e-10,-1.35588
4550,7.35286e-10,-1.36465
4551,7.40914e-10,-1.37299
4552,7.43558e-10,-1.38032
4553,7.63853e-10,-1.39067
4554,7.66922e-10,-1.4036
4555,7.66836e-10,-1.41022
4556,7.66155e-10,-1.42128
4557,7.67434e-10,-1.42732
4558,7.53449e-10,-1.43796
4559,7.34007e-10,-1.44141
4560,7.04761e-10,-1.44917
4561,6.669e-10,-1.44946
4562,6.43024e-10,-1.45463
4563,5.96893e-10,-1.45708
4564,5.6577e-10,-1.45665
4565,5.10429e-10,-1.45507
4566,4.71461e-10,-1.45133
4567,4.43578e-10,-1.45234
4568,4.0947e-10,-1.45406
4569,3.75021e-10,-1.45521
4570,3.49013e-10,-1.45032
4571,3.19339e-10,-1.45219
4572,2.95207e-10,-1.45234
4573,2.67324e-10,-1.45377
4574,2.44643e-10,-1.45118
4575,2.15906e-10,-1.4486
4576,1.87426e-10,-1.44673
4577,1.66364e-10,-1.44759
4578,1.37713e-10,-1.44414
4579,1.07869e-10,-1.44342
4580,9.37986e-11,-1.43652
4581,6.40392e-11,-1.43408
4582,1.91879e-11,-1.43163
4583,-2.50673e-11,-1.4266
4584,-7.3756e-11,-1.41525
4585,-1.14003e-10,-1.40863
4586,-1.38731e-10,-1.39699
4587,-1.806e-10,-1.39498
4588,-2.18374e-10,-1.38477
4589,-2.70218e-10,-1.37183
4590,-3.08931e-10,-1.36652
4591,-3.24876e-10,-1.35645
4592,-3.44489e-10,-1.34927
4593,-3.56085e-10,-1.34265
4594,-3.85418e-10,-1.33403
4595,-3.98294e-10,-1.32972
4596,-4.17479e-10,-1.31807
4597,-4.30355e-10,-1.31275
4598,-4.48006e-10,-1.30499
4599,-4.6506e-10,-1.29708
4600,-4.82796e-10,-1.28659
