,V1,currIn
2871,1.19222,1.0025e-09
2872,1.16644,1.00206e-09
2873,1.154,1.00203e-09
2874,1.14675,1.00193e-09
2875,1.14382,1.00146e-09
2876,1.15227,1.00115e-09
2877,1.16859,1.00098e-09
2878,1.18847,1.0007e-09
2879,1.21393,1.00027e-09
2880,1.24176,1.00011e-09
2881,1.26077,1.00072e-09
2882,1.26707,1.00102e-09
2883,1.26852,1.00142e-09
2884,1.25959,1.00171e-09
2885,1.24262,1.00179e-09
2886,1.22241,1.0022e-09
2887,1.19644,1.00247e-09
2888,1.16932,1.00226e-09
2889,1.15584,1.00192e-09
2890,1.14749,1.00175e-09
2891,1.14402,1.00156e-09
2892,1.15035,1.00109e-09
2893,1.16608,1.00073e-09
2894,1.18505,1.00071e-09
2895,1.20951,1.0003e-09
2896,1.23763,1.00047e-09
2897,1.2589,1.0007e-09
2898,1.26665,1.0012e-09
2899,1.26866,1.00137e-09
2900,1.26201,1.00163e-09
2901,1.24564,1.00167e-09
2902,1.22576,1.00226e-09
2903,1.20077,1.00255e-09
2904,1.17262,1.00206e-09
2905,1.15754,1.00189e-09
2906,1.14863,1.00172e-09
2907,1.14406,1.0017e-09
2908,1.14827,1.00123e-09
2909,1.16338,1.0011e-09
2910,1.18226,1.00073e-09
2911,1.20561,1.00052e-09
2912,1.23357,1.00047e-09
2913,1.25673,1.0006e-09
2914,1.26595,1.00093e-09
2915,1.26868,1.00124e-09
2916,1.26392,1.00152e-09
2917,1.24841,1.00168e-09
2918,1.22887,1.00194e-09
2919,1.20505,1.00263e-09
2920,1.17648,1.00215e-09
2921,1.15916,1.00173e-09
2922,1.14966,1.00188e-09
2923,1.14438,1.00152e-09
2924,1.14677,1.00116e-09
2925,1.16063,1.00099e-09
2926,1.17924,1.00065e-09
2927,1.2016,1.00055e-09
2928,1.22931,1.00024e-09
2929,1.2542,1.00065e-09
2930,1.26524,1.0007e-09
2931,1.26859,1.00123e-09
2932,1.26539,1.00149e-09
2933,1.25106,1.00169e-09
2934,1.23229,1.00193e-09
2935,1.20931,1.0025e-09
2936,1.18063,1.00236e-09
2937,1.16113,1.00204e-09
2938,1.15116,1.00204e-09
2939,1.14514,1.00175e-09
2940,1.14555,1.0014e-09
2941,1.15865,1.00122e-09
2942,1.17654,1.00121e-09
2943,1.19771,1.00042e-09
2944,1.22516,1.00031e-09
2945,1.25143,1.00041e-09
2946,1.26435,1.00104e-09
2947,1.26871,1.00098e-09
2948,1.26682,1.0016e-09
2949,1.2536,1.00162e-09
2950,1.23562,1.00195e-09
2951,1.21317,1.00232e-09
2952,1.18505,1.00269e-09
2953,1.16292,1.00173e-09
2954,1.15237,1.00199e-09
2955,1.14584,1.00191e-09
2956,1.14495,1.00165e-09
2957,1.15628,1.00109e-09
2958,1.17341,1.00079e-09
2959,1.1944,1.00088e-09
2960,1.22098,1.00026e-09
2961,1.24805,1.00038e-09
2962,1.26342,1.00055e-09
2963,1.26829,1.00106e-09
2964,1.26758,1.00154e-09
2965,1.25632,1.00157e-09
2966,1.23858,1.00189e-09
2967,1.2171,1.00224e-09
2968,1.18942,1.00263e-09
2969,1.16552,1.00179e-09
2970,1.1536,1.00206e-09
2971,1.14655,1.00173e-09
2972,1.14453,1.00161e-09
2973,1.15411,1.00128e-09
2974,1.17075,1.00096e-09
2975,1.19111,1.00077e-09
2976,1.21681,1.00019e-09
2977,1.24437,1.00047e-09
2978,1.26221,1.00059e-09
2979,1.26816,1.00122e-09
2980,1.2683,1.00099e-09
2981,1.25902,1.00186e-09
2982,1.24151,1.00177e-09
2983,1.22077,1.00229e-09
2984,1.19427,1.00288e-09
2985,1.16794,1.00193e-09
2986,1.15501,1.00211e-09
2987,1.14744,1.00165e-09
2988,1.14439,1.00158e-09
2989,1.15195,1.00112e-09
2990,1.16797,1.00108e-09
2991,1.18759,1.00074e-09
2992,1.21307,1.00029e-09
2993,1.24052,1.00046e-09
2994,1.2603,1.00092e-09
2995,1.26765,1.00117e-09
2996,1.26876,1.00134e-09
2997,1.2611,1.00174e-09
2998,1.24437,1.00185e-09
2999,1.22437,1.00226e-09
3000,1.19877,1.00257e-09
3001,1.1709,1.00192e-09
3002,1.15704,1.00204e-09
3003,1.14854,1.0019e-09
3004,1.14452,1.00182e-09
3005,1.15018,1.00115e-09
3006,1.16542,1.00106e-09
3007,1.18449,1.0005e-09
3008,1.20893,1.0001e-09
3009,1.23633,1.00032e-09
3010,1.25849,1.00072e-09
3011,1.26725,1.00096e-09
3012,1.26922,1.00123e-09
3013,1.26317,1.00165e-09
3014,1.24751,1.00192e-09
3015,1.22763,1.00205e-09
3016,1.20307,1.00264e-09
3017,1.17494,1.00194e-09
3018,1.15852,1.00204e-09
3019,1.14959,1.00163e-09
3020,1.1448,1.00177e-09
3021,1.14857,1.00128e-09
3022,1.16294,1.00114e-09
3023,1.18145,1.00076e-09
3024,1.20478,1.00038e-09
3025,1.23235,1.00035e-09
3026,1.25642,1.0005e-09
3027,1.26626,1.00125e-09
3028,1.26948,1.00141e-09
3029,1.2649,1.0017e-09
3030,1.25009,1.00171e-09
3031,1.23091,1.00215e-09
3032,1.20728,1.00236e-09
3033,1.17861,1.00247e-09
3034,1.16037,1.00194e-09
3035,1.15084,1.00181e-09
3036,1.14528,1.00192e-09
3037,1.14712,1.00145e-09
3038,1.1605,1.00104e-09
3039,1.17839,1.00098e-09
3040,1.20045,1.00058e-09
3041,1.22811,1.00059e-09
3042,1.25369,1.0002e-09
3043,1.26508,1.00092e-09
3044,1.26916,1.00128e-09
3045,1.26619,1.00114e-09
3046,1.25262,1.0017e-09
3047,1.23446,1.00192e-09
3048,1.21162,1.00232e-09
3049,1.1827,1.00256e-09
3050,1.16238,1.00212e-09
3051,1.15232,1.00199e-09
3052,1.14574,1.00183e-09
3053,1.14626,1.00146e-09
3054,1.15823,1.00108e-09
3055,1.1754,1.00117e-09
3056,1.19699,1.00064e-09
3057,1.22411,1.00027e-09
3058,1.25018,1.00056e-09
3059,1.26432,1.00111e-09
3060,1.26922,1.00116e-09
3061,1.26754,1.00136e-09
3062,1.25499,1.00179e-09
3063,1.23746,1.00198e-09
3064,1.21574,1.00237e-09
3065,1.1874,1.00257e-09
3066,1.16461,1.00205e-09
3067,1.15359,1.00188e-09
3068,1.14643,1.00175e-09
3069,1.14541,1.00145e-09
3070,1.15603,1.00106e-09
3071,1.17273,1.00079e-09
3072,1.19318,1.00063e-09
3073,1.21987,1.0003e-09
3074,1.24687,1.00065e-09
3075,1.2631,1.00074e-09
3076,1.26902,1.00118e-09
3077,1.26833,1.00148e-09
3078,1.25732,1.00149e-09
3079,1.24055,1.00179e-09
3080,1.21937,1.00247e-09
3081,1.19193,1.00285e-09
3082,1.16717,1.00231e-09
3083,1.15494,1.0019e-09
3084,1.14758,1.00195e-09
3085,1.14473,1.00163e-09
3086,1.15365,1.00134e-09
3087,1.17016,1.00113e-09
3088,1.1898,1.00105e-09
3089,1.2154,1.00049e-09
3090,1.24314,1.00042e-09
3091,1.26172,1.00082e-09
3092,1.26839,1.0009e-09
3093,1.26905,1.00128e-09
3094,1.26015,1.00149e-09
3095,1.24308,1.00186e-09
3096,1.22306,1.00207e-09
3097,1.19662,1.00244e-09
3098,1.17001,1.0021e-09
3099,1.15649,1.00187e-09
3100,1.14872,1.00169e-09
3101,1.14462,1.00164e-09
3102,1.15162,1.00132e-09
3103,1.1679,1.00116e-09
3104,1.18674,1.00068e-09
3105,1.21107,1.00028e-09
3106,1.23929,1.00018e-09
3107,1.25981,1.00097e-09
3108,1.26757,1.00133e-09
3109,1.26961,1.00111e-09
3110,1.26228,1.00146e-09
3111,1.24593,1.00165e-09
3112,1.22661,1.00211e-09
3113,1.20116,1.00254e-09
3114,1.17321,1.00217e-09
3115,1.15823,1.00206e-09
3116,1.14968,1.00192e-09
3117,1.14499,1.00163e-09
3118,1.15001,1.00123e-09
3119,1.16497,1.00108e-09
3120,1.18347,1.00065e-09
3121,1.20749,1.00053e-09
3122,1.23507,1.00036e-09
3123,1.25775,1.00087e-09
3124,1.26717,1.00125e-09
3125,1.26984,1.00117e-09
3126,1.26441,1.00152e-09
3127,1.24871,1.00167e-09
3128,1.22976,1.00206e-09
3129,1.20573,1.00258e-09
3130,1.17698,1.00247e-09
3131,1.15975,1.00181e-09
3132,1.15081,1.00196e-09
3133,1.14531,1.0018e-09
3134,1.14837,1.00135e-09
3135,1.16241,1.001e-09
3136,1.18059,1.00084e-09
3137,1.20336,1.00042e-09
3138,1.23068,1.00002e-09
3139,1.25557,1.00069e-09
3140,1.26605,1.00107e-09
3141,1.26994,1.00108e-09
3142,1.26613,1.00162e-09
3143,1.25146,1.00176e-09
3144,1.23298,1.00175e-09
3145,1.21023,1.0025e-09
3146,1.18075,1.00238e-09
3147,1.16155,1.00185e-09
3148,1.15198,1.00193e-09
3149,1.14593,1.00168e-09
3150,1.14687,1.00126e-09
3151,1.16018,1.00117e-09
3152,1.17749,1.0008e-09
3153,1.19905,1.00058e-09
3154,1.22671,1.00033e-09
3155,1.25265,1.00044e-09
3156,1.26507,1.00085e-09
3157,1.26957,1.00117e-09
3158,1.26753,1.00142e-09
3159,1.2541,1.00163e-09
3160,1.23614,1.00197e-09
3161,1.21411,1.0024e-09
3162,1.18528,1.00251e-09
3163,1.16388,1.00198e-09
3164,1.15334,1.0017e-09
3165,1.14673,1.00172e-09
3166,1.146,1.00139e-09
3167,1.15787,1.00116e-09
3168,1.17457,1.00096e-09
3169,1.19544,1.00067e-09
3170,1.22277,1.00015e-09
3171,1.24933,1.00051e-09
3172,1.26435,1.00104e-09
3173,1.26922,1.00125e-09
3174,1.26879,1.0014e-09
3175,1.25678,1.00169e-09
3176,1.23916,1.00197e-09
3177,1.21799,1.00205e-09
3178,1.18989,1.00279e-09
3179,1.16625,1.00192e-09
3180,1.15456,1.00186e-09
3181,1.14748,1.00182e-09
3182,1.14548,1.00144e-09
3183,1.15538,1.00115e-09
3184,1.17229,1.00108e-09
3185,1.1921,1.00069e-09
3186,1.21838,1.00034e-09
3187,1.24577,1.00059e-09
3188,1.26283,1.00093e-09
3189,1.26871,1.00106e-09
3190,1.26967,1.00148e-09
3191,1.25919,1.00182e-09
3192,1.24197,1.00185e-09
3193,1.22151,1.00238e-09
3194,1.19465,1.00284e-09
3195,1.16866,1.00213e-09
3196,1.15643,1.00188e-09
3197,1.1484,1.00191e-09
3198,1.14521,1.00134e-09
3199,1.15356,1.00098e-09
3200,1.16931,1.00104e-09
3201,1.18896,1.00067e-09
3202,1.21431,1.00023e-09
3203,1.24199,1.00029e-09
3204,1.26126,1.00077e-09
3205,1.26853,1.00108e-09
3206,1.26994,1.00136e-09
3207,1.26129,1.00162e-09
3208,1.24522,1.00183e-09
3209,1.22497,1.00242e-09
3210,1.19939,1.0026e-09
3211,1.172,1.00209e-09
3212,1.15787,1.0019e-09
3213,1.14932,1.00175e-09
3214,1.1454,1.0016e-09
3215,1.15149,1.00104e-09
3216,1.16675,1.00107e-09
3217,1.18585,1.00074e-09
3218,1.2101,1.00043e-09
3219,1.23815,1.00034e-09
3220,1.25974,1.0007e-09
3221,1.26773,1.00112e-09
3222,1.2704,1.0011e-09
3223,1.26375,1.0016e-09
3224,1.24791,1.00186e-09
3225,1.22822,1.00214e-09
3226,1.20344,1.00239e-09
3227,1.17516,1.00237e-09
3228,1.15939,1.00176e-09
3229,1.15083,1.00181e-09
3230,1.1459,1.00181e-09
3231,1.14955,1.00133e-09
3232,1.16457,1.00103e-09
3233,1.18269,1.00084e-09
3234,1.20602,1.00064e-09
3235,1.23431,1.00068e-09
3236,1.25758,1.00036e-09
3237,1.26715,1.00132e-09
3238,1.27029,1.00127e-09
3239,1.26566,1.00146e-09
3240,1.25042,1.00147e-09
3241,1.23186,1.00221e-09
3242,1.20787,1.00255e-09
3243,1.1789,1.00252e-09
3244,1.16138,1.00204e-09
3245,1.15186,1.00211e-09
3246,1.14606,1.00169e-09
3247,1.14813,1.00129e-09
3248,1.1621,1.00097e-09
3249,1.1798,1.00059e-09
3250,1.20236,1.0005e-09
3251,1.22996,1.00027e-09
3252,1.25462,1.00038e-09
3253,1.26653,1.001e-09
3254,1.27029,1.00163e-09
3255,1.26725,1.00152e-09
3256,1.25325,1.00164e-09
3257,1.23496,1.00217e-09
3258,1.21201,1.00223e-09
3259,1.18304,1.00256e-09
3260,1.16327,1.00174e-09
3261,1.15303,1.00177e-09
3262,1.14666,1.00157e-09
3263,1.14711,1.00139e-09
3264,1.1598,1.0012e-09
3265,1.17696,1.0011e-09
3266,1.19817,1.00059e-09
3267,1.22565,1.00028e-09
3268,1.25179,1.0006e-09
3269,1.26544,1.00091e-09
3270,1.26986,1.00115e-09
3271,1.26842,1.00156e-09
3272,1.25587,1.00182e-09
3273,1.23792,1.00186e-09
3274,1.21629,1.00207e-09
3275,1.18771,1.0028e-09
3276,1.16506,1.00192e-09
3277,1.15412,1.00188e-09
3278,1.14779,1.00185e-09
3279,1.14611,1.00133e-09
3280,1.15738,1.00096e-09
3281,1.1742,1.00109e-09
3282,1.19465,1.00061e-09
3283,1.22118,1.00004e-09
3284,1.24837,1.00044e-09
3285,1.26442,1.00102e-09
3286,1.26957,1.00101e-09
3287,1.26938,1.00135e-09
3288,1.25847,1.00191e-09
3289,1.24062,1.00184e-09
3290,1.21981,1.00215e-09
3291,1.19262,1.00254e-09
3292,1.16741,1.00204e-09
3293,1.15586,1.00193e-09
3294,1.14856,1.00155e-09
3295,1.14575,1.00148e-09
3296,1.15508,1.00092e-09
3297,1.17158,1.00097e-09
3298,1.19151,1.0007e-09
3299,1.21684,1.00054e-09
3300,1.24501,1.00044e-09
3301,1.26276,1.00079e-09
3302,1.26916,1.00125e-09
3303,1.27018,1.00101e-09
3304,1.26077,1.00186e-09
3305,1.24374,1.00154e-09
3306,1.22355,1.00232e-09
3307,1.19728,1.00226e-09
3308,1.17024,1.00193e-09
3309,1.15735,1.00185e-09
3310,1.14954,1.00196e-09
3311,1.14609,1.00147e-09
3312,1.15309,1.00111e-09
3313,1.16881,1.00098e-09
3314,1.18855,1.00109e-09
3315,1.21281,1.00012e-09
3316,1.24075,1.00063e-09
3317,1.26127,1.00089e-09
3318,1.26876,1.00099e-09
3319,1.27062,1.00148e-09
3320,1.26293,1.00163e-09
3321,1.24656,1.00163e-09
3322,1.22667,1.00203e-09
3323,1.20179,1.00259e-09
3324,1.17371,1.00209e-09
3325,1.15885,1.00198e-09
3326,1.15044,1.00165e-09
3327,1.1463,1.00142e-09
3328,1.15094,1.0012e-09
3329,1.16616,1.00088e-09
3330,1.18532,1.00076e-09
3331,1.20882,1.00047e-09
3332,1.23647,1.00033e-09
3333,1.25968,1.00087e-09
3334,1.2678,1.00109e-09
3335,1.2703,1.0014e-09
3336,1.265,1.00154e-09
3337,1.24936,1.00196e-09
3338,1.23006,1.00174e-09
3339,1.20599,1.00253e-09
3340,1.1772,1.00244e-09
3341,1.16044,1.00211e-09
3342,1.15162,1.00185e-09
3343,1.14649,1.00158e-09
3344,1.1493,1.00129e-09
3345,1.16385,1.00104e-09
3346,1.18214,1.00059e-09
3347,1.20475,1.00028e-09
3348,1.23256,1.00016e-09
3349,1.25691,1.00076e-09
3350,1.26694,1.00116e-09
3351,1.27073,1.00132e-09
3352,1.26694,1.00175e-09
3353,1.25189,1.00171e-09
3354,1.23334,1.0019e-09
3355,1.21024,1.00237e-09
3356,1.18144,1.00227e-09
3357,1.16238,1.00192e-09
3358,1.15248,1.00182e-09
3359,1.14689,1.00185e-09
3360,1.14804,1.00134e-09
3361,1.16139,1.00118e-09
3362,1.17903,1.0007e-09
3363,1.2008,1.00047e-09
3364,1.22833,1.0003e-09
3365,1.25385,1.00053e-09
3366,1.26631,1.00099e-09
3367,1.2703,1.00107e-09
3368,1.2683,1.00149e-09
3369,1.25482,1.00164e-09
3370,1.23643,1.00192e-09
3371,1.21413,1.00229e-09
3372,1.18575,1.00242e-09
3373,1.16431,1.00199e-09
3374,1.15385,1.00218e-09
3375,1.14775,1.00152e-09
3376,1.14702,1.00141e-09
3377,1.15872,1.00111e-09
3378,1.17635,1.0009e-09
3379,1.1971,1.00031e-09
3380,1.224,1.00036e-09
3381,1.25064,1.00031e-09
3382,1.26534,1.00075e-09
3383,1.26994,1.00093e-09
3384,1.26932,1.00186e-09
3385,1.25732,1.00195e-09
3386,1.23949,1.00199e-09
3387,1.21797,1.00229e-09
3388,1.19028,1.00268e-09
3389,1.16658,1.00193e-09
3390,1.15537,1.00193e-09
3391,1.14825,1.00186e-09
3392,1.14676,1.00146e-09
3393,1.15659,1.00096e-09
3394,1.17349,1.00084e-09
3395,1.19369,1.00086e-09
3396,1.21951,1.0003e-09
3397,1.24733,1.0007e-09
3398,1.26406,1.00114e-09
3399,1.2698,1.00113e-09
3400,1.2701,1.00126e-09
3401,1.25995,1.00153e-09
3402,1.24266,1.00205e-09
3403,1.22164,1.00209e-09
3404,1.19485,1.0026e-09
3405,1.16924,1.00201e-09
3406,1.15705,1.00203e-09
3407,1.14902,1.00175e-09
3408,1.14619,1.00153e-09
3409,1.15445,1.00113e-09
3410,1.17069,1.00093e-09
3411,1.19071,1.00053e-09
3412,1.2155,1.00029e-09
3413,1.24311,1.00022e-09
3414,1.26227,1.00099e-09
3415,1.26941,1.00105e-09
3416,1.27053,1.00132e-09
3417,1.26214,1.0017e-09
3418,1.24551,1.00166e-09
3419,1.22549,1.00182e-09
3420,1.19941,1.00282e-09
3421,1.17227,1.00209e-09
3422,1.15878,1.0019e-09
3423,1.15031,1.00172e-09
3424,1.1463,1.00148e-09
3425,1.15275,1.00098e-09
3426,1.16777,1.00099e-09
3427,1.18709,1.00077e-09
3428,1.21163,1.00046e-09
3429,1.23906,1.00042e-09
3430,1.26079,1.00087e-09
3431,1.26898,1.00115e-09
3432,1.2707,1.00091e-09
3433,1.26426,1.00186e-09
3434,1.24844,1.00186e-09
3435,1.22877,1.0022e-09
3436,1.20359,1.00254e-09
3437,1.17585,1.00229e-09
3438,1.15998,1.00197e-09
3439,1.15133,1.00169e-09
3440,1.14667,1.00166e-09
3441,1.1507,1.00136e-09
3442,1.16516,1.00097e-09
3443,1.18418,1.00088e-09
3444,1.20768,1.0002e-09
3445,1.23495,1.00049e-09
3446,1.25853,1.00065e-09
3447,1.26809,1.00118e-09
3448,1.27129,1.00142e-09
3449,1.26629,1.00157e-09
3450,1.25101,1.00186e-09
3451,1.23219,1.00192e-09
3452,1.20809,1.00244e-09
3453,1.17961,1.00263e-09
3454,1.16185,1.00203e-09
3455,1.15254,1.0018e-09
3456,1.14726,1.00159e-09
3457,1.14913,1.00134e-09
3458,1.16324,1.00116e-09
3459,1.18098,1.0008e-09
3460,1.2035,1.00042e-09
3461,1.23116,1.00016e-09
3462,1.25589,1.00063e-09
3463,1.26705,1.00083e-09
3464,1.27135,1.00125e-09
3465,1.26781,1.00157e-09
3466,1.2536,1.00175e-09
3467,1.23548,1.00195e-09
3468,1.2126,1.00238e-09
3469,1.18354,1.00245e-09
3470,1.16405,1.00183e-09
3471,1.15392,1.00174e-09
3472,1.14752,1.00146e-09
3473,1.1483,1.00146e-09
3474,1.1609,1.00113e-09
3475,1.17813,1.00093e-09
3476,1.19959,1.00049e-09
3477,1.22703,1.00018e-09
3478,1.253,1.00046e-09
3479,1.26641,1.00094e-09
3480,1.27085,1.00106e-09
3481,1.26901,1.00153e-09
3482,1.25636,1.00169e-09
3483,1.23858,1.00214e-09
3484,1.21654,1.00238e-09
3485,1.18801,1.00261e-09
3486,1.16611,1.00188e-09
3487,1.15495,1.00184e-09
3488,1.14801,1.00172e-09
3489,1.14748,1.00162e-09
3490,1.15847,1.00111e-09
3491,1.17525,1.00112e-09
3492,1.19604,1.00087e-09
3493,1.22282,1.00023e-09
3494,1.24971,1.0005e-09
3495,1.26521,1.00101e-09
3496,1.27054,1.00132e-09
3497,1.2701,1.00134e-09
3498,1.25893,1.00167e-09
3499,1.2414,1.0021e-09
3500,1.22014,1.00224e-09
3501,1.19262,1.00271e-09
3502,1.16833,1.00175e-09
3503,1.15678,1.0021e-09
3504,1.1491,1.00183e-09
3505,1.14682,1.00137e-09
3506,1.15618,1.00117e-09
3507,1.17277,1.00099e-09
3508,1.19281,1.0006e-09
3509,1.21904,1.00021e-09
3510,1.24611,1.00047e-09
3511,1.26386,1.00076e-09
3512,1.2702,1.0012e-09
3513,1.271,1.00143e-09
3514,1.26109,1.00174e-09
3515,1.24453,1.00181e-09
3516,1.22379,1.00227e-09
3517,1.19729,1.00262e-09
3518,1.17078,1.00202e-09
3519,1.15824,1.00192e-09
3520,1.15007,1.00208e-09
3521,1.14665,1.00158e-09
3522,1.15423,1.00119e-09
3523,1.16994,1.00108e-09
3524,1.18962,1.00056e-09
3525,1.21429,1.00024e-09
3526,1.24216,1.0007e-09
3527,1.26221,1.00087e-09
3528,1.26954,1.00104e-09
3529,1.27149,1.00123e-09
3530,1.26352,1.00164e-09
3531,1.24733,1.00176e-09
3532,1.22726,1.002e-09
3533,1.20159,1.00253e-09
3534,1.17412,1.00232e-09
3535,1.1598,1.00221e-09
3536,1.15117,1.00203e-09
3537,1.14677,1.00157e-09
3538,1.15215,1.00144e-09
3539,1.16744,1.0008e-09
3540,1.18634,1.0008e-09
3541,1.21027,1.0004e-09
3542,1.23782,1.00044e-09
3543,1.26041,1.00072e-09
3544,1.26891,1.00093e-09
3545,1.27129,1.00123e-09
3546,1.26547,1.00174e-09
3547,1.24986,1.00179e-09
3548,1.23082,1.00206e-09
3549,1.20603,1.00267e-09
3550,1.17757,1.00236e-09
3551,1.16112,1.00193e-09
3552,1.15239,1.00197e-09
3553,1.14726,1.00185e-09
3554,1.1506,1.00117e-09
3555,1.1651,1.00111e-09
3556,1.18331,1.00096e-09
3557,1.20605,1.00019e-09
3558,1.234,1.0002e-09
3559,1.25837,1.00056e-09
3560,1.26809,1.00116e-09
3561,1.27146,1.00118e-09
3562,1.26773,1.0015e-09
3563,1.25247,1.00192e-09
3564,1.23387,1.00204e-09
3565,1.21067,1.00261e-09
3566,1.18148,1.00233e-09
3567,1.16296,1.00166e-09
3568,1.15363,1.00186e-09
3569,1.14781,1.00195e-09
3570,1.14909,1.00105e-09
3571,1.1628,1.00107e-09
3572,1.18045,1.00074e-09
3573,1.20195,1.00019e-09
3574,1.23002,1.00033e-09
3575,1.25518,1.00083e-09
3576,1.26723,1.00111e-09
3577,1.27145,1.00127e-09
3578,1.26889,1.00144e-09
3579,1.25484,1.00181e-09
3580,1.23693,1.00223e-09
3581,1.21481,1.00235e-09
3582,1.18579,1.0026e-09
3583,1.16506,1.00166e-09
3584,1.15471,1.00182e-09
3585,1.14861,1.00177e-09
3586,1.14824,1.00147e-09
3587,1.15985,1.0012e-09
3588,1.17759,1.00082e-09
3589,1.19853,1.00073e-09
3590,1.22572,1.00033e-09
3591,1.25201,1.00087e-09
3592,1.26621,1.00122e-09
3593,1.27113,1.00117e-09
3594,1.26996,1.00157e-09
3595,1.25788,1.00163e-09
3596,1.23989,1.0019e-09
3597,1.21845,1.0022e-09
3598,1.19064,1.00258e-09
3599,1.16743,1.00214e-09
3600,1.15596,1.00164e-09
3601,1.14958,1.00204e-09
3602,1.14751,1.00142e-09
3603,1.1576,1.00123e-09
3604,1.17469,1.00106e-09
3605,1.19498,1.00047e-09
3606,1.22103,1.00034e-09
3607,1.24863,1.00077e-09
3608,1.26484,1.00088e-09
3609,1.27054,1.00102e-09
3610,1.27088,1.0014e-09
3611,1.26033,1.00177e-09
3612,1.24276,1.00185e-09
3613,1.22213,1.00219e-09
3614,1.19516,1.00267e-09
3615,1.16966,1.00177e-09
3616,1.15745,1.00178e-09
3617,1.15022,1.00182e-09
3618,1.14716,1.00157e-09
3619,1.15577,1.00115e-09
3620,1.17195,1.0009e-09
3621,1.19219,1.00053e-09
3622,1.21718,1.00039e-09
3623,1.24511,1.00046e-09
3624,1.26382,1.00075e-09
3625,1.27007,1.001e-09
3626,1.27151,1.00111e-09
3627,1.26276,1.00174e-09
3628,1.24621,1.00196e-09
3629,1.22558,1.00235e-09
3630,1.19984,1.00252e-09
3631,1.1728,1.00215e-09
3632,1.15918,1.00215e-09
3633,1.15123,1.00202e-09
3634,1.14726,1.00151e-09
3635,1.15392,1.00126e-09
3636,1.16921,1.00079e-09
3637,1.18855,1.00078e-09
3638,1.21284,1.00044e-09
3639,1.24092,1.00059e-09
3640,1.26208,1.00078e-09
3641,1.2695,1.00106e-09
3642,1.27156,1.00102e-09
3643,1.26474,1.00178e-09
3644,1.24887,1.00169e-09
3645,1.22901,1.00199e-09
3646,1.20422,1.00249e-09
3647,1.17612,1.00215e-09
3648,1.16117,1.00209e-09
3649,1.15196,1.00192e-09
3650,1.14761,1.00158e-09
3651,1.15222,1.00146e-09
3652,1.16682,1.00111e-09
3653,1.18552,1.00089e-09
3654,1.20928,1.00049e-09
3655,1.23641,1.00034e-09
3656,1.25959,1.00093e-09
3657,1.26908,1.00106e-09
3658,1.27181,1.00099e-09
3659,1.26663,1.00157e-09
3660,1.2515,1.00171e-09
3661,1.23262,1.00218e-09
3662,1.20843,1.0025e-09
3663,1.17996,1.00216e-09
3664,1.16263,1.00204e-09
3665,1.15316,1.00203e-09
3666,1.14817,1.00151e-09
3667,1.15053,1.00152e-09
3668,1.16435,1.00118e-09
3669,1.18278,1.00117e-09
3670,1.20518,1.00024e-09
3671,1.23235,1.0003e-09
3672,1.25742,1.00051e-09
3673,1.2684,1.001e-09
3674,1.27171,1.0009e-09
3675,1.2685,1.00115e-09
3676,1.25429,1.00176e-09
3677,1.23572,1.00186e-09
3678,1.2128,1.00253e-09
3679,1.1839,1.00247e-09
3680,1.16465,1.00214e-09
3681,1.15431,1.00179e-09
3682,1.14873,1.0016e-09
3683,1.14928,1.00136e-09
3684,1.16212,1.00105e-09
3685,1.1799,1.00081e-09
3686,1.201,1.00073e-09
3687,1.22881,1.00035e-09
3688,1.25427,1.00066e-09
3689,1.26753,1.00088e-09
3690,1.27185,1.00122e-09
3691,1.26977,1.00126e-09
3692,1.25662,1.00169e-09
3693,1.23916,1.00209e-09
3694,1.21682,1.00214e-09
3695,1.18824,1.00261e-09
3696,1.16671,1.00209e-09
3697,1.15602,1.00202e-09
3698,1.14918,1.00186e-09
3699,1.14883,1.00127e-09
3700,1.15959,1.00103e-09
3701,1.1766,1.00101e-09
3702,1.19765,1.0009e-09
3703,1.22442,1.00017e-09
3704,1.25084,1.00078e-09
3705,1.26639,1.00122e-09
3706,1.27158,1.00111e-09
3707,1.27076,1.00151e-09
3708,1.25941,1.0018e-09
3709,1.24207,1.00186e-09
3710,1.22043,1.00231e-09
3711,1.1932,1.00263e-09
3712,1.16907,1.00206e-09
3713,1.1573,1.00195e-09
3714,1.15022,1.00175e-09
3715,1.14811,1.00168e-09
3716,1.15734,1.0012e-09
3717,1.17405,1.00093e-09
3718,1.19447,1.00099e-09
3719,1.21996,1.00024e-09
3720,1.24732,1.0005e-09
3721,1.26508,1.00071e-09
3722,1.27129,1.00132e-09
3723,1.27159,1.00102e-09
3724,1.26159,1.00203e-09
3725,1.24476,1.00181e-09
3726,1.22386,1.00207e-09
3727,1.19762,1.00242e-09
3728,1.17138,1.00221e-09
3729,1.15859,1.00205e-09
3730,1.15094,1.00192e-09
3731,1.14764,1.00153e-09
3732,1.15561,1.00119e-09
3733,1.17115,1.00101e-09
3734,1.19077,1.0007e-09
3735,1.21593,1.00026e-09
3736,1.24361,1.0004e-09
3737,1.2631,1.00079e-09
3738,1.27079,1.00118e-09
3739,1.27203,1.00108e-09
3740,1.26389,1.00165e-09
3741,1.24787,1.0019e-09
3742,1.22753,1.00213e-09
3743,1.20185,1.00267e-09
3744,1.17461,1.00237e-09
3745,1.1602,1.00196e-09
