,Row 1
15113,1.09655
15114,1.09195
15115,1.09526
15116,1.09296
15117,1.08951
15118,1.08922
15119,1.08721
15120,1.0852
15121,1.08477
15122,1.08175
15123,1.08204
15124,1.08218
15125,1.08333
15126,1.08563
15127,1.08649
15128,1.08563
15129,1.08678
15130,1.09066
15131,1.09181
15132,1.09296
15133,1.09397
15134,1.09699
15135,1.09885
15136,1.099
15137,1.10173
15138,1.10259
15139,1.1023
15140,1.10317
15141,1.10518
15142,1.10044
15143,1.10115
15144,1.09928
15145,1.09727
15146,1.09742
15147,1.09239
15148,1.09066
15149,1.09124
15150,1.09282
15151,1.08577
15152,1.08621
15153,1.08319
15154,1.08477
15155,1.08434
15156,1.08118
15157,1.08333
15158,1.08534
15159,1.08405
15160,1.08664
15161,1.08649
15162,1.08779
15163,1.08894
15164,1.08951
15165,1.09124
15166,1.09569
15167,1.09842
15168,1.09325
15169,1.09857
15170,1.09857
15171,1.09986
15172,1.10202
15173,1.10158
15174,1.10086
15175,1.10259
15176,1.10029
15177,1.10388
15178,1.09972
15179,1.0944
15180,1.09526
15181,1.09426
15182,1.09282
15183,1.09368
15184,1.09037
15185,1.08635
15186,1.08822
15187,1.08477
15188,1.08305
15189,1.08247
15190,1.07845
15191,1.08362
15192,1.08506
15193,1.08419
15194,1.08807
15195,1.08721
15196,1.08736
15197,1.09124
15198,1.09483
15199,1.09354
15200,1.09555
15201,1.09497
15202,1.09885
15203,1.10202
15204,1.10086
15205,1.0977
15206,1.10173
15207,1.10288
15208,1.10115
15209,1.10044
15210,1.09727
15211,1.09957
15212,1.0967
15213,1.09612
15214,1.09411
15215,1.09195
15216,1.08879
15217,1.09095
15218,1.08793
15219,1.08736
15220,1.08649
15221,1.08276
15222,1.08074
15223,1.08463
15224,1.0852
15225,1.08549
15226,1.08577
15227,1.08319
15228,1.08707
15229,1.08807
15230,1.08951
15231,1.09195
15232,1.09195
15233,1.09325
15234,1.09612
15235,1.09641
15236,1.09713
15237,1.10086
15238,1.10015
15239,1.10374
15240,1.10676
15241,1.10158
15242,1.1023
15243,1.1023
15244,1.09885
15245,1.10187
15246,1.09813
15247,1.09195
15248,1.09397
15249,1.08966
15250,1.09138
15251,1.08836
15252,1.08506
15253,1.08376
15254,1.08491
15255,1.08218
15256,1.08261
15257,1.08405
15258,1.08549
15259,1.08621
15260,1.08779
15261,1.0875
15262,1.08822
15263,1.09152
15264,1.09066
15265,1.09627
15266,1.09152
15267,1.09483
15268,1.09655
15269,1.09641
15270,1.09828
15271,1.09799
15272,1.09871
15273,1.10101
15274,1.10374
15275,1.10101
15276,1.10173
15277,1.10072
15278,1.09842
15279,1.09785
15280,1.09799
15281,1.0931
15282,1.0944
15283,1.09066
15284,1.0898
15285,1.08879
15286,1.08534
15287,1.08276
15288,1.08031
15289,1.07988
15290,1.08305
15291,1.08463
15292,1.08247
15293,1.08276
15294,1.08692
15295,1.08649
15296,1.09052
15297,1.0921
15298,1.09181
15299,1.0954
15300,1.09655
15301,1.09842
15302,1.10058
15303,1.09742
15304,1.09871
15305,1.10202
15306,1.10173
15307,1.10489
15308,1.10273
15309,1.10044
15310,1.09972
15311,1.09972
15312,1.09828
15313,1.0954
15314,1.09296
15315,1.09152
15316,1.09368
15317,1.09152
15318,1.0898
15319,1.08721
15320,1.08448
15321,1.08247
15322,1.08606
15323,1.08118
15324,1.08376
15325,1.0829
15326,1.08376
15327,1.08822
15328,1.08606
15329,1.08635
15330,1.08894
15331,1.09195
15332,1.09037
15333,1.09555
15334,1.09612
15335,1.09699
15336,1.09972
15337,1.09813
15338,1.10173
15339,1.10489
15340,1.1
15341,1.10245
15342,1.10202
15343,1.10029
15344,1.10086
15345,1.09655
15346,1.09598
15347,1.09397
15348,1.09497
15349,1.08937
15350,1.09224
15351,1.08707
15352,1.08592
15353,1.08491
15354,1.08319
15355,1.08161
15356,1.08376
15357,1.08175
15358,1.08463
15359,1.08477
15360,1.08261
15361,1.08721
15362,1.08764
15363,1.09037
15364,1.09382
15365,1.09612
15366,1.09325
15367,1.09727
15368,1.09627
15369,1.09799
15370,1.10202
15371,1.09928
15372,1.10288
15373,1.10374
15374,1.10072
15375,1.10302
15376,1.10101
15377,1.09799
15378,1.10044
15379,1.09943
15380,1.09426
15381,1.0944
15382,1.09066
15383,1.09152
15384,1.09167
15385,1.08692
15386,1.08247
15387,1.08448
15388,1.08491
15389,1.08146
15390,1.08161
15391,1.08017
15392,1.08563
15393,1.08434
15394,1.08463
15395,1.08664
15396,1.08707
15397,1.08894
15398,1.09483
15399,1.09282
15400,1.09641
15401,1.09713
15402,1.09569
15403,1.09914
15404,1.10259
15405,1.10331
15406,1.10187
15407,1.10273
15408,1.09972
15409,1.1023
15410,1.10029
15411,1.0977
15412,1.09627
15413,1.09339
15414,1.09426
15415,1.09426
15416,1.08951
15417,1.0885
15418,1.08807
15419,1.0852
15420,1.08635
15421,1.08621
15422,1.08247
15423,1.08276
15424,1.08534
15425,1.08376
15426,1.08577
15427,1.08577
15428,1.08333
15429,1.08678
15430,1.08807
15431,1.0921
15432,1.09468
15433,1.09368
15434,1.09339
15435,1.09727
15436,1.09857
15437,1.10072
15438,1.10173
15439,1.10403
15440,1.10431
15441,1.10575
15442,1.10317
15443,1.10029
15444,1.10158
15445,1.09612
15446,1.10015
15447,1.0931
15448,1.09109
15449,1.09167
15450,1.08707
15451,1.08649
15452,1.08563
15453,1.08348
15454,1.08319
15455,1.08362
15456,1.07945
15457,1.08448
15458,1.08448
15459,1.08534
15460,1.08621
15461,1.08822
15462,1.0875
15463,1.0921
15464,1.09181
15465,1.09239
15466,1.09468
15467,1.09512
15468,1.09742
15469,1.09584
15470,1.09699
15471,1.10173
15472,1.10245
15473,1.09972
15474,1.10144
15475,1.09986
15476,1.10072
15477,1.10072
15478,1.09914
15479,1.09727
15480,1.09713
15481,1.0944
15482,1.09181
15483,1.09037
15484,1.08822
15485,1.08664
15486,1.08592
15487,1.08305
15488,1.08534
15489,1.08319
15490,1.08175
15491,1.08463
15492,1.08391
15493,1.08477
15494,1.08333
15495,1.08563
15496,1.08951
15497,1.09339
15498,1.09354
15499,1.09397
15500,1.09612
15501,1.09612
15502,1.09756
15503,1.10288
15504,1.09857
15505,1.10202
15506,1.10187
15507,1.10072
15508,1.10518
15509,1.10058
15510,1.09655
15511,1.09828
15512,1.09928
15513,1.09555
15514,1.09339
15515,1.09152
15516,1.09052
15517,1.08922
15518,1.08807
15519,1.08477
15520,1.08563
15521,1.08118
15522,1.08348
15523,1.08391
15524,1.08319
15525,1.08563
15526,1.08276
15527,1.08232
15528,1.08736
15529,1.09009
15530,1.09037
15531,1.09224
15532,1.09124
15533,1.09454
15534,1.09684
15535,1.09713
15536,1.09684
15537,1.09986
15538,1.10015
15539,1.10388
15540,1.10317
15541,1.09957
15542,1.10331
15543,1.09986
15544,1.1
15545,1.10115
15546,1.09857
15547,1.09354
15548,1.09411
15549,1.09124
15550,1.09052
15551,1.08879
15552,1.08434
15553,1.08491
15554,1.08692
15555,1.08189
15556,1.08362
15557,1.08305
15558,1.0829
15559,1.08506
15560,1.08678
15561,1.08635
15562,1.09066
15563,1.08879
15564,1.09267
15565,1.09526
15566,1.09468
15567,1.09512
15568,1.09813
15569,1.09914
15570,1.09842
15571,1.09914
15572,1.09972
15573,1.10115
15574,1.10044
15575,1.09943
15576,1.10058
15577,1.09713
15578,1.09684
15579,1.10086
15580,1.09382
15581,1.09382
15582,1.09282
15583,1.08966
15584,1.08937
15585,1.08879
15586,1.08606
15587,1.08477
15588,1.08405
15589,1.08089
15590,1.08305
15591,1.08261
15592,1.08232
15593,1.08362
15594,1.08477
15595,1.08736
15596,1.09195
15597,1.08879
15598,1.09138
15599,1.09426
15600,1.09526
15601,1.09885
15602,1.10072
15603,1.09928
15604,1.10216
15605,1.10345
15606,1.10331
15607,1.10259
15608,1.10101
15609,1.09914
15610,1.09957
15611,1.09871
15612,1.09857
15613,1.0977
15614,1.09167
15615,1.09081
15616,1.09181
15617,1.08966
15618,1.08635
15619,1.08621
15620,1.08621
15621,1.08664
15622,1.08333
15623,1.08534
15624,1.08305
15625,1.08707
15626,1.08362
15627,1.08879
15628,1.08606
15629,1.08721
15630,1.08908
15631,1.09009
15632,1.09296
15633,1.09454
15634,1.09253
15635,1.09454
15636,1.10029
15637,1.09828
15638,1.1023
15639,1.10144
15640,1.10259
15641,1.10273
15642,1.10202
15643,1.09972
15644,1.10101
15645,1.09885
15646,1.09799
15647,1.09454
15648,1.09325
15649,1.0921
15650,1.08865
15651,1.08434
15652,1.08664
15653,1.08592
15654,1.08247
15655,1.08189
15656,1.08089
15657,1.08261
15658,1.08649
15659,1.08549
15660,1.08506
15661,1.08764
15662,1.08807
15663,1.09009
15664,1.09282
15665,1.09282
15666,1.09526
15667,1.09598
15668,1.09612
15669,1.1036
15670,1.10101
15671,1.099
15672,1.10202
15673,1.10144
15674,1.10202
15675,1.10202
15676,1.09727
15677,1.10058
15678,1.10029
15679,1.0977
15680,1.09641
15681,1.09468
15682,1.09282
15683,1.09081
15684,1.09239
15685,1.0852
15686,1.08678
15687,1.08448
15688,1.08103
15689,1.08506
15690,1.08232
15691,1.0806
15692,1.08477
15693,1.08635
15694,1.08563
15695,1.08621
15696,1.08649
15697,1.09052
15698,1.09267
15699,1.09354
15700,1.09354
15701,1.09742
15702,1.09627
15703,1.10058
15704,1.10101
15705,1.10158
15706,1.10288
15707,1.10115
15708,1.10044
15709,1.10245
15710,1.10202
15711,1.09885
15712,1.09828
15713,1.09454
15714,1.0944
15715,1.0921
15716,1.08966
15717,1.08649
15718,1.08621
15719,1.08649
15720,1.08621
15721,1.08391
15722,1.07859
15723,1.08463
15724,1.08305
15725,1.08362
15726,1.08894
15727,1.08678
15728,1.08692
15729,1.08966
15730,1.09009
15731,1.0931
15732,1.09411
15733,1.09224
15734,1.09569
15735,1.0967
15736,1.10072
15737,1.10216
15738,1.10015
15739,1.10086
15740,1.1046
15741,1.10317
15742,1.10029
15743,1.10173
15744,1.09842
15745,1.10044
15746,1.09928
15747,1.09368
15748,1.09296
15749,1.09267
15750,1.08894
15751,1.08908
15752,1.08549
15753,1.08391
15754,1.08218
15755,1.08103
15756,1.08089
15757,1.08376
15758,1.08276
15759,1.08175
15760,1.08678
15761,1.0852
15762,1.08922
15763,1.0921
15764,1.09081
15765,1.09354
15766,1.09569
15767,1.09526
15768,1.09842
15769,1.09871
15770,1.0977
15771,1.09957
15772,1.10187
15773,1.10245
15774,1.10058
15775,1.10058
15776,1.10044
15777,1.1013
15778,1.09641
15779,1.09612
15780,1.09641
15781,1.0931
15782,1.09411
15783,1.09239
15784,1.08793
15785,1.08922
15786,1.08692
15787,1.08362
15788,1.08189
15789,1.08132
15790,1.08204
15791,1.08333
15792,1.08376
15793,1.08419
15794,1.0875
15795,1.08621
15796,1.08563
15797,1.09095
15798,1.09181
15799,1.09426
15800,1.09598
15801,1.09713
15802,1.1013
15803,1.10086
15804,1.10202
15805,1.10101
15806,1.1046
15807,1.10317
15808,1.10503
15809,1.09857
15810,1.10072
15811,1.099
15812,1.09727
15813,1.09382
15814,1.09282
15815,1.08822
15816,1.08937
15817,1.09023
15818,1.08664
15819,1.08822
15820,1.08362
15821,1.08391
15822,1.08348
15823,1.08319
15824,1.08434
15825,1.08463
15826,1.0852
15827,1.08707
15828,1.08707
15829,1.08879
15830,1.09037
15831,1.09009
15832,1.09037
15833,1.09555
15834,1.09785
15835,1.09598
15836,1.09828
15837,1.09699
15838,1.10101
15839,1.10446
15840,1.1023
15841,1.09957
15842,1.1023
15843,1.10058
15844,1.10187
15845,1.09957
15846,1.09368
15847,1.09397
15848,1.09382
15849,1.09138
15850,1.09152
15851,1.0898
15852,1.08477
15853,1.08534
15854,1.08333
15855,1.08305
15856,1.0829
15857,1.08132
15858,1.08305
15859,1.08621
15860,1.08635
15861,1.08922
15862,1.08779
15863,1.08937
15864,1.09296
15865,1.09828
15866,1.0931
15867,1.09641
15868,1.09684
15869,1.09727
15870,1.10144
15871,1.10044
15872,1.09957
15873,1.10374
15874,1.1023
15875,1.09972
15876,1.1
15877,1.09857
15878,1.09914
15879,1.09627
15880,1.09411
15881,1.09325
15882,1.09267
15883,1.08822
15884,1.09009
15885,1.08635
15886,1.08534
15887,1.08391
15888,1.08189
15889,1.08161
15890,1.08463
15891,1.08477
15892,1.08419
15893,1.0875
15894,1.08391
15895,1.08678
15896,1.08779
15897,1.09052
15898,1.09239
15899,1.09267
15900,1.09612
15901,1.09713
15902,1.09756
15903,1.09713
15904,1.10015
15905,1.10115
15906,1.10302
15907,1.10618
15908,1.10202
15909,1.10044
15910,1.10216
15911,1.09871
15912,1.0967
15913,1.0944
15914,1.09124
15915,1.09397
15916,1.09124
15917,1.08908
15918,1.0885
15919,1.08563
15920,1.08232
15921,1.08376
15922,1.08247
15923,1.08118
15924,1.08391
15925,1.08477
15926,1.08635
15927,1.08937
15928,1.08534
15929,1.08736
15930,1.09095
15931,1.09267
15932,1.09612
15933,1.09267
15934,1.09411
15935,1.0967
15936,1.09799
15937,1.09972
15938,1.10101
15939,1.10058
15940,1.099
15941,1.10503
15942,1.10029
15943,1.10144
15944,1.10187
15945,1.09598
15946,1.09699
15947,1.0954
15948,1.0931
15949,1.09296
15950,1.08865
15951,1.08506
15952,1.08707
15953,1.08506
15954,1.0829
15955,1.07931
15956,1.07859
15957,1.08261
15958,1.08635
15959,1.08333
15960,1.08348
15961,1.08678
15962,1.08721
15963,1.09138
15964,1.09454
15965,1.09325
15966,1.09569
15967,1.09641
15968,1.09885
15969,1.09914
15970,1.09957
15971,1.10015
15972,1.10101
15973,1.10173
15974,1.10273
15975,1.10216
15976,1.09885
15977,1.09727
15978,1.09928
15979,1.0967
15980,1.09555
15981,1.09282
15982,1.0921
15983,1.09109
15984,1.08966
15985,1.08879
15986,1.08707
15987,1.08434
15988,1.08319
15989,1.08678
15990,1.08218
15991,1.08405
15992,1.08261
15993,1.08333
15994,1.08649
15995,1.08534
15996,1.08692
15997,1.0898
15998,1.09468
15999,1.09124
16000,1.09569
16001,1.09569
16002,1.0977
16003,1.10115
16004,1.09972
16005,1.10173
16006,1.10431
16007,1.10202
16008,1.10302
16009,1.09957
16010,1.09957
16011,1.1
16012,1.09612
16013,1.09339
16014,1.09497
16015,1.09411
16016,1.0885
16017,1.08879
16018,1.08721
16019,1.08463
16020,1.08506
16021,1.08074
16022,1.08103
16023,1.08405
16024,1.08247
16025,1.08707
16026,1.08534
16027,1.08305
16028,1.08692
16029,1.0885
16030,1.09124
16031,1.09497
16032,1.09612
16033,1.09397
16034,1.09756
16035,1.09813
16036,1.09871
16037,1.10086
16038,1.10072
16039,1.10273
16040,1.10575
16041,1.10216
16042,1.1023
16043,1.10044
16044,1.09842
16045,1.09972
16046,1.09972
16047,1.09382
16048,1.09354
16049,1.09037
16050,1.08937
16051,1.09052
16052,1.08678
16053,1.08046
16054,1.08305
16055,1.08232
16056,1.08132
16057,1.0829
16058,1.08175
16059,1.08405
16060,1.08434
16061,1.08592
16062,1.08879
16063,1.08908
16064,1.08908
16065,1.09411
16066,1.09584
16067,1.09584
16068,1.09857
16069,1.09785
16070,1.09799
16071,1.10187
16072,1.10431
16073,1.10288
16074,1.1036
16075,1.09785
16076,1.10115
16077,1.09986
16078,1.09914
16079,1.09684
16080,1.09239
16081,1.09339
16082,1.09282
16083,1.08764
16084,1.08649
16085,1.08721
16086,1.0852
16087,1.08491
16088,1.08592
16089,1.08362
16090,1.08391
16091,1.08549
16092,1.0829
16093,1.08606
16094,1.08736
16095,1.08506
16096,1.0898
16097,1.08994
16098,1.09325
16099,1.09655
16100,1.09354
16101,1.09368
16102,1.09885
16103,1.10015
16104,1.10044
16105,1.10317
16106,1.10331
16107,1.10446
16108,1.1046
16109,1.10044
16110,1.09914
16111,1.1013
16112,1.09785
16113,1.09699
16114,1.09195
16115,1.0921
16116,1.09009
16117,1.08721
16118,1.08549
16119,1.08434
16120,1.08276
16121,1.08146
16122,1.08305
16123,1.08146
16124,1.08434
16125,1.0852
16126,1.08419
16127,1.08678
16128,1.08908
16129,1.08836
16130,1.09167
16131,1.0921
16132,1.09224
16133,1.09612
16134,1.0954
16135,1.09813
16136,1.09699
16137,1.09842
16138,1.10101
16139,1.10403
16140,1.10158
16141,1.10029
16142,1.10086
16143,1.10044
16144,1.10158
16145,1.09986
16146,1.09397
16147,1.09612
16148,1.09497
16149,1.09253
16150,1.09081
16151,1.08678
16152,1.08563
16153,1.08463
16154,1.08232
16155,1.08362
16156,1.08348
16157,1.08103
16158,1.08247
16159,1.08434
16160,1.08592
16161,1.08635
16162,1.08707
16163,1.08894
16164,1.09526
16165,1.09612
16166,1.09655
16167,1.09655
16168,1.09813
16169,1.1
16170,1.10431
16171,1.09842
16172,1.10331
16173,1.10202
16174,1.10044
16175,1.10259
16176,1.10015
16177,1.0977
16178,1.09713
16179,1.09713
16180,1.09253
16181,1.09468
16182,1.09095
16183,1.08908
16184,1.08879
16185,1.08563
16186,1.08592
16187,1.08592
16188,1.08003
16189,1.08319
16190,1.0829
16191,1.0829
16192,1.0852
16193,1.08463
16194,1.08463
16195,1.08678
16196,1.09195
16197,1.09066
16198,1.09339
16199,1.09124
16200,1.09411
16201,1.09756
16202,1.09813
16203,1.09785
16204,1.10302
16205,1.10101
16206,1.10475
16207,1.10302
16208,1.099
16209,1.10202
16210,1.10044
16211,1.09928
16212,1.10015
16213,1.09785
16214,1.09354
16215,1.0931
16216,1.08937
16217,1.08779
16218,1.08807
16219,1.08419
16220,1.08333
16221,1.08491
16222,1.08319
16223,1.08491
16224,1.08319
16225,1.08276
16226,1.08635
16227,1.08779
16228,1.08434
16229,1.08994
16230,1.09066
16231,1.09426
16232,1.09483
16233,1.09368
16234,1.09512
16235,1.099
16236,1.1
16237,1.099
16238,1.10058
16239,1.10086
16240,1.10317
16241,1.10144
16242,1.10044
16243,1.09957
16244,1.09842
16245,1.09655
16246,1.099
16247,1.09354
16248,1.09354
16249,1.09181
16250,1.08764
16251,1.0875
16252,1.08692
16253,1.08692
16254,1.08319
16255,1.08305
16256,1.08031
16257,1.08319
16258,1.08434
16259,1.08376
16260,1.08391
16261,1.08534
16262,1.08879
16263,1.09267
16264,1.09124
16265,1.09152
16266,1.09569
16267,1.09684
16268,1.09885
16269,1.10072
16270,1.09928
16271,1.1013
16272,1.10431
16273,1.10259
16274,1.10216
16275,1.10187
16276,1.09713
16277,1.09972
16278,1.09713
16279,1.09713
16280,1.09742
16281,1.09167
16282,1.08966
16283,1.09138
16284,1.08922
16285,1.08764
16286,1.08577
16287,1.08549
16288,1.08549
16289,1.08534
16290,1.08362
16291,1.08434
16292,1.08664
16293,1.08477
16294,1.08879
16295,1.08664
16296,1.08793
16297,1.09052
16298,1.08951
16299,1.09253
16300,1.09483
16301,1.0954
16302,1.09612
16303,1.09957
16304,1.09957
16305,1.10302
16306,1.10259
16307,1.10259
16308,1.10216
16309,1.10245
16310,1.10158
16311,1.10101
16312,1.09727
16313,1.0944
16314,1.0931
16315,1.09052
16316,1.09124
16317,1.08764
16318,1.08477
16319,1.08563
16320,1.08419
16321,1.08218
16322,1.08103
16323,1.08132
16324,1.08319
16325,1.08649
16326,1.08606
16327,1.08463
16328,1.08865
16329,1.09138
16330,1.09282
16331,1.09325
16332,1.09325
16333,1.09526
16334,1.09641
16335,1.09627
16336,1.10101
16337,1.10173
16338,1.10086
16339,1.10072
16340,1.10144
16341,1.10101
16342,1.10015
16343,1.0977
16344,1.10086
16345,1.10144
16346,1.09842
16347,1.09598
16348,1.0921
16349,1.09138
16350,1.08994
16351,1.09267
16352,1.08319
16353,1.08491
16354,1.08348
16355,1.08118
16356,1.08376
16357,1.08161
16358,1.08046
16359,1.0852
16360,1.08635
16361,1.08506
16362,1.08865
16363,1.08994
16364,1.09152
16365,1.09426
16366,1.09426
16367,1.09598
16368,1.09914
16369,1.09598
16370,1.09986
16371,1.10216
16372,1.10288
16373,1.10345
16374,1.09943
16375,1.10058
16376,1.10187
16377,1.10115
16378,1.09655
16379,1.09842
16380,1.09354
16381,1.09267
16382,1.09195
16383,1.09081
16384,1.08692
16385,1.08793
16386,1.08491
16387,1.08577
16388,1.08491
16389,1.08017
16390,1.08391
16391,1.08463
16392,1.08606
16393,1.08865
16394,1.08635
16395,1.08577
16396,1.09009
16397,1.09138
16398,1.0931
16399,1.0944
16400,1.09483
16401,1.09655
16402,1.10115
16403,1.09914
16404,1.10216
16405,1.10216
16406,1.10144
16407,1.10288
16408,1.10431
16409,1.1
16410,1.10216
16411,1.09684
16412,1.09842
16413,1.09857
16414,1.09411
16415,1.09167
16416,1.09124
16417,1.0898
16418,1.08678
16419,1.08434
16420,1.08276
16421,1.08319
16422,1.08089
16423,1.07945
16424,1.08232
16425,1.08305
16426,1.08319
16427,1.0885
16428,1.0852
16429,1.08951
16430,1.09224
16431,1.09095
16432,1.09483
16433,1.09555
16434,1.09799
16435,1.09885
16436,1.09986
16437,1.09857
16438,1.10158
16439,1.10259
16440,1.10058
16441,1.09928
16442,1.09957
16443,1.10058
16444,1.10202
16445,1.09426
16446,1.09555
16447,1.09569
16448,1.09152
16449,1.09239
16450,1.09124
16451,1.08822
16452,1.08736
16453,1.08635
16454,1.08333
16455,1.08232
16456,1.08204
16457,1.08118
16458,1.08319
16459,1.08549
16460,1.08606
16461,1.08764
16462,1.08736
16463,1.0885
16464,1.09468
16465,1.09296
16466,1.09296
16467,1.09598
16468,1.09828
16469,1.10187
16470,1.10245
16471,1.10288
16472,1.1023
16473,1.10431
16474,1.10144
16475,1.10417
16476,1.09943
16477,1.09799
16478,1.09857
16479,1.0944
16480,1.09354
16481,1.09339
16482,1.0875
16483,1.08606
16484,1.08966
16485,1.0852
16486,1.08736
16487,1.0829
16488,1.0829
16489,1.08305
16490,1.08434
16491,1.08491
16492,1.08621
16493,1.08549
16494,1.08448
16495,1.08793
16496,1.08937
16497,1.09138
16498,1.09138
16499,1.09095
16500,1.09526
16501,1.09813
16502,1.09641
16503,1.09828
16504,1.09914
16505,1.10115
16506,1.10575
16507,1.10202
16508,1.10173
16509,1.10216
16510,1.10101
16511,1.09828
16512,1.09799
16513,1.09468
16514,1.09555
16515,1.0931
16516,1.08894
16517,1.09138
16518,1.0885
16519,1.08419
16520,1.08218
16521,1.08132
16522,1.08132
16523,1.08305
16524,1.08204
16525,1.08448
16526,1.08779
16527,1.08649
16528,1.09009
16529,1.08922
16530,1.09052
16531,1.09267
16532,1.09785
16533,1.0931
16534,1.0977
16535,1.09857
16536,1.09727
16537,1.1023
16538,1.09972
16539,1.10015
16540,1.10317
16541,1.10245
16542,1.09885
16543,1.1
16544,1.09885
16545,1.09842
16546,1.09454
16547,1.0931
16548,1.09181
16549,1.09354
16550,1.08764
16551,1.0885
16552,1.08736
16553,1.08362
16554,1.08362
16555,1.08074
16556,1.08175
16557,1.0852
16558,1.08534
16559,1.08319
16560,1.08649
16561,1.08549
16562,1.0885
16563,1.08937
16564,1.09167
16565,1.09195
16566,1.09454
16567,1.09727
16568,1.09828
16569,1.09986
16570,1.09699
16571,1.10259
16572,1.10115
16573,1.10331
16574,1.10431
16575,1.10273
16576,1.09957
16577,1.10086
16578,1.09857
16579,1.09684
16580,1.09483
16581,1.09037
16582,1.09181
16583,1.09052
16584,1.08879
16585,1.08793
16586,1.08305
16587,1.08232
16588,1.08391
16589,1.08419
16590,1.08118
16591,1.08463
16592,1.08261
16593,1.08664
16594,1.09052
16595,1.08807
16596,1.08966
16597,1.09066
16598,1.09296
16599,1.09426
16600,1.09411
16601,1.09454
