,V1,currIn
931,0.272474,1.010640E-09
932,0.221992,1.011490E-09
933,0.199122,1.012510E-09
934,0.195959,1.008420E-09
935,0.192075,1.009780E-09
936,0.205019,1.010300E-09
937,0.238819,1.010300E-09
938,0.270174,1.007990E-09
939,0.309439,1.006630E-09
940,0.354745,1.007650E-09
941,0.395448,1.010380E-09
942,0.415874,1.007990E-09
943,0.418031,1.009780E-09
944,0.409112,1.008930E-09
945,0.378766,1.010980E-09
946,0.340939,1.013110E-09
947,0.304117,1.011920E-09
948,0.257518,1.012000E-09
949,0.211205,1.011490E-09
950,0.201569,1.007990E-09
951,0.195384,1.009870E-09
952,0.196679,1.008850E-09
953,0.213361,1.010040E-09
954,0.250614,1.005090E-09
955,0.283983,1.007740E-09
956,0.322528,1.010470E-09
957,0.367546,1.010810E-09
958,0.405374,1.005010E-09
959,0.417168,1.006540E-09
960,0.417311,1.009100E-09
961,0.403359,1.012600E-09
962,0.366108,1.009440E-09
963,0.330582,1.010890E-09
964,0.290599,1.011400E-09
965,0.241265,1.012510E-09
966,0.204875,1.010120E-09
967,0.195239,1.009780E-09
968,0.196247,1.012090E-09
969,0.199554,1.010040E-09
970,0.224149,1.009440E-09
971,0.263271,1.007910E-09
972,0.296926,1.006800E-09
973,0.338638,1.008760E-09
974,0.383656,1.008080E-09
975,0.41501,1.011490E-09
976,0.418606,1.012340E-09
977,0.410984,1.009530E-09
978,0.39243,1.011750E-09
979,0.354888,1.011060E-09
980,0.3162,1.011150E-09
981,0.276935,1.011400E-09
982,0.222998,1.012260E-09
983,0.202575,1.011400E-09
984,0.193081,1.011750E-09
985,0.194232,1.008330E-09
986,0.205164,1.007050E-09
987,0.238676,1.009870E-09
988,0.274489,1.008420E-09
989,0.313034,1.005860E-09
990,0.353019,1.007910E-09
991,0.399764,1.009780E-09
992,0.418463,1.009440E-09
993,0.415874,1.009780E-09
994,0.406668,1.009270E-09
995,0.378189,1.010210E-09
996,0.341945,1.009780E-09
997,0.30196,1.011660E-09
998,0.255647,1.014050E-09
999,0.21595,1.008080E-09
1000,0.198691,1.012850E-09
1001,0.19639,1.008930E-09
1002,0.198116,1.010040E-09
1003,0.214369,1.007740E-09
1004,0.248744,1.010980E-09
1005,0.285852,1.008930E-09
1006,0.320513,1.008760E-09
1007,0.369992,1.009360E-09
1008,0.405231,1.011150E-09
1009,0.423207,1.011490E-09
1010,0.416017,1.011320E-09
1011,0.404079,1.013110E-09
1012,0.37071,1.014900E-09
1013,0.329144,1.011230E-09
1014,0.28542,1.013280E-09
1015,0.239539,1.009270E-09
1016,0.206745,1.011230E-09
1017,0.194664,1.008330E-09
1018,0.192795,1.010380E-09
1019,0.202,1.009100E-09
1020,0.223718,1.008080E-09
1021,0.261688,1.009780E-09
1022,0.29779,1.010890E-09
1023,0.340939,1.011060E-09
1024,0.379772,1.008250E-09
1025,0.415442,1.009020E-09
1026,0.420189,1.009530E-09
1027,0.413284,1.010470E-09
1028,0.390847,1.009020E-09
1029,0.356615,1.012260E-09
1030,0.317206,1.010980E-09
1031,0.272763,1.013540E-09
1032,0.224724,1.011230E-09
1033,0.205307,1.010550E-09
1034,0.194376,1.011570E-09
1035,0.195959,1.011490E-09
1036,0.207753,1.010040E-09
1037,0.241265,1.008590E-09
1038,0.273914,1.008420E-09
1039,0.31131,1.005350E-09
1040,0.356472,1.008420E-09
1041,0.394874,1.010720E-09
1042,0.417311,1.008760E-09
1043,0.422058,1.009360E-09
1044,0.408394,1.010720E-09
1045,0.382936,1.012340E-09
1046,0.342376,1.012430E-09
1047,0.304406,1.009360E-09
1048,0.258381,1.011660E-09
1049,0.214944,1.010380E-09
1050,0.202432,1.012260E-09
1051,0.196533,1.008930E-09
1052,0.197253,1.009530E-09
1053,0.219545,1.006970E-09
1054,0.251334,1.008500E-09
1055,0.283694,1.007650E-09
1056,0.324686,1.007990E-09
1057,0.368552,1.006970E-09
1058,0.408249,1.010890E-09
1059,0.419469,1.011400E-09
1060,0.419037,1.010640E-09
1061,0.405085,1.010300E-09
1062,0.369129,1.009610E-09
1063,0.333028,1.013450E-09
1064,0.291317,1.011920E-09
1065,0.239394,1.012170E-09
1066,0.209334,1.011150E-09
1067,0.198979,1.009190E-09
1068,0.194089,1.008590E-09
1069,0.202863,1.009700E-09
1070,0.227602,1.008590E-09
1071,0.264709,1.009020E-09
1072,0.297647,1.011320E-09
1073,0.340793,1.008850E-09
1074,0.386245,1.007310E-09
1075,0.412133,1.011830E-09
1076,0.418463,1.011320E-09
1077,0.411558,1.010470E-09
1078,0.393724,1.010040E-09
1079,0.353739,1.014050E-09
1080,0.319221,1.010120E-09
1081,0.275064,1.012170E-09
1082,0.225875,1.013540E-09
1083,0.205019,1.012090E-09
1084,0.198548,1.010300E-09
1085,0.195239,1.007570E-09
1086,0.204444,1.010040E-09
1087,0.239682,1.006290E-09
1088,0.272045,1.010040E-09
1089,0.310447,1.007910E-09
1090,0.355897,1.006120E-09
1091,0.398037,1.010640E-09
1092,0.421338,1.010120E-09
1093,0.417743,1.010890E-09
1094,0.410407,1.014300E-09
1095,0.382504,1.012260E-09
1096,0.342519,1.009270E-09
1097,0.303831,1.012600E-09
1098,0.260251,1.015240E-09
1099,0.21595,1.008930E-09
1100,0.201137,1.008930E-09
1101,0.195959,1.010550E-09
1102,0.199697,1.010120E-09
1103,0.214369,1.011660E-09
1104,0.250757,1.008930E-09
1105,0.28729,1.008850E-09
1106,0.322239,1.007220E-09
1107,0.369992,1.010040E-09
1108,0.408537,1.008670E-09
1109,0.419326,1.009700E-09
1110,0.418463,1.009020E-09
1111,0.405517,1.009440E-09
1112,0.371573,1.009870E-09
1113,0.332453,1.011400E-09
1114,0.288873,1.012680E-09
1115,0.246587,1.012770E-09
1116,0.208471,1.009020E-09
1117,0.196533,1.012940E-09
1118,0.197971,1.012510E-09
1119,0.201569,1.012600E-09
1120,0.227456,1.009360E-09
1121,0.263557,1.007050E-09
1122,0.299802,1.006880E-09
1123,0.341656,1.008670E-09
1124,0.385957,1.007570E-09
1125,0.417168,1.010640E-09
1126,0.421913,1.010210E-09
1127,0.41271,1.010210E-09
1128,0.395448,1.009270E-09
1129,0.359635,1.010470E-09
1130,0.318213,1.008080E-09
1131,0.279379,1.012340E-09
1132,0.228033,1.010040E-09
1133,0.206745,1.011570E-09
1134,0.196102,1.010300E-09
1135,0.199265,1.010210E-09
1136,0.207176,1.009530E-09
1137,0.239825,1.007050E-09
1138,0.27262,1.009700E-09
1139,0.312173,1.007480E-09
1140,0.355752,1.008420E-09
1141,0.398183,1.009610E-09
1142,0.421481,1.009700E-09
1143,0.421195,1.008760E-09
1144,0.411415,1.013020E-09
1145,0.386963,1.011830E-09
1146,0.346692,1.013960E-09
1147,0.305843,1.010040E-09
1148,0.258956,1.014470E-09
1149,0.219691,1.012600E-09
1150,0.199986,1.010380E-09
1151,0.198116,1.011150E-09
1152,0.200129,1.010040E-09
1153,0.218108,1.008160E-09
1154,0.251334,1.009190E-09
1155,0.287864,1.007740E-09
1156,0.323966,1.010810E-09
1157,0.37143,1.006970E-09
1158,0.405517,1.009360E-09
1159,0.423207,1.010380E-09
1160,0.4176,1.011660E-09
1161,0.407243,1.011490E-09
1162,0.372436,1.014900E-09
1163,0.333314,1.012770E-09
1164,0.289447,1.012340E-09
1165,0.243134,1.014900E-09
1166,0.207753,1.011920E-09
1167,0.20056,1.011060E-09
1168,0.193658,1.011570E-09
1169,0.204444,1.010550E-09
1170,0.227313,1.012510E-09
1171,0.263703,1.009020E-09
1172,0.300522,1.013960E-09
1173,0.344391,1.007140E-09
1174,0.383511,1.009100E-09
1175,0.416017,1.009270E-09
1176,0.419326,1.015500E-09
1177,0.416448,1.009950E-09
1178,0.39243,1.011230E-09
1179,0.35676,1.010980E-09
1180,0.32037,1.012170E-09
1181,0.277941,1.014050E-09
1182,0.227745,1.012600E-09
1183,0.207176,1.008760E-09
1184,0.198259,1.009610E-09
1185,0.197542,1.009020E-09
1186,0.209622,1.007140E-09
1187,0.240977,1.006370E-09
1188,0.27492,1.006460E-09
1189,0.311742,1.008760E-09
1190,0.359061,1.009530E-09
1191,0.399189,1.007390E-09
1192,0.420189,1.009950E-09
1193,0.42551,1.007740E-09
1194,0.412421,1.010810E-09
1195,0.383368,1.011830E-09
1196,0.345109,1.010980E-09
1197,0.308001,1.012090E-09
1198,0.260251,1.011400E-09
1199,0.217245,1.007570E-09
1200,0.202718,1.009440E-09
1201,0.197828,1.009780E-09
1202,0.200992,1.007910E-09
1203,0.219402,1.009100E-09
1204,0.254784,1.008500E-09
1205,0.286138,1.006290E-09
1206,0.327706,1.005770E-09
1207,0.373156,1.010040E-09
1208,0.410264,1.008330E-09
1209,0.422058,1.011660E-09
1210,0.42062,1.011150E-09
1211,0.407243,1.009530E-09
1212,0.369561,1.010550E-09
1213,0.334466,1.011490E-09
1214,0.294337,1.012850E-09
1215,0.244718,1.012940E-09
1216,0.21178,1.010120E-09
1217,0.202,1.008500E-09
1218,0.200274,1.010470E-09
1219,0.204444,1.009610E-09
1220,0.227313,1.009100E-09
1221,0.265141,1.008330E-09
1222,0.299084,1.005430E-09
1223,0.340219,1.006540E-09
1224,0.388401,1.007310E-09
1225,0.414865,1.007140E-09
1226,0.424647,1.008590E-09
1227,0.413716,1.012090E-09
1228,0.397174,1.013280E-09
1229,0.358918,1.012340E-09
1230,0.319796,1.011230E-09
1231,0.27981,1.014050E-09
1232,0.230908,1.011490E-09
1233,0.205164,1.010300E-09
1234,0.202286,1.011400E-09
1235,0.20056,1.008670E-09
1236,0.209048,1.010210E-09
1237,0.24112,1.009100E-09
1238,0.272906,1.005690E-09
1239,0.312173,1.008160E-09
1240,0.356615,1.007820E-09
1241,0.397894,1.010640E-09
1242,0.423353,1.010810E-09
1243,0.42105,1.008850E-09
1244,0.414865,1.010980E-09
1245,0.385957,1.014990E-09
1246,0.344391,1.010210E-09
1247,0.305843,1.012340E-09
1248,0.262551,1.009440E-09
1249,0.215232,1.013200E-09
1250,0.202718,1.010040E-09
1251,0.198259,1.009270E-09
1252,0.20545,1.008500E-09
1253,0.217822,1.009870E-09
1254,0.254209,1.007910E-09
1255,0.29031,1.008160E-09
1256,0.32526,1.010300E-09
1257,0.368841,1.011060E-09
1258,0.4071,1.010300E-09
1259,0.422201,1.010640E-09
1260,0.418606,1.008250E-09
1261,0.405805,1.015410E-09
1262,0.372868,1.014130E-09
1263,0.334754,1.011400E-09
1264,0.294769,1.008590E-09
1265,0.247161,1.012770E-09
1266,0.212498,1.012430E-09
1267,0.198259,1.010210E-09
1268,0.199697,1.012260E-09
1269,0.203149,1.008760E-09
1270,0.228608,1.007390E-09
1271,0.263126,1.009360E-09
1272,0.301385,1.006970E-09
1273,0.343959,1.008330E-09
1274,0.385237,1.009870E-09
1275,0.417454,1.007220E-09
1276,0.426373,1.008760E-09
1277,0.416448,1.011490E-09
1278,0.396168,1.010120E-09
1279,0.36021,1.008590E-09
1280,0.322671,1.013370E-09
1281,0.280099,1.010550E-09
1282,0.229902,1.009100E-09
1283,0.209048,1.011320E-09
1284,0.199122,1.007740E-09
1285,0.199554,1.009440E-09
1286,0.212355,1.009950E-09
1287,0.241697,1.008850E-09
1288,0.277221,1.010040E-09
1289,0.313611,1.008760E-09
1290,0.357478,1.005350E-09
1291,0.399621,1.007140E-09
1292,0.42407,1.011660E-09
1293,0.42551,1.010980E-09
1294,0.414004,1.007650E-09
1295,0.384519,1.012090E-09
1296,0.350575,1.010040E-09
1297,0.309296,1.012680E-09
1298,0.260394,1.014820E-09
1299,0.219977,1.013020E-09
1300,0.203006,1.012430E-09
1301,0.199986,1.010040E-09
1302,0.202286,1.008850E-09
1303,0.220697,1.007910E-09
1304,0.256367,1.011060E-09
1305,0.29031,1.008160E-09
1306,0.328281,1.005090E-09
1307,0.371718,1.007910E-09
1308,0.407243,1.008160E-09
1309,0.424502,1.008590E-09
1310,0.422201,1.007990E-09
1311,0.406811,1.008760E-09
1312,0.374019,1.010040E-09
1313,0.337486,1.010810E-09
1314,0.29592,1.012000E-09
1315,0.246441,1.011060E-09
1316,0.213792,1.013020E-09
1317,0.201569,1.007820E-09
1318,0.196679,1.008850E-09
1319,0.205307,1.010380E-09
1320,0.227025,1.009270E-09
1321,0.264709,1.009100E-09
1322,0.298796,1.008330E-09
1323,0.345397,1.008850E-09
1324,0.3861,1.010640E-09
1325,0.418174,1.011150E-09
1326,0.425079,1.011570E-09
1327,0.419326,1.009870E-09
1328,0.395594,1.011750E-09
1329,0.359061,1.011830E-09
1330,0.322671,1.012850E-09
1331,0.280817,1.011750E-09
1332,0.232635,1.010380E-09
1333,0.209911,1.011490E-09
1334,0.200706,1.009020E-09
1335,0.202286,1.011570E-09
1336,0.208616,1.009530E-09
1337,0.243423,1.008930E-09
1338,0.276647,1.007050E-09
1339,0.312173,1.008330E-09
1340,0.358055,1.008850E-09
1341,0.399189,1.008670E-09
1342,0.422344,1.011750E-09
1343,0.42666,1.008590E-09
1344,0.414722,1.010890E-09
1345,0.386531,1.012510E-09
1346,0.346978,1.012430E-09
1347,0.309153,1.010210E-09
1348,0.265572,1.013020E-09
1349,0.217533,1.009270E-09
1350,0.204875,1.011400E-09
1351,0.201423,1.011570E-09
1352,0.202,1.011400E-09
1353,0.221417,1.008160E-09
1354,0.256655,1.008420E-09
1355,0.291173,1.005600E-09
1356,0.327275,1.007480E-09
1357,0.371287,1.007220E-09
1358,0.413427,1.010380E-09
1359,0.423207,1.010890E-09
1360,0.420763,1.011230E-09
1361,0.410695,1.009360E-09
1362,0.373156,1.010980E-09
1363,0.336766,1.009610E-09
1364,0.296206,1.010470E-09
1365,0.248744,1.011830E-09
1366,0.213218,1.009780E-09
1367,0.204301,1.010720E-09
1368,0.201855,1.012340E-09
1369,0.206602,1.010470E-09
1370,0.227745,1.006970E-09
1371,0.268016,1.010640E-09
1372,0.303254,1.007390E-09
1373,0.342376,1.008250E-09
1374,0.390415,1.008590E-09
1375,0.419469,1.008500E-09
1376,0.424933,1.010810E-09
1377,0.417454,1.010120E-09
1378,0.399909,1.011750E-09
1379,0.360641,1.009870E-09
1380,0.323822,1.012510E-09
1381,0.280817,1.013450E-09
1382,0.230908,1.010640E-09
1383,0.207753,1.011570E-09
1384,0.203006,1.011060E-09
1385,0.203149,1.008670E-09
1386,0.211635,1.008760E-09
1387,0.244141,1.009700E-09
1388,0.280817,1.009020E-09
1389,0.315049,1.009870E-09
1390,0.357478,1.008250E-09
1391,0.398037,1.008330E-09
1392,0.424359,1.008930E-09
1393,0.422058,1.010300E-09
1394,0.41429,1.013280E-09
1395,0.389121,1.013370E-09
1396,0.350144,1.012770E-09
1397,0.308576,1.010640E-09
1398,0.26629,1.012340E-09
1399,0.220697,1.011150E-09
1400,0.205739,1.010640E-09
1401,0.198548,1.010980E-09
1402,0.205595,1.008590E-09
1403,0.218682,1.007310E-09
1404,0.254929,1.009530E-09
1405,0.292325,1.008330E-09
1406,0.327849,1.010720E-09
1407,0.372005,1.010550E-09
1408,0.408969,1.011400E-09
1409,0.422921,1.010120E-09
1410,0.422201,1.008500E-09
1411,0.405662,1.012000E-09
1412,0.376894,1.008160E-09
1413,0.337775,1.011830E-09
1414,0.295057,1.011570E-09
1415,0.250757,1.013710E-09
1416,0.216095,1.011830E-09
1417,0.201569,1.010210E-09
1418,0.199986,1.007650E-09
1419,0.204012,1.009440E-09
1420,0.229614,1.010980E-09
1421,0.263846,1.009780E-09
1422,0.301385,1.008850E-09
1423,0.345254,1.006200E-09
1424,0.387106,1.007220E-09
1425,0.420332,1.010040E-09
1426,0.42666,1.012170E-09
1427,0.418463,1.007480E-09
1428,0.398901,1.011920E-09
1429,0.363376,1.010380E-09
1430,0.322816,1.011060E-09
1431,0.28312,1.013110E-09
1432,0.231197,1.010980E-09
1433,0.212643,1.010300E-09
1434,0.203869,1.010720E-09
1435,0.203581,1.013110E-09
1436,0.215807,1.009530E-09
1437,0.244572,1.008080E-09
1438,0.276647,1.005350E-09
1439,0.314617,1.009440E-09
1440,0.359204,1.007570E-09
1441,0.399477,1.009100E-09
1442,0.423207,1.009700E-09
1443,0.425942,1.010470E-09
1444,0.416591,1.011660E-09
1445,0.389841,1.009530E-09
1446,0.352445,1.011150E-09
1447,0.313611,1.012340E-09
1448,0.263846,1.013620E-09
1449,0.223861,1.010380E-09
1450,0.207322,1.007990E-09
1451,0.202718,1.008500E-09
1452,0.202575,1.006540E-09
1453,0.222566,1.011150E-09
1454,0.256078,1.010040E-09
1455,0.288296,1.006710E-09
1456,0.327706,1.007820E-09
1457,0.374594,1.004660E-09
1458,0.410695,1.009360E-09
1459,0.426373,1.007310E-09
1460,0.423496,1.010120E-09
1461,0.412133,1.012260E-09
1462,0.37632,1.013110E-09
1463,0.338206,1.011750E-09
1464,0.296495,1.015840E-09
1465,0.248744,1.010720E-09
1466,0.214081,1.013110E-09
1467,0.207033,1.010640E-09
1468,0.198548,1.008670E-09
1469,0.208616,1.007570E-09
1470,0.228751,1.009190E-09
1471,0.266004,1.008330E-09
1472,0.300233,1.007740E-09
1473,0.344245,1.011920E-09
1474,0.388114,1.009780E-09
1475,0.420763,1.011400E-09
1476,0.423639,1.010040E-09
1477,0.424502,1.011830E-09
1478,0.399332,1.012170E-09
1479,0.361362,1.011320E-09
1480,0.324254,1.012430E-09
1481,0.282974,1.013200E-09
1482,0.234361,1.011230E-09
1483,0.209479,1.010470E-09
1484,0.202863,1.013370E-09
1485,0.204301,1.011920E-09
1486,0.211205,1.007990E-09
1487,0.246587,1.012000E-09
1488,0.277798,1.011920E-09
1489,0.313179,1.007990E-09
1490,0.357192,1.008250E-09
1491,0.40221,1.008930E-09
1492,0.420763,1.010550E-09
1493,0.426805,1.009950E-09
1494,0.416737,1.010810E-09
1495,0.392716,1.010210E-09
1496,0.350575,1.011400E-09
1497,0.314186,1.012170E-09
1498,0.271757,1.014990E-09
1499,0.221992,1.009270E-09
1500,0.204732,1.010040E-09
1501,0.200849,1.009360E-09
1502,0.204012,1.011830E-09
1503,0.220122,1.008930E-09
1504,0.257518,1.009270E-09
1505,0.291605,1.007990E-09
1506,0.328712,1.010890E-09
1507,0.376177,1.007140E-09
1508,0.414722,1.008590E-09
1509,0.426085,1.010980E-09
1510,0.421481,1.011150E-09
1511,0.411847,1.010040E-09
1512,0.376031,1.010720E-09
1513,0.339644,1.011750E-09
1514,0.298221,1.011570E-09
1515,0.253921,1.011920E-09
1516,0.218396,1.008590E-09
1517,0.204158,1.007570E-09
1518,0.202286,1.008160E-09
1519,0.208902,1.008080E-09
1520,0.229471,1.008670E-09
1521,0.267153,1.008760E-09
1522,0.302823,1.007910E-09
1523,0.344677,1.008330E-09
1524,0.389264,1.006460E-09
1525,0.42062,1.009530E-09
1526,0.428243,1.011150E-09
1527,0.418463,1.010470E-09
1528,0.40077,1.011830E-09
1529,0.364957,1.011660E-09
1530,0.324974,1.011400E-09
1531,0.285132,1.015160E-09
1532,0.234649,1.010640E-09
1533,0.210054,1.008080E-09
1534,0.204587,1.008930E-09
1535,0.204587,1.010550E-09
1536,0.214801,1.008500E-09
1537,0.244429,1.009360E-09
1538,0.277798,1.010210E-09
1539,0.317495,1.006460E-09
1540,0.359349,1.009190E-09
1541,0.398901,1.008500E-09
1542,0.425942,1.011490E-09
1543,0.423353,1.010470E-09
1544,0.418031,1.012770E-09
1545,0.390704,1.013960E-09
1546,0.353739,1.011230E-09
1547,0.312748,1.009870E-09
1548,0.270894,1.014050E-09
1549,0.224438,1.011150E-09
1550,0.208185,1.006540E-09
1551,0.198259,1.009270E-09
1552,0.20617,1.009020E-09
1553,0.22228,1.009870E-09
1554,0.254641,1.008420E-09
1555,0.2929,1.011750E-09
1556,0.330727,1.008160E-09
1557,0.374162,1.008850E-09
1558,0.410552,1.008080E-09
1559,0.42738,1.010980E-09
1560,0.423496,1.010470E-09
1561,0.408826,1.008850E-09
1562,0.375888,1.011830E-09
1563,0.338638,1.012340E-09
1564,0.298078,1.010890E-09
1565,0.250902,1.011920E-09
1566,0.218251,1.010980E-09
1567,0.205307,1.009870E-09
1568,0.203581,1.010720E-09
1569,0.209765,1.008330E-09
1570,0.233066,1.009950E-09
1571,0.265284,1.010040E-09
1572,0.301385,1.009190E-09
1573,0.345972,1.007050E-09
1574,0.38682,1.007050E-09
1575,0.420043,1.008080E-09
1576,0.428817,1.011230E-09
1577,0.423207,1.012850E-09
1578,0.401201,1.010640E-09
1579,0.365388,1.012340E-09
1580,0.327129,1.013790E-09
1581,0.286283,1.011060E-09
1582,0.236087,1.009360E-09
1583,0.213649,1.010550E-09
1584,0.204444,1.010380E-09
1585,0.20545,1.010980E-09
1586,0.216813,1.008760E-09
1587,0.246441,1.007740E-09
1588,0.278804,1.012430E-09
1589,0.314906,1.007140E-09
1590,0.359061,1.009610E-09
1591,0.401633,1.007050E-09
1592,0.422776,1.010210E-09
1593,0.428674,1.007820E-09
1594,0.419037,1.009870E-09
1595,0.391421,1.011490E-09
1596,0.356903,1.010890E-09
1597,0.316632,1.010300E-09
1598,0.268736,1.010380E-09
1599,0.224867,1.008250E-09
1600,0.206027,1.010640E-09
1601,0.204732,1.007310E-09
1602,0.203438,1.012170E-09
1603,0.22156,1.009610E-09
1604,0.258381,1.009270E-09
1605,0.292468,1.009950E-09
1606,0.330296,1.008330E-09
1607,0.376177,1.007650E-09
1608,0.412133,1.007220E-09
1609,0.426373,1.012170E-09
1610,0.425797,1.009360E-09
1611,0.412564,1.011230E-09
1612,0.377614,1.011490E-09
1613,0.33993,1.011320E-09
1614,0.302105,1.013960E-09
1615,0.254066,1.012770E-09
1616,0.216959,1.011400E-09
1617,0.210197,1.010890E-09
1618,0.203438,1.012340E-09
1619,0.207753,1.008590E-09
1620,0.229471,1.010040E-09
1621,0.268447,1.010120E-09
1622,0.300379,1.008850E-09
1623,0.343814,1.005350E-09
1624,0.387106,1.011230E-09
1625,0.420043,1.010120E-09
1626,0.42551,1.011750E-09
1627,0.423927,1.010640E-09
1628,0.403359,1.010720E-09
1629,0.364239,1.010980E-09
1630,0.328281,1.012770E-09
1631,0.289016,1.013020E-09
1632,0.238245,1.012000E-09
1633,0.211492,1.012680E-09
1634,0.203295,1.011400E-09
1635,0.205307,1.010640E-09
1636,0.210197,1.011150E-09
1637,0.245724,1.010380E-09
1638,0.280242,1.009100E-09
1639,0.316918,1.006540E-09
1640,0.359492,1.011490E-09
1641,0.402641,1.006460E-09
1642,0.426228,1.007910E-09
1643,0.427237,1.011230E-09
1644,0.416591,1.011060E-09
1645,0.393867,1.010120E-09
1646,0.353019,1.011920E-09
1647,0.313611,1.010550E-09
1648,0.273337,1.012260E-09
1649,0.224724,1.009190E-09
1650,0.208902,1.010210E-09
1651,0.203295,1.009700E-09
1652,0.206459,1.012430E-09
1653,0.222423,1.008850E-09
1654,0.256224,1.009190E-09
1655,0.294337,1.007570E-09
1656,0.331733,1.007390E-09
1657,0.373588,1.009780E-09
1658,0.4176,1.009100E-09
1659,0.429537,1.010470E-09
1660,0.424216,1.010380E-09
1661,0.413284,1.010890E-09
1662,0.379052,1.011920E-09
1663,0.341945,1.011830E-09
1664,0.299802,1.012170E-09
1665,0.254352,1.012170E-09
1666,0.220985,1.009870E-09
1667,0.20689,1.009270E-09
1668,0.206602,1.009360E-09
1669,0.210774,1.009100E-09
1670,0.233786,1.005260E-09
1671,0.266867,1.010040E-09
1672,0.305412,1.007820E-09
1673,0.341945,1.007820E-09
1674,0.390415,1.010980E-09
1675,0.422201,1.011570E-09
1676,0.432558,1.009780E-09
1677,0.423064,1.009530E-09
1678,0.405517,1.008500E-09
1679,0.370278,1.014730E-09
1680,0.328424,1.012770E-09
1681,0.284989,1.010040E-09
1682,0.237525,1.010040E-09
1683,0.212786,1.010810E-09
1684,0.203149,1.011320E-09
1685,0.204444,1.011320E-09
1686,0.216527,1.010040E-09
1687,0.246441,1.008160E-09
1688,0.281248,1.009360E-09
1689,0.317495,1.007910E-09
1690,0.36165,1.005090E-09
1691,0.398326,1.007910E-09
1692,0.427811,1.011660E-09
1693,0.426517,1.012770E-09
1694,0.420043,1.008420E-09
1695,0.390272,1.015240E-09
1696,0.355897,1.011570E-09
1697,0.316775,1.012090E-09
1698,0.26931,1.013880E-09
1699,0.225155,1.013110E-09
1700,0.210197,1.009700E-09
1701,0.201423,1.010640E-09
1702,0.207896,1.011320E-09
1703,0.221848,1.010980E-09
1704,0.25795,1.008930E-09
1705,0.292325,1.009950E-09
1706,0.33015,1.007050E-09
1707,0.3756,1.011060E-09
1708,0.412421,1.010380E-09
1709,0.427237,1.011660E-09
1710,0.428529,1.008930E-09
1711,0.41127,1.012680E-09
1712,0.381067,1.011150E-09
1713,0.34137,1.014470E-09
1714,0.301816,1.013620E-09
