,Row 1
1874,1.08405
1875,1.08189
1876,1.08161
1877,1.08046
1878,1.07586
1879,1.07687
1880,1.07643
1881,1.07672
1882,1.07816
1883,1.07916
1884,1.08003
1885,1.08232
1886,1.08276
1887,1.08606
1888,1.08664
1889,1.08592
1890,1.08807
1891,1.09081
1892,1.09095
1893,1.09325
1894,1.09426
1895,1.0921
1896,1.09497
1897,1.09756
1898,1.0967
1899,1.09785
1900,1.09397
1901,1.0954
1902,1.09641
1903,1.09468
1904,1.09497
1905,1.09052
1906,1.08836
1907,1.08563
1908,1.08908
1909,1.08118
1910,1.08247
1911,1.07931
1912,1.07571
1913,1.08089
1914,1.07629
1915,1.07399
1916,1.07945
1917,1.08103
1918,1.0773
1919,1.08161
1920,1.08175
1921,1.08491
1922,1.08692
1923,1.08736
1924,1.08951
1925,1.09454
1926,1.09095
1927,1.09497
1928,1.0954
1929,1.09483
1930,1.09756
1931,1.09655
1932,1.09555
1933,1.09871
1934,1.09756
1935,1.09181
1936,1.09267
1937,1.0921
1938,1.09009
1939,1.08793
1940,1.08592
1941,1.0829
1942,1.08463
1943,1.08175
1944,1.08031
1945,1.08031
1946,1.07442
1947,1.07888
1948,1.07787
1949,1.07801
1950,1.08232
1951,1.08118
1952,1.0796
1953,1.08189
1954,1.08477
1955,1.0875
1956,1.08879
1957,1.08592
1958,1.08966
1959,1.09239
1960,1.09368
1961,1.09526
1962,1.09598
1963,1.09526
1964,1.09928
1965,1.09813
1966,1.09555
1967,1.09828
1968,1.09426
1969,1.09454
1970,1.09483
1971,1.09081
1972,1.08807
1973,1.08779
1974,1.08692
1975,1.08218
1976,1.08232
1977,1.07816
1978,1.08017
1979,1.07758
1980,1.07557
1981,1.07571
1982,1.07658
1983,1.07744
1984,1.08362
1985,1.07945
1986,1.08189
1987,1.08434
1988,1.08419
1989,1.08764
1990,1.08951
1991,1.09167
1992,1.09095
1993,1.0931
1994,1.0921
1995,1.09612
1996,1.09555
1997,1.09627
1998,1.09641
1999,1.09569
2000,1.0967
2001,1.09799
2002,1.09325
2003,1.09037
2004,1.09253
2005,1.08894
2006,1.08736
2007,1.08894
2008,1.08463
2009,1.08333
2010,1.08376
2011,1.07916
2012,1.0796
2013,1.07816
2014,1.07428
2015,1.07658
2016,1.07801
2017,1.08103
2018,1.08261
2019,1.07902
2020,1.08031
2021,1.08506
2022,1.08807
2023,1.08764
2024,1.09109
2025,1.09354
2026,1.09497
2027,1.09598
2028,1.0967
2029,1.09684
2030,1.09986
2031,1.09641
2032,1.099
2033,1.09512
2034,1.09569
2035,1.09483
2036,1.09023
2037,1.0898
2038,1.08836
2039,1.08707
2040,1.08463
2041,1.08736
2042,1.08319
2043,1.08305
2044,1.07859
2045,1.07859
2046,1.07902
2047,1.08003
2048,1.0773
2049,1.07988
2050,1.08074
2051,1.08146
2052,1.08132
2053,1.08003
2054,1.08448
2055,1.08362
2056,1.08491
2057,1.08922
2058,1.09224
2059,1.09095
2060,1.09095
2061,1.09325
2062,1.09454
2063,1.0977
2064,1.09928
2065,1.09713
2066,1.099
2067,1.09785
2068,1.09742
2069,1.09569
2070,1.09138
2071,1.09152
2072,1.08894
2073,1.08563
2074,1.08707
2075,1.08506
2076,1.08189
2077,1.0796
2078,1.07672
2079,1.0773
2080,1.07701
2081,1.07672
2082,1.07744
2083,1.08161
2084,1.08175
2085,1.08448
2086,1.08204
2087,1.08305
2088,1.08621
2089,1.09037
2090,1.08664
2091,1.09138
2092,1.09152
2093,1.09296
2094,1.09497
2095,1.09497
2096,1.09354
2097,1.09842
2098,1.1
2099,1.0944
2100,1.09742
2101,1.09368
2102,1.09598
2103,1.09282
2104,1.08994
2105,1.0898
2106,1.08966
2107,1.08419
2108,1.08563
2109,1.08376
2110,1.08161
2111,1.07974
2112,1.07586
2113,1.075
2114,1.07773
2115,1.08017
2116,1.07715
2117,1.08261
2118,1.07845
2119,1.08204
2120,1.08218
2121,1.08434
2122,1.08621
2123,1.08807
2124,1.08937
2125,1.09282
2126,1.09296
2127,1.09181
2128,1.0954
2129,1.0954
2130,1.0967
2131,1.10158
2132,1.09972
2133,1.09483
2134,1.09813
2135,1.09512
2136,1.09526
2137,1.09181
2138,1.08736
2139,1.08922
2140,1.08664
2141,1.08419
2142,1.0852
2143,1.08189
2144,1.08046
2145,1.07787
2146,1.08017
2147,1.07557
2148,1.08003
2149,1.0773
2150,1.08146
2151,1.08434
2152,1.08074
2153,1.08089
2154,1.08448
2155,1.08606
2156,1.08879
2157,1.08807
2158,1.0885
2159,1.09239
2160,1.09152
2161,1.09497
2162,1.09483
2163,1.09555
2164,1.0954
2165,1.1
2166,1.0954
2167,1.09684
2168,1.09742
2169,1.09138
2170,1.09282
2171,1.09239
2172,1.0885
2173,1.08879
2174,1.08506
2175,1.08232
2176,1.08491
2177,1.07974
2178,1.07945
2179,1.07701
2180,1.07571
2181,1.075
2182,1.07988
2183,1.0783
2184,1.07845
2185,1.08376
2186,1.07945
2187,1.08448
2188,1.08908
2189,1.08692
2190,1.08994
2191,1.09181
2192,1.09239
2193,1.09296
2194,1.09339
2195,1.0944
2196,1.09612
2197,1.09569
2198,1.09612
2199,1.09785
2200,1.09497
2201,1.09339
2202,1.0954
2203,1.09282
2204,1.09195
2205,1.09009
2206,1.08879
2207,1.08879
2208,1.08692
2209,1.08707
2210,1.08103
2211,1.08189
2212,1.07873
2213,1.08003
2214,1.07514
2215,1.07543
2216,1.07773
2217,1.07787
2218,1.07988
2219,1.08074
2220,1.07945
2221,1.08247
2222,1.08879
2223,1.08649
2224,1.09138
2225,1.09066
2226,1.09224
2227,1.09397
2228,1.09655
2229,1.0967
2230,1.09928
2231,1.09756
2232,1.09584
2233,1.09727
2234,1.09426
2235,1.09468
2236,1.09138
2237,1.08865
2238,1.08951
2239,1.0885
2240,1.08463
2241,1.08333
2242,1.08204
2243,1.08074
2244,1.08132
2245,1.07916
2246,1.07859
2247,1.07816
2248,1.07773
2249,1.07773
2250,1.07988
2251,1.07974
2252,1.08189
2253,1.08333
2254,1.08218
2255,1.08894
2256,1.08865
2257,1.08707
2258,1.09195
2259,1.09195
2260,1.09339
2261,1.09483
2262,1.09468
2263,1.09842
2264,1.09972
2265,1.09699
2266,1.09742
2267,1.09684
2268,1.09555
2269,1.09397
2270,1.09641
2271,1.08822
2272,1.08894
2273,1.08592
2274,1.08405
2275,1.08692
2276,1.08204
2277,1.07787
2278,1.07845
2279,1.08103
2280,1.07571
2281,1.07658
2282,1.07615
2283,1.07773
2284,1.08017
2285,1.08118
2286,1.08132
2287,1.08592
2288,1.08319
2289,1.08793
2290,1.08865
2291,1.08994
2292,1.09325
2293,1.09081
2294,1.09253
2295,1.09598
2296,1.10029
2297,1.09627
2298,1.09785
2299,1.09612
2300,1.09555
2301,1.09382
2302,1.09454
2303,1.09081
2304,1.09095
2305,1.0885
2306,1.08721
2307,1.08491
2308,1.08017
2309,1.08419
2310,1.08046
2311,1.0783
2312,1.08146
2313,1.08017
2314,1.07701
2315,1.07758
2316,1.07873
2317,1.07902
2318,1.08161
2319,1.07873
2320,1.08419
2321,1.08635
2322,1.08606
2323,1.08922
2324,1.08736
2325,1.08966
2326,1.09382
2327,1.09555
2328,1.09382
2329,1.09713
2330,1.0977
2331,1.09972
2332,1.09842
2333,1.09627
2334,1.09468
2335,1.09627
2336,1.09325
2337,1.09282
2338,1.0898
2339,1.08635
2340,1.08419
2341,1.08189
2342,1.08089
2343,1.08232
2344,1.07859
2345,1.07715
2346,1.0796
2347,1.07701
2348,1.07888
2349,1.0796
2350,1.07859
2351,1.08031
2352,1.08405
2353,1.08276
2354,1.08606
2355,1.08836
2356,1.08621
2357,1.08908
2358,1.08807
2359,1.09066
2360,1.0921
2361,1.09282
2362,1.09512
2363,1.09799
2364,1.0967
2365,1.09598
2366,1.09612
2367,1.09612
2368,1.09512
2369,1.09756
2370,1.09195
2371,1.09195
2372,1.09195
2373,1.08649
2374,1.08463
2375,1.08146
2376,1.08031
2377,1.08031
2378,1.07859
2379,1.07773
2380,1.07715
2381,1.07485
2382,1.07571
2383,1.0796
2384,1.08132
2385,1.08017
2386,1.0829
2387,1.0852
2388,1.08879
2389,1.09152
2390,1.09095
2391,1.0898
2392,1.09253
2393,1.09224
2394,1.09756
2395,1.09368
2396,1.09699
2397,1.09612
2398,1.09684
2399,1.09497
2400,1.09483
2401,1.09325
2402,1.09224
2403,1.09339
2404,1.08937
2405,1.09124
2406,1.08736
2407,1.0852
2408,1.08362
2409,1.08232
2410,1.08218
2411,1.08146
2412,1.07787
2413,1.07945
2414,1.07672
2415,1.07586
2416,1.07715
2417,1.07816
2418,1.07902
2419,1.08247
2420,1.08448
2421,1.08276
2422,1.08707
2423,1.08822
2424,1.08922
2425,1.09052
2426,1.09224
2427,1.09253
2428,1.09727
2429,1.09612
2430,1.09986
2431,1.09756
2432,1.09483
2433,1.09569
2434,1.09555
2435,1.0944
2436,1.09612
2437,1.09296
2438,1.08822
2439,1.08908
2440,1.08664
2441,1.08405
2442,1.08305
2443,1.07974
2444,1.0806
2445,1.08146
2446,1.07687
2447,1.0796
2448,1.07744
2449,1.07773
2450,1.07974
2451,1.08463
2452,1.0806
2453,1.08391
2454,1.08434
2455,1.08577
2456,1.09095
2457,1.0898
2458,1.08779
2459,1.09267
2460,1.09354
2461,1.0931
2462,1.09555
2463,1.09512
2464,1.09813
2465,1.09655
2466,1.09454
2467,1.0954
2468,1.09569
2469,1.09296
2470,1.09483
2471,1.09109
2472,1.08779
2473,1.08894
2474,1.08463
2475,1.08118
2476,1.08405
2477,1.08146
2478,1.07873
2479,1.07758
2480,1.07571
2481,1.07845
2482,1.07571
2483,1.07701
2484,1.07888
2485,1.07931
2486,1.08261
2487,1.08463
2488,1.08606
2489,1.08448
2490,1.09181
2491,1.0898
2492,1.09167
2493,1.09612
2494,1.09555
2495,1.09569
2496,1.09842
2497,1.09727
2498,1.09842
2499,1.09742
2500,1.09253
2501,1.0954
2502,1.09426
2503,1.0931
2504,1.09267
2505,1.08793
2506,1.08362
2507,1.08822
2508,1.08405
2509,1.08189
2510,1.0829
2511,1.07845
2512,1.08017
2513,1.08017
2514,1.07629
2515,1.07801
2516,1.07916
2517,1.07988
2518,1.08103
2519,1.07888
2520,1.08175
2521,1.08506
2522,1.08621
2523,1.08621
2524,1.08807
2525,1.08937
2526,1.09081
2527,1.09742
2528,1.09325
2529,1.09742
2530,1.09914
2531,1.0977
2532,1.09785
2533,1.09727
2534,1.09512
2535,1.0954
2536,1.09468
2537,1.09052
2538,1.09037
2539,1.08649
2540,1.08477
2541,1.08017
2542,1.08232
2543,1.08146
2544,1.08232
2545,1.07643
2546,1.07485
2547,1.0773
2548,1.07801
2549,1.0796
2550,1.08204
2551,1.08089
2552,1.08276
2553,1.08463
2554,1.08563
2555,1.08736
2556,1.08807
2557,1.08577
2558,1.08937
2559,1.09152
2560,1.09454
2561,1.0967
2562,1.09339
2563,1.09468
2564,1.09871
2565,1.09813
2566,1.09684
2567,1.09483
2568,1.09684
2569,1.09598
2570,1.09368
2571,1.09267
2572,1.08922
2573,1.08966
2574,1.08247
2575,1.08736
2576,1.08103
2577,1.08103
2578,1.07816
2579,1.07571
2580,1.0773
2581,1.07629
2582,1.07586
2583,1.07816
2584,1.08118
2585,1.07974
2586,1.0829
2587,1.08305
2588,1.08592
2589,1.0885
2590,1.09023
2591,1.08951
2592,1.09354
2593,1.09239
2594,1.09598
2595,1.09713
2596,1.09569
2597,1.0977
2598,1.09627
2599,1.09397
2600,1.09684
2601,1.09684
2602,1.09195
2603,1.09009
2604,1.09009
2605,1.0885
2606,1.08606
2607,1.08621
2608,1.08146
2609,1.08419
2610,1.0806
2611,1.08204
2612,1.0796
2613,1.07543
2614,1.07845
2615,1.07773
2616,1.0783
2617,1.08232
2618,1.08204
2619,1.0806
2620,1.08362
2621,1.08491
2622,1.08721
2623,1.08865
2624,1.0885
2625,1.09023
2626,1.09468
2627,1.09426
2628,1.09612
2629,1.09756
2630,1.09627
2631,1.099
2632,1.10058
2633,1.09598
2634,1.09555
2635,1.09411
2636,1.09325
2637,1.09296
2638,1.08908
2639,1.08592
2640,1.08678
2641,1.0852
2642,1.08074
2643,1.0806
2644,1.07715
2645,1.07801
2646,1.07687
2647,1.07643
2648,1.07744
2649,1.07787
2650,1.0783
2651,1.08333
2652,1.08161
2653,1.08376
2654,1.08549
2655,1.08592
2656,1.0875
2657,1.09095
2658,1.09325
2659,1.09167
2660,1.0944
2661,1.09138
2662,1.09627
2663,1.09612
2664,1.0967
2665,1.0967
2666,1.09397
2667,1.09684
2668,1.09655
2669,1.09282
2670,1.08836
2671,1.09052
2672,1.08764
2673,1.08649
2674,1.0875
2675,1.08391
2676,1.08448
2677,1.08189
2678,1.07658
2679,1.07787
2680,1.07859
2681,1.07471
2682,1.07801
2683,1.07945
2684,1.08103
2685,1.08333
2686,1.08031
2687,1.08276
2688,1.08707
2689,1.08807
2690,1.08879
2691,1.09181
2692,1.09267
2693,1.09512
2694,1.09727
2695,1.09368
2696,1.09627
2697,1.099
2698,1.0977
2699,1.09885
2700,1.09267
2701,1.09411
2702,1.09411
2703,1.09138
2704,1.0898
2705,1.08822
2706,1.0852
2707,1.08419
2708,1.0875
2709,1.08175
2710,1.08189
2711,1.08074
2712,1.076
2713,1.07715
2714,1.07931
2715,1.07859
2716,1.08161
2717,1.07902
2718,1.07902
2719,1.08189
2720,1.08218
2721,1.08592
2722,1.08419
2723,1.08635
2724,1.09023
2725,1.09325
2726,1.09181
2727,1.09224
2728,1.09497
2729,1.09454
2730,1.09799
2731,1.10058
2732,1.09699
2733,1.09828
2734,1.0967
2735,1.0954
2736,1.09483
2737,1.09052
2738,1.08908
2739,1.08721
2740,1.08434
2741,1.0852
2742,1.08333
2743,1.0806
2744,1.0773
2745,1.0783
2746,1.07571
2747,1.07658
2748,1.07715
2749,1.08031
2750,1.08232
2751,1.08118
2752,1.08419
2753,1.08376
2754,1.08563
2755,1.08764
2756,1.09138
2757,1.08793
2758,1.09066
2759,1.09239
2760,1.09224
2761,1.09627
2762,1.09526
2763,1.09354
2764,1.09641
2765,1.09914
2766,1.0944
2767,1.09756
2768,1.09397
2769,1.0931
2770,1.09253
2771,1.08922
2772,1.08894
2773,1.08822
2774,1.08419
2775,1.08405
2776,1.08405
2777,1.07974
2778,1.07974
2779,1.07615
2780,1.07413
2781,1.08003
2782,1.08031
2783,1.07758
2784,1.08017
2785,1.07945
2786,1.0806
2787,1.08362
2788,1.08534
2789,1.08736
2790,1.09009
2791,1.09066
2792,1.09339
2793,1.09497
2794,1.09224
2795,1.09641
2796,1.09742
2797,1.0954
2798,1.10058
2799,1.09928
2800,1.09497
2801,1.0977
2802,1.09339
2803,1.09354
2804,1.09081
2805,1.08592
2806,1.08764
2807,1.08707
2808,1.08463
2809,1.08276
2810,1.08276
2811,1.07845
2812,1.07902
2813,1.08031
2814,1.07543
2815,1.08017
2816,1.07916
2817,1.08089
2818,1.08448
2819,1.08146
2820,1.08103
2821,1.08477
2822,1.0885
2823,1.0885
2824,1.08951
2825,1.09023
2826,1.09167
2827,1.09411
2828,1.09483
2829,1.09497
2830,1.09799
2831,1.09569
2832,1.1
2833,1.09641
2834,1.09612
2835,1.09713
2836,1.09124
2837,1.09037
2838,1.08994
2839,1.09023
2840,1.08635
2841,1.08506
2842,1.08218
2843,1.08017
2844,1.07859
2845,1.07787
2846,1.07643
2847,1.07643
2848,1.07744
2849,1.08132
2850,1.07873
2851,1.07931
2852,1.08362
2853,1.08132
2854,1.08434
2855,1.08994
2856,1.08922
2857,1.09081
2858,1.09267
2859,1.09296
2860,1.09282
2861,1.09483
2862,1.09339
2863,1.0967
2864,1.09842
2865,1.09684
2866,1.09828
2867,1.0931
2868,1.09411
2869,1.09555
2870,1.09181
2871,1.08822
2872,1.08908
2873,1.08994
2874,1.08721
2875,1.08577
2876,1.08391
2877,1.07974
2878,1.08017
2879,1.07758
2880,1.08046
2881,1.07672
2882,1.07615
2883,1.07873
2884,1.07816
2885,1.08046
2886,1.08161
2887,1.0829
2888,1.08405
2889,1.09037
2890,1.08736
2891,1.09267
2892,1.09339
2893,1.0931
2894,1.09354
2895,1.09813
2896,1.09497
2897,1.09943
2898,1.09799
2899,1.09641
2900,1.09655
2901,1.09382
2902,1.09512
2903,1.09009
2904,1.08779
2905,1.0875
2906,1.08692
2907,1.08434
2908,1.08218
2909,1.08218
2910,1.08204
2911,1.07888
2912,1.07888
2913,1.07643
2914,1.07916
2915,1.08031
2916,1.08089
2917,1.08103
2918,1.0796
2919,1.08232
2920,1.08319
2921,1.08463
2922,1.08951
2923,1.08922
2924,1.08865
2925,1.09009
2926,1.09296
2927,1.09497
2928,1.09411
2929,1.09339
2930,1.09612
2931,1.1013
2932,1.09928
2933,1.09699
2934,1.09612
2935,1.09468
2936,1.09411
2937,1.09382
2938,1.0875
2939,1.08879
2940,1.08506
2941,1.08189
2942,1.08391
2943,1.08046
2944,1.07801
2945,1.076
2946,1.07931
2947,1.07543
2948,1.07931
2949,1.07744
2950,1.07888
2951,1.08146
2952,1.08146
2953,1.08463
2954,1.08563
2955,1.08506
2956,1.09109
2957,1.08966
2958,1.09009
2959,1.09267
2960,1.09282
2961,1.09397
2962,1.09555
2963,1.09813
2964,1.09512
2965,1.09785
2966,1.0944
2967,1.09426
2968,1.09483
2969,1.09354
2970,1.09023
2971,1.09037
2972,1.0875
2973,1.08822
2974,1.08534
2975,1.07902
2976,1.08305
2977,1.08118
2978,1.0796
2979,1.07945
2980,1.07744
2981,1.076
2982,1.08003
2983,1.07888
2984,1.08031
2985,1.08319
2986,1.07888
2987,1.08563
2988,1.08621
2989,1.0885
2990,1.09167
2991,1.09009
2992,1.08951
2993,1.09483
2994,1.09727
2995,1.09497
2996,1.09799
2997,1.09699
2998,1.09727
2999,1.09928
3000,1.09627
3001,1.09325
3002,1.0954
3003,1.09124
3004,1.08922
3005,1.08721
3006,1.08534
3007,1.08635
3008,1.08247
3009,1.08089
3010,1.0806
3011,1.07787
3012,1.07643
3013,1.07859
3014,1.07643
3015,1.07859
3016,1.08017
3017,1.07773
3018,1.08132
3019,1.08448
3020,1.08448
3021,1.08491
3022,1.08822
3023,1.08793
3024,1.0921
3025,1.0898
3026,1.0921
3027,1.09339
3028,1.09483
3029,1.0977
3030,1.09885
3031,1.09612
3032,1.09468
3033,1.09699
3034,1.09397
3035,1.09468
3036,1.0977
3037,1.09023
3038,1.08822
3039,1.08951
3040,1.08563
3041,1.08549
3042,1.08175
3043,1.07902
3044,1.07801
3045,1.07988
3046,1.0773
3047,1.07859
3048,1.07629
3049,1.07557
3050,1.08089
3051,1.08161
3052,1.08161
3053,1.08577
3054,1.08678
3055,1.09009
3056,1.09124
3057,1.09066
3058,1.0921
3059,1.0931
3060,1.0931
3061,1.09813
3062,1.09584
3063,1.09612
3064,1.09655
3065,1.09497
3066,1.09454
3067,1.09555
3068,1.09354
3069,1.09167
3070,1.09526
3071,1.08736
3072,1.08692
3073,1.08621
3074,1.08477
3075,1.08419
3076,1.08319
3077,1.08247
3078,1.08003
3079,1.07945
3080,1.07701
3081,1.0773
3082,1.07787
3083,1.07845
3084,1.0783
3085,1.07916
3086,1.0829
3087,1.08664
3088,1.08348
3089,1.08534
3090,1.08836
3091,1.09081
3092,1.0931
3093,1.09354
3094,1.0954
3095,1.09684
3096,1.09986
3097,1.09928
3098,1.09857
3099,1.09655
3100,1.09584
3101,1.09397
3102,1.09339
3103,1.09483
3104,1.0921
3105,1.08506
3106,1.08448
3107,1.08391
3108,1.08405
3109,1.08175
3110,1.07859
3111,1.08003
3112,1.08089
3113,1.07672
3114,1.07931
3115,1.0783
3116,1.07988
3117,1.07945
3118,1.08477
3119,1.0806
3120,1.08577
3121,1.08664
3122,1.08463
3123,1.09023
3124,1.09009
3125,1.09037
3126,1.09267
3127,1.09512
3128,1.0944
3129,1.09612
3130,1.09627
3131,1.09598
3132,1.09655
3133,1.09555
3134,1.09397
3135,1.09555
3136,1.09195
3137,1.09397
3138,1.09052
3139,1.0852
3140,1.08563
3141,1.08276
3142,1.08118
3143,1.08161
3144,1.08031
3145,1.07801
3146,1.07744
3147,1.07658
3148,1.07672
3149,1.07787
3150,1.08046
3151,1.07902
3152,1.08118
3153,1.0829
3154,1.08793
3155,1.08865
3156,1.08491
3157,1.09081
3158,1.09138
3159,1.09224
3160,1.09598
3161,1.0967
3162,1.09641
3163,1.09699
3164,1.09699
3165,1.09785
3166,1.09699
3167,1.09468
3168,1.09339
3169,1.09354
3170,1.09195
3171,1.09239
3172,1.08692
3173,1.08491
3174,1.08534
3175,1.08477
3176,1.07988
3177,1.08218
3178,1.07787
3179,1.08003
3180,1.07888
3181,1.076
3182,1.07687
3183,1.08074
3184,1.08089
3185,1.08103
3186,1.08146
3187,1.08261
3188,1.08836
3189,1.08635
3190,1.08807
3191,1.09138
3192,1.08894
3193,1.09052
3194,1.09785
3195,1.09555
3196,1.09914
3197,1.09785
3198,1.09526
3199,1.09641
3200,1.0977
3201,1.09612
3202,1.09411
3203,1.09354
3204,1.08894
3205,1.08937
3206,1.08534
3207,1.08463
3208,1.08204
3209,1.07974
3210,1.07988
3211,1.08175
3212,1.07658
3213,1.075
3214,1.07773
3215,1.07787
3216,1.07916
3217,1.08362
3218,1.08103
3219,1.08348
3220,1.08635
3221,1.08419
3222,1.08836
3223,1.08894
3224,1.08807
3225,1.09152
3226,1.09138
3227,1.09512
3228,1.09684
3229,1.09497
3230,1.09584
3231,1.09842
3232,1.09727
3233,1.09483
3234,1.09555
3235,1.09584
3236,1.09569
3237,1.09483
3238,1.08865
3239,1.08836
3240,1.08721
3241,1.08405
3242,1.08563
3243,1.0783
3244,1.07873
3245,1.07687
3246,1.07514
3247,1.07615
3248,1.07701
3249,1.07528
3250,1.07687
3251,1.08276
3252,1.08089
3253,1.08506
3254,1.0852
3255,1.08621
3256,1.09095
3257,1.09181
3258,1.09081
3259,1.09397
3260,1.09411
3261,1.09655
3262,1.09641
3263,1.09526
3264,1.099
3265,1.09483
3266,1.09253
3267,1.09411
3268,1.0954
3269,1.0921
3270,1.09037
3271,1.08937
3272,1.08678
3273,1.08779
3274,1.08549
3275,1.08175
3276,1.08376
3277,1.08017
3278,1.0796
3279,1.07888
3280,1.0773
3281,1.07888
3282,1.0783
3283,1.07773
3284,1.08175
3285,1.08391
3286,1.08161
3287,1.08491
3288,1.08664
3289,1.08764
3290,1.08937
3291,1.08951
3292,1.09181
3293,1.09699
3294,1.09483
3295,1.09828
3296,1.09785
3297,1.09742
3298,1.09857
3299,1.099
3300,1.09339
3301,1.09426
3302,1.09296
3303,1.09124
3304,1.09239
3305,1.0885
3306,1.08348
3307,1.08549
3308,1.08419
3309,1.08031
3310,1.08118
3311,1.07758
3312,1.07672
3313,1.07715
3314,1.07715
3315,1.07888
3316,1.07931
3317,1.07744
3318,1.08189
3319,1.08261
3320,1.08391
3321,1.08621
3322,1.08779
3323,1.08664
3324,1.09081
3325,1.09253
3326,1.09224
3327,1.09627
3328,1.09426
3329,1.09512
3330,1.09684
3331,1.09785
3332,1.09598
3333,1.0954
3334,1.0931
3335,1.09483
3336,1.09296
3337,1.08822
3338,1.08865
3339,1.08793
3340,1.08577
3341,1.08635
3342,1.08362
3343,1.08089
3344,1.08118
3345,1.07787
3346,1.07687
3347,1.07859
3348,1.07672
3349,1.08003
3350,1.08031
3351,1.08003
3352,1.08232
3353,1.08232
3354,1.08419
3355,1.08721
3356,1.09066
3357,1.08879
3358,1.09339
3359,1.09152
3360,1.09627
3361,1.09928
3362,1.09584
3363,1.09684
3364,1.099
3365,1.09871
3366,1.09655
3367,1.0931
3368,1.09253
3369,1.09253
3370,1.09009
3371,1.08736
3372,1.08736
3373,1.08477
3374,1.08132
3375,1.08592
3376,1.0796
3377,1.08161
3378,1.08031
3379,1.07658
3380,1.07773
3381,1.08031
3382,1.07974
3383,1.07988
3384,1.0806
3385,1.08089
3386,1.0829
3387,1.08232
3388,1.08577
3389,1.08721
3390,1.0898
3391,1.08951
3392,1.09339
3393,1.09181
3394,1.09368
3395,1.09684
3396,1.09699
3397,1.099
3398,1.10044
3399,1.09569
3400,1.09598
3401,1.09655
3402,1.09483
3403,1.09152
3404,1.08937
3405,1.08779
3406,1.08606
3407,1.08448
3408,1.08276
3409,1.08232
3410,1.07758
3411,1.07672
3412,1.07873
3413,1.07658
3414,1.07744
3415,1.07859
3416,1.08175
3417,1.08319
3418,1.08376
3419,1.08463
3420,1.08305
3421,1.0875
3422,1.0885
3423,1.09239
3424,1.08908
3425,1.09081
3426,1.09152
3427,1.09224
3428,1.09512
3429,1.09641
3430,1.09483
3431,1.09627
3432,1.09842
3433,1.09454
3434,1.09727
3435,1.09397
3436,1.09239
3437,1.09081
3438,1.09037
3439,1.08807
3440,1.08621
3441,1.08577
3442,1.08333
3443,1.08074
3444,1.07672
3445,1.07758
3446,1.07615
3447,1.07528
3448,1.07816
3449,1.0796
3450,1.07859
3451,1.07945
3452,1.08103
3453,1.08261
3454,1.08577
3455,1.08793
3456,1.08692
3457,1.09152
3458,1.09253
3459,1.09468
3460,1.09512
3461,1.09339
3462,1.09655
3463,1.09828
3464,1.09655
3465,1.09885
3466,1.09713
3467,1.09526
3468,1.09526
3469,1.09282
3470,1.09124
3471,1.08879
3472,1.08635
3473,1.08592
3474,1.08707
3475,1.08376
3476,1.0829
3477,1.07916
3478,1.07586
3479,1.07816
3480,1.08146
3481,1.07672
3482,1.07931
3483,1.0783
3484,1.07859
3485,1.0829
3486,1.08232
3487,1.08333
3488,1.08736
3489,1.08894
3490,1.08779
3491,1.09138
3492,1.09195
3493,1.0931
3494,1.09368
3495,1.0944
3496,1.09713
3497,1.09857
3498,1.09454
3499,1.09871
3500,1.09468
3501,1.09397
3502,1.09368
3503,1.09052
3504,1.08966
3505,1.08966
3506,1.08865
3507,1.08218
3508,1.08506
3509,1.08276
3510,1.08003
3511,1.07643
3512,1.07514
3513,1.07687
3514,1.07672
3515,1.07787
3516,1.08132
3517,1.07916
3518,1.07801
3519,1.08276
3520,1.08319
3521,1.08692
3522,1.09109
3523,1.09109
3524,1.08908
3525,1.0944
3526,1.09325
3527,1.09411
3528,1.09641
3529,1.09368
3530,1.09785
3531,1.0977
3532,1.09684
3533,1.099
3534,1.0931
3535,1.09325
3536,1.09267
3537,1.09195
3538,1.08822
3539,1.08836
3540,1.08549
3541,1.08477
3542,1.08721
3543,1.07974
3544,1.08046
3545,1.0796
3546,1.07672
3547,1.07758
3548,1.07672
3549,1.0773
3550,1.08132
3551,1.07859
3552,1.0796
3553,1.08247
3554,1.08348
3555,1.08592
3556,1.09181
3557,1.08908
3558,1.0921
3559,1.09512
3560,1.09426
3561,1.0954
3562,1.09799
3563,1.09627
3564,1.09943
3565,1.0977
3566,1.09454
3567,1.0967
3568,1.0921
3569,1.09181
3570,1.08793
3571,1.08606
3572,1.08779
3573,1.08807
3574,1.08305
3575,1.08003
3576,1.08348
3577,1.07988
